"game_id","period","period_clock","player1_id","player1_team","player2_id","player2_team","opening_tip","center_court","tip_win_player_id","tip_win_team_id"
41500102,1,720S,202684,1610612739,203083,1610612765,TRUE,TRUE,203083,1610612765
41500103,1,720S,203083,1610612765,202684,1610612739,TRUE,TRUE,203083,1610612765
41500104,1,720S,203083,1610612765,202684,1610612739,TRUE,TRUE,202684,1610612739
41500104,4,197S,1626169,1610612765,201567,1610612739,FALSE,FALSE,201567,1610612739
41500111,1,720S,202685,1610612761,101133,1610612754,TRUE,TRUE,202685,1610612761
41500111,1,234S,202685,1610612761,1626167,1610612754,FALSE,FALSE,202685,1610612761
41500111,1,223S,201942,1610612761,202331,1610612754,FALSE,FALSE,201942,1610612761
41500112,1,720S,202685,1610612761,101133,1610612754,TRUE,TRUE,202685,1610612761
41500112,4,688S,200768,1610612761,202730,1610612754,FALSE,FALSE,200768,1610612761
41500113,1,720S,101133,1610612754,202685,1610612761,TRUE,TRUE,101133,1610612754
41500114,1,720S,101133,1610612754,202685,1610612761,TRUE,TRUE,101133,1610612754
41500114,3,319S,1626167,1610612754,200768,1610612761,FALSE,FALSE,1626167,1610612754
41500114,3,88S,1626167,1610612754,202687,1610612761,FALSE,FALSE,1626167,1610612754
41500115,1,720S,202685,1610612761,101133,1610612754,TRUE,TRUE,101133,1610612754
41500116,1,720S,101133,1610612754,202685,1610612761,TRUE,TRUE,101133,1610612754
41500116,3,494S,1626167,1610612754,202685,1610612761,FALSE,FALSE,202685,1610612761
41500117,1,720S,202685,1610612761,101133,1610612754,TRUE,TRUE,202685,1610612761
41500117,3,61S,202687,1610612761,203524,1610612754,FALSE,FALSE,202687,1610612761
41500121,1,720S,202355,1610612748,203469,1610612766,TRUE,TRUE,202355,1610612748
41500122,1,720S,202355,1610612748,203469,1610612766,TRUE,TRUE,202355,1610612748
41500122,1,490S,201609,1610612748,202689,1610612766,FALSE,FALSE,202689,1610612766
41500123,1,720S,2744,1610612766,202355,1610612748,TRUE,TRUE,202355,1610612748
41500124,1,720S,2744,1610612766,202355,1610612748,TRUE,TRUE,202355,1610612748
41500124,2,573S,202391,1610612766,1626196,1610612748,FALSE,FALSE,1626196,1610612748
41500124,3,330S,1626163,1610612766,1626159,1610612748,FALSE,FALSE,1626163,1610612766
41500125,1,720S,202355,1610612748,1626163,1610612766,TRUE,TRUE,202355,1610612748
41500125,1,372S,202355,1610612748,2744,1610612766,FALSE,FALSE,202355,1610612748
41500126,1,720S,1626163,1610612766,202355,1610612748,TRUE,TRUE,202355,1610612748
41500126,1,128S,1626163,1610612766,101123,1610612748,FALSE,FALSE,1626163,1610612766
41500126,2,177S,2744,1610612766,202355,1610612748,FALSE,FALSE,202355,1610612748
41500127,1,720S,202355,1610612748,1626163,1610612766,TRUE,TRUE,202355,1610612748
41500127,1,183S,202355,1610612748,1626163,1610612766,FALSE,FALSE,202355,1610612748
41500127,3,382S,2207,1610612748,202689,1610612766,FALSE,FALSE,2207,1610612748
41500127,3,59S,201609,1610612748,202391,1610612766,FALSE,FALSE,202391,1610612766
41500131,1,720S,201143,1610612737,101161,1610612738,TRUE,TRUE,201143,1610612737
41500131,1,491S,2594,1610612737,203096,1610612738,FALSE,FALSE,203096,1610612738
41500131,3,87S,201143,1610612737,101161,1610612738,FALSE,FALSE,101161,1610612738
41500132,1,720S,201143,1610612737,101161,1610612738,TRUE,TRUE,201143,1610612737
41500132,2,640S,203118,1610612737,1626154,1610612738,FALSE,FALSE,1626154,1610612738
41500133,1,720S,101161,1610612738,201143,1610612737,TRUE,TRUE,101161,1610612738
41500134,1,720S,101161,1610612738,201143,1610612737,TRUE,TRUE,101161,1610612738
41500134,2,418S,202323,1610612738,200794,1610612737,FALSE,FALSE,202323,1610612738
41500134,5,300S,101161,1610612738,201143,1610612737,FALSE,TRUE,201143,1610612737
41500135,1,720S,201143,1610612737,101161,1610612738,TRUE,TRUE,101161,1610612738
41500135,1,668S,203145,1610612737,101161,1610612738,FALSE,FALSE,101161,1610612738
41500135,3,299S,200757,1610612737,203096,1610612738,FALSE,FALSE,200757,1610612737
41500136,1,720S,101161,1610612738,201143,1610612737,TRUE,TRUE,201143,1610612737
41500141,1,720S,101106,1610612744,2730,1610612745,TRUE,TRUE,101106,1610612744
41500142,1,720S,101106,1610612744,2730,1610612745,TRUE,TRUE,2730,1610612745
41500143,1,720S,2730,1610612745,101106,1610612744,TRUE,TRUE,2730,1610612745
41500144,1,720S,2730,1610612745,101106,1610612744,TRUE,TRUE,101106,1610612744
41500144,2,405S,2730,1610612745,101106,1610612744,FALSE,FALSE,2730,1610612745
41500145,1,720S,101106,1610612744,2730,1610612745,TRUE,TRUE,2730,1610612745
41500151,1,720S,1495,1610612759,2365,1610612763,TRUE,TRUE,1495,1610612759
41500152,1,720S,1495,1610612759,2365,1610612763,TRUE,TRUE,1495,1610612759
41500152,2,623S,203937,1610612759,203210,1610612763,FALSE,FALSE,203210,1610612763
41500153,1,720S,2440,1610612763,1495,1610612759,TRUE,TRUE,2440,1610612763
41500153,3,123S,2216,1610612763,201980,1610612759,FALSE,FALSE,2216,1610612763
41500154,1,720S,2440,1610612763,1495,1610612759,TRUE,TRUE,1495,1610612759
41500154,3,19S,202362,1610612763,2561,1610612759,FALSE,FALSE,202362,1610612763
