"player_id","player_name","pts_rollsum_10","pts_rollsum_25","pts_rollsum_50","pts_rollsum_100","start_rollsum_10","start_rollsum_25","start_rollsum_50","start_rollsum_100","start_rollmean_10","start_rollmean_25","start_rollmean_50","start_rollmean_100","fgpct_10","fgpct_25","fgpct_50","fgpct_100","fg2pct_10","fg2pct_25","fg2pct_50","fg2pct_100","fg3pct_10","fg3pct_25","fg3pct_50","fg3pct_100","ftpct_10","ftpct_25","ftpct_50","ftpct_100","fg2ratio_10","fg2ratio_25","fg2ratio_50","fg2ratio_100","usg_10","usg_25","usg_50","usg_100","took_team_first_shot_rollmean_10","took_team_first_shot_rollmean_25","took_team_first_shot_rollmean_50","took_team_first_shot_rollmean_100","made_team_first_basket_rollmean_10","made_team_first_basket_rollmean_25","made_team_first_basket_rollmean_50","made_team_first_basket_rollmean_100","made_team_first_fgm_rollmean_10","made_team_first_fgm_rollmean_25","made_team_first_fgm_rollmean_50","made_team_first_fgm_rollmean_100","made_team_first_2pt_rollmean_10","made_team_first_2pt_rollmean_25","made_team_first_2pt_rollmean_50","made_team_first_2pt_rollmean_100","made_team_first_3pt_rollmean_10","made_team_first_3pt_rollmean_25","made_team_first_3pt_rollmean_50","made_team_first_3pt_rollmean_100","made_team_first_ft_rollmean_10","made_team_first_ft_rollmean_25","made_team_first_ft_rollmean_50","made_team_first_ft_rollmean_100","made_first_basket_rollmean_10","made_first_basket_rollmean_25","made_first_basket_rollmean_50","made_first_basket_rollmean_100","made_first_basket_3pt_rollmean_10","made_first_basket_3pt_rollmean_25","made_first_basket_3pt_rollmean_50","made_first_basket_3pt_rollmean_100","made_first_basket_FT_rollmean_10","made_first_basket_FT_rollmean_25","made_first_basket_FT_rollmean_50","made_first_basket_FT_rollmean_100","made_first_basket_dunk_rollmean_10","made_first_basket_dunk_rollmean_25","made_first_basket_dunk_rollmean_50","made_first_basket_dunk_rollmean_100","made_first_basket_layup_rollmean_10","made_first_basket_layup_rollmean_25","made_first_basket_layup_rollmean_50","made_first_basket_layup_rollmean_100","made_first_basket_other_rollmean_10","made_first_basket_other_rollmean_25","made_first_basket_other_rollmean_50","made_first_basket_other_rollmean_100","made_first_fgm_rollmean_10","made_first_fgm_rollmean_25","made_first_fgm_rollmean_50","made_first_fgm_rollmean_100","made_first_fgm_3pt_rollmean_10","made_first_fgm_3pt_rollmean_25","made_first_fgm_3pt_rollmean_50","made_first_fgm_3pt_rollmean_100","made_first_fgm_2pt_rollmean_10","made_first_fgm_2pt_rollmean_25","made_first_fgm_2pt_rollmean_50","made_first_fgm_2pt_rollmean_100","made_first_2pt_rollmean_10","made_first_2pt_rollmean_25","made_first_2pt_rollmean_50","made_first_2pt_rollmean_100","made_first_3pt_rollmean_10","made_first_3pt_rollmean_25","made_first_3pt_rollmean_50","made_first_3pt_rollmean_100","made_first_ft_rollmean_10","made_first_ft_rollmean_25","made_first_ft_rollmean_50","made_first_ft_rollmean_100"
"101153","Mickael Gelabale",20,116,181,181,0,11,13,13,0,0.44,0.361111111111111,0.361111111111111,0.470588235294118,0.510869565217391,0.517985611510791,0.517985611510791,0.666666666666667,0.637931034482759,0.64367816091954,0.64367816091954,0.25,0.294117647058824,0.307692307692308,0.307692307692308,1,1,0.875,0.875,0.75,0.787234042553192,0.777777777777778,0.777777777777778,0.132032252769915,0.116014837487178,0.118236260448551,0.118236260448551,0.1,0.153846153846154,0.153846153846154,0.153846153846154,0.1,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1,0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0,0,0,0.1,0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0,0,0
"101154","Andray Blatche",67,207,489,1058,0,1,2,8,0,0.04,0.04,0.08,0.448979591836735,0.475,0.476923076923077,0.476300578034682,0.468085106382979,0.489795918367347,0.495821727019499,0.492537313432836,0,0.307692307692308,0.258064516129032,0.262295081967213,0.884615384615385,0.784615384615385,0.762237762237762,0.741496598639456,1,0.947368421052632,0.956989247311828,0.961165048543689,0.231779762495838,0.243747626145946,0.243145316489659,0.254926252384242,0.4,0.333333333333333,0.333333333333333,0.333333333333333,0.4,0.4,0.4,0.4,0.5,0.466666666666667,0.466666666666667,0.466666666666667,0.5,0.466666666666667,0.466666666666667,0.466666666666667,0,0,0,0,0.1,0.133333333333333,0.133333333333333,0.133333333333333,0.3,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.1,0.2,0.2,0.2,0.3,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.3,0.333333333333333,0.333333333333333,0.333333333333333,0.4,0.4,0.4,0.4,0,0,0,0,0.1,0.133333333333333,0.133333333333333,0.133333333333333
"101155","Ryan Gomes",6,6,6,6,0,0,0,0,0,0,0,0,0.375,0.375,0.375,0.375,0.5,0.5,0.5,0.5,0,0,0,0,NA,NA,NA,NA,1,1,1,1,0.120400331100911,0.120400331100911,0.120400331100911,0.120400331100911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101161","Amir Johnson",33,94,175,397,0,5,6,17,0,0.2,0.12,0.17,0.56,0.481012658227848,0.485915492957746,0.53,0.684210526315789,0.589285714285714,0.553398058252427,0.576131687242798,0.166666666666667,0.217391304347826,0.307692307692308,0.333333333333333,0.8,0.722222222222222,0.78125,0.697674418604651,0.928571428571429,0.868421052631579,0.826086956521739,0.880503144654088,0.141707385555269,0.171178375460882,0.171299283009241,0.141990940632692,0.1,0.16,0.12,0.13,0.1,0.08,0.06,0.11,0.2,0.12,0.08,0.1,0.4,0.2,0.12,0.15,0.1,0.04,0.06,0.06,0,0.12,0.12,0.12,0.1,0.08,0.06,0.06,0,0,0.02,0.01,0,0,0,0.01,0,0.04,0.02,0.01,0,0,0,0.02,0.1,0.04,0.02,0.01,0.1,0.08,0.06,0.06,0,0,0.02,0.01,0.1,0.08,0.04,0.05,0.1,0.08,0.04,0.05,0.1,0.04,0.06,0.06,0,0.04,0.06,0.06
"101162","Marcin Gortat",39,115,257,667,8,21,46,96,0.8,0.84,0.92,0.96,0.545454545454545,0.53125,0.529126213592233,0.521978021978022,0.545454545454545,0.53125,0.529126213592233,0.521978021978022,NA,NA,NA,NA,0.5,0.619047619047619,0.709090909090909,0.697841726618705,1,1,1,1,0.154573847220113,0.154909869096594,0.144015867802178,0.154301544945382,0.1,0.24,0.16,0.22,0.2,0.24,0.2,0.19,0.2,0.24,0.2,0.19,0.3,0.28,0.22,0.23,0,0,0,0,0.1,0.04,0.06,0.12,0,0.16,0.12,0.11,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.04,0.04,0.02,0,0.12,0.08,0.08,0,0.16,0.12,0.11,0,0,0,0,0,0.16,0.12,0.11,0,0.16,0.16,0.17,0,0,0,0,0,0,0.04,0.08
"101179","Ronnie Price",11,82,259,491,0,7,18,38,0,0.28,0.36,0.38,0.130434782608696,0.276595744680851,0.368,0.366167023554604,0.142857142857143,0.28125,0.428571428571429,0.433333333333333,0.125,0.274193548387097,0.333333333333333,0.32404181184669,0.75,0.8125,0.6875,0.777777777777778,0.333333333333333,0.346153846153846,0.423913043478261,0.456140350877193,0.0860732838397567,0.123211857959988,0.132910019406117,0.132644653156676,0.2,0.12,0.125,0.125,0,0.12,0.175,0.175,0,0.12,0.175,0.175,0,0.08,0.1,0.1,0.3,0.28,0.325,0.325,0,0.04,0.025,0.025,0,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0.025,0.025,0,0,0,0,0,0,0.025,0.025,0,0.04,0.05,0.05,0.1,0.12,0.175,0.175,0,0,0,0
"101181","Jose Calderon",6,50,110,293,0,0,0,19,0,0,0,0.19,0.6,0.463414634146341,0.376068376068376,0.425287356321839,0.75,0.523809523809524,0.5,0.527131782945736,0,0.4,0.236363636363636,0.325757575757576,NA,1,0.818181818181818,0.823529411764706,1,0.578947368421053,0.704545454545455,0.612612612612613,0.0502929441758448,0.096705704062521,0.107795077864,0.115839599269149,0,0.04,0.1,0.1,0.1,0.04,0.06,0.11,0.1,0.04,0.06,0.11,0.1,0.04,0.06,0.09,0.2,0.16,0.16,0.23,0,0.04,0.04,0.04,0,0,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0,0,0.02,0.04,0,0,0,0,0,0,0.02,0.04,0,0,0.02,0.04,0,0.04,0.06,0.1,0,0.04,0.04,0.02
"101183","Shavlik Randolph",9,26,107,111,0,0,0,0,0,0,0,0,0.214285714285714,0.263157894736842,0.456521739130435,0.45360824742268,0.230769230769231,0.303030303030303,0.482758620689655,0.478260869565217,0,0,0,0,0.75,0.5,0.479166666666667,0.46,1,1,1,1,0.153196949040205,0.133695295008321,0.145859130653709,0.146643414565787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101187","Alan Anderson",26,73,223,639,0,0,0,17,0,0,0,0.17,0.473684210526316,0.390625,0.429347826086957,0.439453125,0.75,0.482758620689655,0.5,0.523809523809524,0.272727272727273,0.314285714285714,0.36734693877551,0.357692307692308,0.833333333333333,0.75,0.725,0.780487804878049,0.666666666666667,0.56,0.544303797468354,0.586666666666667,0.116270903964,0.136037992503849,0.147087744531774,0.146085354659775,0.3,0.16,0.122448979591837,0.122448979591837,0.2,0.2,0.163265306122449,0.163265306122449,0.2,0.2,0.142857142857143,0.142857142857143,0.1,0.16,0.102040816326531,0.102040816326531,0.4,0.32,0.326530612244898,0.326530612244898,0.2,0.2,0.163265306122449,0.163265306122449,0.2,0.16,0.102040816326531,0.102040816326531,0,0,0,0,0.1,0.04,0.0204081632653061,0.0204081632653061,0,0,0,0,0,0.04,0.0204081632653061,0.0204081632653061,0.1,0.08,0.0612244897959184,0.0612244897959184,0.1,0.12,0.0816326530612245,0.0816326530612245,0,0,0,0,0.1,0.12,0.0816326530612245,0.0816326530612245,0.1,0.12,0.0816326530612245,0.0816326530612245,0.2,0.12,0.122448979591837,0.122448979591837,0.1,0.16,0.102040816326531,0.102040816326531
"101198","Will Bynum",41,165,390,899,0,0,0,3,0,0,0,0.03,0.377777777777778,0.355828220858896,0.420168067226891,0.446726572528883,0.470588235294118,0.381679389312977,0.45,0.475975975975976,0.0909090909090909,0.25,0.263157894736842,0.274336283185841,0.666666666666667,0.82,0.815217391304348,0.803738317757009,0.941176470588235,0.862068965517241,0.9,0.910919540229885,0.28787651471864,0.261156624258476,0.244587059371117,0.257361407551776,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101204","Dwayne Jones",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101215","Will Conroy",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.222764230213692,0.222764230213692,0.222764230213692,0.222764230213692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101236","Chuck Hayes",17,50,91,200,0,0,0,1,0,0,0,0.01,0.4375,0.552631578947368,0.443181818181818,0.433673469387755,0.4375,0.552631578947368,0.443181818181818,0.435897435897436,NA,NA,NA,0,0.75,0.615384615384615,0.722222222222222,0.75,1,1,1,1,0.0989582296846635,0.10264265134594,0.10079965504481,0.104831573202202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101249","John Lucas III",20,97,157,462,0,0,0,6,0,0,0,0.06,0.310344827586207,0.403846153846154,0.360655737704918,0.378600823045267,0.333333333333333,0.447368421052632,0.40495867768595,0.402826855123675,0.25,0.285714285714286,0.274193548387097,0.344827586206897,NA,1,0.666666666666667,0.75,0.777777777777778,0.80952380952381,0.742424242424242,0.619565217391304,0.201108215284476,0.202903110011601,0.194816638391483,0.185410020779196,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
"1495","Tim Duncan",59,189,379,987,10,24,49,99,1,0.96,0.98,0.99,0.423076923076923,0.466257668711656,0.458333333333333,0.513583441138422,0.423076923076923,0.466257668711656,0.459701492537313,0.516971279373368,NA,NA,0,0.142857142857143,0.714285714285714,0.649122807017544,0.669811320754717,0.711111111111111,1,1,1,0.997481108312343,0.153869049839448,0.166937665342815,0.173852894122145,0.180581951127445,0,0.12,0.18,0.22,0,0.08,0.1,0.15,0,0.08,0.12,0.16,0,0.08,0.14,0.17,0,0,0,0,0.1,0.08,0.12,0.13,0,0.04,0.06,0.11,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.04,0.02,0.05,0,0,0.04,0.05,0,0.04,0.06,0.11,0,0,0,0,0,0.04,0.06,0.11,0,0.04,0.06,0.11,0,0,0,0,0.1,0.08,0.1,0.09
"1497","Chauncey Billups",28,109,293,293,0,13,35,35,0,0.52,0.74468085106383,0.74468085106383,0.285714285714286,0.304347826086957,0.356275303643725,0.356275303643725,0.333333333333333,0.3,0.380434782608696,0.380434782608696,0.260869565217391,0.307692307692308,0.341935483870968,0.341935483870968,1,0.826086956521739,0.901408450704225,0.901408450704225,0.4,0.428571428571429,0.397727272727273,0.397727272727273,0.171699959052003,0.164364364309569,0.180864444565029,0.180864444565029,0.3,0.16,0.171428571428571,0.171428571428571,0.2,0.32,0.285714285714286,0.285714285714286,0.2,0.28,0.257142857142857,0.257142857142857,0.2,0.2,0.142857142857143,0.142857142857143,0.2,0.28,0.342857142857143,0.342857142857143,0.1,0.2,0.257142857142857,0.257142857142857,0,0.12,0.0857142857142857,0.0857142857142857,0,0.04,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.0571428571428571,0.0571428571428571,0,0.12,0.0857142857142857,0.0857142857142857,0,0.04,0.0285714285714286,0.0285714285714286,0,0.08,0.0571428571428571,0.0571428571428571,0.1,0.16,0.114285714285714,0.114285714285714,0.1,0.2,0.228571428571429,0.228571428571429,0.1,0.16,0.228571428571429,0.228571428571429
"1503","Tracy McGrady",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.135613428508661,0.135613428508661,0.135613428508661,0.135613428508661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536","Stephen Jackson",24,108,250,356,0,3,4,6,0,0.12,0.08,0.09375,0.28125,0.34453781512605,0.353846153846154,0.362359550561798,0.5,0.456140350877193,0.475806451612903,0.476744186046512,0.111111111111111,0.241935483870968,0.242647058823529,0.255434782608696,0.666666666666667,0.6875,0.702127659574468,0.689189189189189,0.777777777777778,0.634146341463415,0.641304347826087,0.635658914728682,0.149537002027819,0.182936900820665,0.183724738958881,0.1857046131012,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0
"1626143","Jahlil Okafor",72,131,319,805,2,2,7,33,0.2,0.08,0.14,0.33,0.659574468085106,0.615384615384615,0.622727272727273,0.605217391304348,0.704545454545455,0.658536585365854,0.644230769230769,0.616487455197133,0,0.222222222222222,0.25,0.235294117647059,0.625,0.708333333333333,0.65625,0.65625,1,0.964285714285714,0.978102189781022,0.988505747126437,0.173696784267927,0.169015083821894,0.183580707321472,0.192259600164979,0.3,0.16,0.18,0.22,0.2,0.16,0.28,0.3,0.2,0.16,0.3,0.3,0.2,0.16,0.34,0.35,0,0,0,0.01,0.1,0.12,0.18,0.2,0.1,0.08,0.18,0.14,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.04,0.08,0.05,0.1,0.04,0.1,0.08,0.1,0.08,0.18,0.13,0,0,0,0,0.1,0.08,0.18,0.13,0.1,0.08,0.18,0.14,0,0,0,0.01,0.1,0.04,0.08,0.1
"1626144","Emmanuel Mudiay",60,147,324,1073,1,2,2,33,0.1,0.08,0.04,0.33,0.384615384615385,0.403100775193798,0.44043321299639,0.445175438596491,0.375,0.422222222222222,0.465346534653465,0.487218045112782,0.416666666666667,0.358974358974359,0.373333333333333,0.331983805668016,0.75,0.783783783783784,0.732394366197183,0.774891774891775,0.75,0.730769230769231,0.770491803278688,0.798029556650246,0.24211535142987,0.230341137068518,0.219094457403215,0.251382540123634,0.1,0.12,0.12,0.13,0.2,0.2,0.16,0.14,0.2,0.2,0.16,0.13,0.3,0.32,0.22,0.15,0.3,0.2,0.2,0.21,0.1,0.08,0.1,0.11,0,0,0.04,0.04,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0.02,0.01,0.1,0.04,0.06,0.06,0,0,0,0.01,0.1,0.04,0.06,0.05,0.1,0.04,0.06,0.06,0.3,0.2,0.18,0.17,0,0,0.02,0.04
"1626145","Tyus Jones",58,257,483,964,2,14,18,27,0.2,0.56,0.36,0.27,0.338461538461538,0.432314410480349,0.422018348623853,0.425058548009368,0.5,0.528925619834711,0.5,0.478260869565217,0.216216216216216,0.324074074074074,0.33495145631068,0.362944162436548,0.857142857142857,0.774193548387097,0.836363636363636,0.818965517241379,0.636363636363636,0.646464646464647,0.625,0.606060606060606,0.151495741814573,0.172666752489072,0.176518054909062,0.177165180868839,0,0.04,0.04,0.0510204081632653,0.1,0.04,0.04,0.0714285714285714,0.1,0.08,0.06,0.0816326530612245,0.1,0.08,0.06,0.102040816326531,0.1,0.2,0.18,0.122448979591837,0.1,0.08,0.04,0.0612244897959184,0.1,0.04,0.02,0.0510204081632653,0.1,0.04,0.02,0.0102040816326531,0,0,0,0.0102040816326531,0,0,0,0,0,0,0,0.0102040816326531,0,0,0,0.0204081632653061,0.1,0.04,0.04,0.0612244897959184,0.1,0.04,0.04,0.0204081632653061,0,0,0,0.0408163265306122,0,0.04,0.04,0.0714285714285714,0.1,0.08,0.08,0.0408163265306122,0.1,0.04,0.02,0.0510204081632653
"1626146","Cliff Alexander",10,10,10,10,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0.135967597407962,0.135967597407962,0.135967597407962,0.135967597407962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626147","Justin Anderson",81,146,246,442,6,7,11,11,0.6,0.28,0.22,0.11,0.394736842105263,0.364963503649635,0.382222222222222,0.390547263681592,0.5625,0.558139534883721,0.505747126436782,0.520710059171598,0.272727272727273,0.276595744680851,0.304347826086957,0.296137339055794,0.75,0.8,0.761904761904762,0.756410256410256,0.6,0.48,0.511627906976744,0.560509554140127,0.153895651149561,0.161181651497374,0.163088715391435,0.175339928142182,0.2,0.24,0.193548387096774,0.193548387096774,0.2,0.2,0.161290322580645,0.161290322580645,0.2,0.16,0.129032258064516,0.129032258064516,0.1,0.12,0.0967741935483871,0.0967741935483871,0.1,0.12,0.129032258064516,0.129032258064516,0.1,0.2,0.161290322580645,0.161290322580645,0.1,0.08,0.0645161290322581,0.0645161290322581,0,0,0,0,0.1,0.08,0.0645161290322581,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.04,0.032258064516129,0.032258064516129,0.1,0.04,0.032258064516129,0.032258064516129,0,0,0,0,0.1,0.08,0.0645161290322581,0.0645161290322581,0.1,0.08,0.0967741935483871,0.0967741935483871,0.1,0.2,0.161290322580645,0.161290322580645
"1626148","Anthony Brown",40,118,161,161,0,6,11,11,0,0.24,0.268292682926829,0.268292682926829,0.354166666666667,0.360655737704918,0.327683615819209,0.327683615819209,0.478260869565217,0.415094339622642,0.379746835443038,0.379746835443038,0.24,0.318840579710145,0.285714285714286,0.285714285714286,NA,0.888888888888889,0.85,0.85,0.647058823529412,0.5,0.517241379310345,0.517241379310345,0.154333741118451,0.125685881077638,0.121497211167088,0.121497211167088,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0,0,0,0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0
"1626149","Montrezl Harrell",41,128,294,813,0,2,7,7,0,0.08,0.14,0.07,0.517241379310345,0.619047619047619,0.604166666666667,0.623762376237624,0.6,0.65,0.623655913978495,0.639511201629328,0,0,0,0.0714285714285714,0.6875,0.666666666666667,0.696629213483146,0.702702702702703,1,1,1,0.996825396825397,0.26404497529186,0.186109792693194,0.195630742580602,0.196532061290838,0.1,0.24,0.222222222222222,0.222222222222222,0.1,0.24,0.277777777777778,0.277777777777778,0.1,0.2,0.222222222222222,0.222222222222222,0.1,0.32,0.361111111111111,0.361111111111111,0,0,0,0,0.5,0.32,0.361111111111111,0.361111111111111,0.1,0.2,0.194444444444444,0.194444444444444,0,0,0,0,0,0.04,0.0277777777777778,0.0277777777777778,0.1,0.08,0.111111111111111,0.111111111111111,0,0.04,0.0277777777777778,0.0277777777777778,0,0.04,0.0277777777777778,0.0277777777777778,0.1,0.16,0.166666666666667,0.166666666666667,0,0,0,0,0.1,0.16,0.166666666666667,0.166666666666667,0.1,NA,NA,NA,0,0,0,0,0.3,0.24,0.277777777777778,0.277777777777778
"1626150","Andrew Harrison",22,166,431,725,0,8,33,49,0,0.32,0.66,0.49,0.28,0.374149659863946,0.406685236768802,0.403389830508475,0.416666666666667,0.467391304347826,0.4625,0.452127659574468,0.153846153846154,0.218181818181818,0.294117647058824,0.317757009345794,0.857142857142857,0.758620689655172,0.781954887218045,0.793859649122807,0.714285714285714,0.781818181818182,0.76027397260274,0.714285714285714,0.168223604848826,0.196668262100703,0.197411227044214,0.187648361916536,0.2,0.12,0.16,0.15625,0.1,0.04,0.08,0.125,0.1,0.04,0.08,0.109375,0.3,0.12,0.12,0.140625,0.1,0.08,0.14,0.125,0.1,0.12,0.12,0.140625,0,0,0.04,0.046875,0,0,0.04,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0.04,0.046875,0,0,0.04,0.03125,0,0,0,0.015625,0,0,0.02,0.03125,0.1,0.08,0.1,0.09375,0,0.04,0.08,0.09375
"1626151","Aaron Harrison",60,72,79,79,3,3,3,3,0.3,0.12,0.0810810810810811,0.0810810810810811,0.27536231884058,0.261904761904762,0.260869565217391,0.260869565217391,0.384615384615385,0.34375,0.324324324324324,0.324324324324324,0.209302325581395,0.211538461538462,0.218181818181818,0.218181818181818,0.764705882352941,0.68,0.612903225806452,0.612903225806452,0.526315789473684,0.5,0.5,0.5,0.155852280840747,0.153268614186816,0.146733757282561,0.146733757282561,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
