GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022100242,2,12,0,1,7:41 PM,12:00,,Start of 1st Period (7:41 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022100242,4,10,0,1,7:41 PM,12:00,Jump Ball Capela vs. Plumlee: Tip to Ball,,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,5,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,1
0022100242,7,1,57,1,7:41 PM,11:46,,,Plumlee 4' Driving Hook Shot (2 PTS) (Hayward 1 AST),2 - 0,-2,5,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,5,202330,Gordon Hayward,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
0022100242,9,1,52,1,7:42 PM,11:22,Capela 1' Alley Oop Dunk (2 PTS) (Young 1 AST),,,2 - 2,TIE,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0022100242,11,2,6,1,7:42 PM,10:57,,,MISS Bridges 1' Driving Layup,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,12,4,0,1,7:42 PM,10:56,,,Ball REBOUND (Off:1 Def:0),,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,13,1,101,1,7:42 PM,10:46,,,Bridges 16' Driving Floating Jump Shot (2 PTS) (Rozier 1 AST),4 - 2,-2,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
0022100242,15,1,101,1,7:43 PM,10:31,Collins 8' Driving Floating Jump Shot (2 PTS) (Young 2 AST),,,4 - 4,TIE,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0022100242,17,2,1,1,7:43 PM,10:14,,,MISS Bridges 24' 3PT Jump Shot,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,18,4,0,1,7:43 PM,10:11,Collins REBOUND (Off:0 Def:1),,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,19,2,79,1,7:43 PM,10:05,MISS Young 36' 3PT Pullup Jump Shot,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,20,4,0,1,7:43 PM,10:03,,,Ball REBOUND (Off:1 Def:1),,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,21,1,50,1,7:43 PM,10:00,,,Bridges 1' Running Dunk (4 PTS) (Ball 1 AST),6 - 4,-2,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
0022100242,23,1,101,1,7:43 PM,9:49,Young 13' Driving Floating Jump Shot (2 PTS),,,6 - 6,TIE,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,24,2,57,1,7:44 PM,9:25,,,MISS Plumlee 7' Driving Hook Shot,,,5,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,25,4,0,1,7:44 PM,9:23,Capela REBOUND (Off:0 Def:1),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,26,2,1,1,7:44 PM,9:16,MISS Bogdanovic 3PT Jump Shot,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,27,4,0,1,7:44 PM,9:13,,,Bridges REBOUND (Off:0 Def:1),,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,28,2,5,1,7:44 PM,9:01,Collins BLOCK (1 BLK),,MISS Plumlee 2' Layup,,,5,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,1
0022100242,30,4,0,1,7:44 PM,9:01,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0022100242,31,1,1,1,7:45 PM,8:49,Collins 17' Jump Shot (4 PTS) (Bogdanovic 1 AST),,,6 - 8,2,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0022100242,33,2,80,1,7:45 PM,8:38,,,MISS Ball 16' Step Back Jump Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,34,4,0,1,7:45 PM,8:35,,,Bridges REBOUND (Off:1 Def:1),,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,35,2,101,1,7:45 PM,8:27,,,MISS Bridges 6' Driving Floating Jump Shot,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,36,4,0,1,7:45 PM,8:24,Capela REBOUND (Off:0 Def:2),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,37,1,100,1,7:45 PM,8:21,Capela 2' Running Alley Oop Layup Shot (4 PTS) (Young 3 AST),,,6 - 10,4,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0022100242,39,9,1,1,7:45 PM,8:20,,,Hornets Timeout: Regular (Reg.1 Short 0),,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0022100242,40,2,47,1,7:48 PM,8:06,,,MISS Rozier 12' Turnaround Jump Shot,,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,41,4,0,1,7:48 PM,8:03,Capela REBOUND (Off:0 Def:3),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,42,1,6,1,7:48 PM,7:49,Bogdanovic 1' Driving Layup (2 PTS),,,6 - 12,6,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,43,2,98,1,7:49 PM,7:40,,,MISS Ball 1' Cutting Layup Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,44,4,0,1,7:49 PM,7:38,Capela REBOUND (Off:0 Def:4),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,45,2,1,1,7:49 PM,7:31,MISS Huerter 3PT Jump Shot,,,,,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,46,4,0,1,7:49 PM,7:28,,,Hayward REBOUND (Off:0 Def:1),,,5,202330,Gordon Hayward,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,47,6,26,1,7:49 PM,7:25,,,Bridges Offensive Charge Foul (P1) (B.Forte),,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0022100242,49,5,37,1,7:49 PM,7:25,,,Bridges Offensive Foul Turnover (P1.T1),,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1,0,,,,,,1
0022100242,50,1,52,1,7:49 PM,7:13,Capela 1' Alley Oop Dunk (6 PTS) (Collins 1 AST),,,6 - 14,8,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0022100242,52,2,1,1,7:50 PM,6:56,,,MISS Bridges 26' 3PT Jump Shot,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,53,4,0,1,7:50 PM,6:53,Capela REBOUND (Off:0 Def:5),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,54,1,5,1,7:50 PM,6:43,Capela 1' Layup (8 PTS) (Young 4 AST),,,6 - 16,10,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0022100242,55,2,79,1,7:50 PM,6:32,,,MISS Ball 25' 3PT Pullup Jump Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,56,4,0,1,7:50 PM,6:29,,,Hayward REBOUND (Off:1 Def:1),,,5,202330,Gordon Hayward,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,57,2,1,1,7:50 PM,6:29,,,MISS Rozier 25' 3PT Jump Shot,,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,58,4,0,1,7:50 PM,6:26,Collins REBOUND (Off:0 Def:2),,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,61,8,0,1,7:51 PM,6:12,,,SUB: Martin FOR Bridges,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,5,1628998,Cody Martin,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
0022100242,62,8,0,1,7:51 PM,6:12,,,SUB: Oubre Jr. FOR Hayward,,,5,202330,Gordon Hayward,1610612766.0,Charlotte,Hornets,CHA,5,1626162,Kelly Oubre Jr.,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
0022100242,65,2,1,1,7:51 PM,6:07,MISS Bogdanovic 17' Jump Shot,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,66,4,0,1,7:51 PM,6:04,,,Rozier REBOUND (Off:0 Def:1),,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,67,2,79,1,7:51 PM,6:01,,,MISS Martin 17' Pullup Jump Shot,,,5,1628998,Cody Martin,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,68,4,0,1,7:51 PM,5:56,,,Plumlee REBOUND (Off:1 Def:0),,,5,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,69,2,1,1,7:51 PM,5:54,,,MISS Ball 3PT Jump Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,70,4,0,1,7:51 PM,5:51,,,Oubre Jr. REBOUND (Off:1 Def:0),,,5,1626162,Kelly Oubre Jr.,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,71,1,72,1,7:51 PM,5:49,,,Oubre Jr. 1' Putback Layup (2 PTS),8 - 16,8,5,1626162,Kelly Oubre Jr.,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,73,2,6,1,7:51 PM,5:37,MISS Young 1' Driving Layup,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,74,4,0,1,7:51 PM,5:34,,,Ball REBOUND (Off:1 Def:2),,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,75,2,1,1,7:52 PM,5:28,,,MISS Oubre Jr. 3PT Jump Shot,,,5,1626162,Kelly Oubre Jr.,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,76,4,0,1,7:52 PM,5:24,,,Martin REBOUND (Off:1 Def:0),,,5,1628998,Cody Martin,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,77,6,1,1,7:52 PM,5:18,Capela P.FOUL (P1.T1) (B.Schwab),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
0022100242,79,8,0,1,7:52 PM,5:18,SUB: Gallinari FOR Capela,,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0022100242,81,8,0,1,7:52 PM,5:18,,,SUB: McDaniels FOR Rozier,,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
0022100242,83,1,110,1,7:52 PM,5:13,,,Plumlee 1' Running Reverse Dunk Shot (4 PTS) (Ball 2 AST),10 - 16,6,5,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
0022100242,85,6,2,1,7:53 PM,4:50,,,Martin S.FOUL (P1.T1) (B.Schwab),,,5,1628998,Cody Martin,1610612766.0,Charlotte,Hornets,CHA,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0022100242,87,3,11,1,7:53 PM,4:50,Gallinari Free Throw 1 of 2 (1 PTS),,,10 - 17,7,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,88,8,0,1,7:53 PM,4:50,SUB: Reddish FOR Huerter,,,,,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0022100242,89,8,0,1,7:53 PM,4:50,,,SUB: Bridges FOR Plumlee,,,5,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
0022100242,92,3,12,1,7:54 PM,4:50,Gallinari Free Throw 2 of 2 (2 PTS),,,10 - 18,8,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,93,1,98,1,7:54 PM,4:35,,,Martin 2' Cutting Layup Shot (2 PTS) (Ball 3 AST),12 - 18,6,5,1628998,Cody Martin,1610612766.0,Charlotte,Hornets,CHA,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
0022100242,95,5,1,1,7:54 PM,4:23,Young Bad Pass Turnover (P1.T1),,Ball STEAL (1 STL),,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
0022100242,97,1,5,1,7:54 PM,4:18,,,Bridges 2' Layup (6 PTS) (Ball 4 AST),14 - 18,4,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
0022100242,99,2,1,1,7:54 PM,4:06,MISS Reddish 3PT Jump Shot,,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,100,4,0,1,7:55 PM,4:02,,,Oubre Jr. REBOUND (Off:1 Def:1),,,5,1626162,Kelly Oubre Jr.,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,101,1,76,1,7:55 PM,3:57,,,Oubre Jr. 1' Running Finger Roll Layup (4 PTS),16 - 18,2,5,1626162,Kelly Oubre Jr.,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,102,9,1,1,7:55 PM,3:57,HAWKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0022100242,104,1,44,1,7:58 PM,3:45,Reddish 2' Reverse Layup (2 PTS) (Gallinari 1 AST),,,16 - 20,4,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0022100242,106,2,80,1,7:59 PM,3:26,,,MISS Ball 26' 3PT Step Back Jump Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100242,107,4,0,1,7:59 PM,3:23,Collins REBOUND (Off:0 Def:3),,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0022100242,108,6,2,1,7:59 PM,3:12,,,McDaniels S.FOUL (P1.T2) (C.Kirkland),,,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0022100242,110,3,11,1,7:59 PM,3:12,Gallinari Free Throw 1 of 2 (3 PTS),,,16 - 21,5,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0022100242,111,3,12,1,7:59 PM,3:12,Gallinari Free Throw 2 of 2 (4 PTS),,,16 - 22,6,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
