GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0012200060,2,12,0,1,7:11 PM,12:00,,Start of 1st Period (7:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0012200060,4,10,0,1,7:11 PM,12:00,Jump Ball Stewart vs. Adams: Tip to Morant,,,,,4,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,5,203500,Steven Adams,1610612763.0,Memphis,Grizzlies,MEM,5,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,1
0012200060,7,6,1,1,7:12 PM,11:44,Ivey P.FOUL (P1.T1) (J.DeRosa),,,,,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,5,203500,Steven Adams,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,1
0012200060,9,5,4,1,7:12 PM,11:41,,,Morant Traveling Turnover (P1.T1),,,5,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1,0,,,,,,1
0012200060,10,1,108,1,7:12 PM,11:26,Stewart 3' Cutting Dunk Shot (2 PTS) (Bey 1 AST),,,0 - 2,2,4,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0012200060,12,1,44,1,7:13 PM,11:11,,,Adams 2' Reverse Layup (2 PTS),2 - 2,TIE,5,203500,Steven Adams,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0012200060,13,6,17,1,7:13 PM,10:58,,,Grizzlies T.Foul (Def. 3 Sec Adams ) (B.Forte),,,5,203500,Steven Adams,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1,0,,,,,,1
0012200060,14,3,16,1,7:13 PM,10:58,Bogdanovic Free Throw Technical (1 PTS),,,2 - 3,1,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0012200060,15,2,1,1,7:14 PM,10:51,MISS Stewart 26' 3PT Jump Shot,,,,,4,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0012200060,16,4,0,1,7:14 PM,10:48,Bogdanovic REBOUND (Off:1 Def:0),,,,,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0012200060,17,2,6,1,7:14 PM,10:43,MISS Ivey 2' Driving Layup,,,,,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0012200060,18,4,0,1,7:14 PM,10:40,,,Adams REBOUND (Off:0 Def:1),,,5,203500,Steven Adams,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0012200060,19,2,2,1,7:14 PM,10:38,,,MISS Brooks 29' 3PT Running Jump Shot,,,5,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0012200060,20,4,0,1,7:14 PM,10:33,Ivey REBOUND (Off:0 Def:1),,,,,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0012200060,21,1,2,1,7:14 PM,10:27,Cunningham 3PT Running Jump Shot (3 PTS) (Ivey 1 AST),,,2 - 6,4,4,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
0012200060,23,1,6,1,7:14 PM,10:20,,,Morant 3' Driving Layup (2 PTS),4 - 6,2,5,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0012200060,24,6,2,1,7:14 PM,10:20,Bogdanovic S.FOUL (P1.T2) (A.Nagy),,,,,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,1
0012200060,26,3,10,1,7:15 PM,10:20,,,Morant Free Throw 1 of 1 (3 PTS),5 - 6,1,5,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0012200060,27,5,1,1,7:15 PM,10:06,Cunningham Bad Pass Turnover (P1.T1),,Adams STEAL (1 STL),,,4,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,203500,Steven Adams,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,1
0012200060,29,2,2,1,7:15 PM,10:01,,,MISS Bane 26' 3PT Running Jump Shot,,,5,1630217,Desmond Bane,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0012200060,30,4,0,1,7:15 PM,9:59,,,Grizzlies Rebound,,,3,1610612763,,,,,,0,0,,,,,,0,0,,,,,,0
0012200060,31,6,3,1,7:15 PM,9:59,Cunningham L.B.FOUL (P1.T3) (J.DeRosa),,,,,4,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,1630583,Santi Aldama,1610612763.0,Memphis,Grizzlies,MEM,1,0,,,,,,1
0012200060,33,2,57,1,7:16 PM,9:46,,,MISS Adams 6' Driving Hook Shot,,,5,203500,Steven Adams,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0012200060,34,4,0,1,7:16 PM,9:43,Bogdanovic REBOUND (Off:1 Def:1),,,,,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0012200060,35,5,39,1,7:16 PM,9:39,Stewart Step Out of Bounds Turnover (P1.T2),,,,,4,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
0012200060,36,2,1,1,7:16 PM,9:25,,,MISS Aldama 24' 3PT Jump Shot,,,5,1630583,Santi Aldama,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
0012200060,37,4,0,1,7:16 PM,9:21,Stewart REBOUND (Off:0 Def:1),,,,,4,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
0012200060,38,2,6,1,7:16 PM,9:14,MISS Bey 2' Driving Layup,,Aldama BLOCK (1 BLK),,,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,5,1630583,Santi Aldama,1610612763.0,Memphis,Grizzlies,MEM,1
0012200060,40,4,0,1,7:16 PM,9:11,Ivey REBOUND (Off:1 Def:1),,,,,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
