GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022200285,2,12,0,1,10:42 PM,12:00,,Start of 1st Period (10:42 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022200285,4,10,0,1,10:42 PM,12:00,Jump Ball Zubac vs. Jokic: Tip to Morris Sr.,,,,,4,1627826,Ivica Zubac,1610612746.0,LA,Clippers,LAC,5,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,4,202694,Marcus Morris Sr.,1610612746.0,LA,Clippers,LAC,1
0022200285,7,1,79,1,10:42 PM,11:36,Morris Sr. 18' Pullup Jump Shot (2 PTS) (Coffey 1 AST),,,0 - 2,2,4,202694,Marcus Morris Sr.,1610612746.0,LA,Clippers,LAC,4,1629599,Amir Coffey,1610612746.0,LA,Clippers,LAC,0,0,,,,,,1
0022200285,9,6,1,1,10:42 PM,11:24,Mann P.FOUL (P1.T1) (G.Petraitis),,,,,4,1629611,Terance Mann,1610612746.0,LA,Clippers,LAC,5,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
0022200285,11,1,79,1,10:43 PM,11:19,,,Brown 15' Pullup Jump Shot (2 PTS) (Gordon 1 AST),2 - 2,TIE,5,1628971,Bruce Brown,1610612743.0,Denver,Nuggets,DEN,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
0022200285,13,5,40,1,10:43 PM,11:02,Coffey Out of Bounds Lost Ball Turnover (P1.T1),,,,,4,1629599,Amir Coffey,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
0022200285,14,1,1,1,10:43 PM,10:43,,,Murray 3PT Jump Shot (3 PTS) (Jokic 1 AST),5 - 2,-3,5,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,5,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
0022200285,16,2,58,1,10:44 PM,10:19,MISS Zubac 7' Turnaround Hook Shot,,,,,4,1627826,Ivica Zubac,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
0022200285,17,4,0,1,10:44 PM,10:17,,,Murray REBOUND (Off:0 Def:1),,,5,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022200285,18,1,98,1,10:44 PM,10:10,,,Murray 2' Cutting Layup Shot (5 PTS) (Jokic 2 AST),7 - 2,-5,5,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,5,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
0022200285,20,5,2,1,10:44 PM,9:55,Mann Lost Ball Turnover (P1.T2),,Gordon STEAL (1 STL),,,4,1629611,Terance Mann,1610612746.0,LA,Clippers,LAC,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
0022200285,22,1,41,1,10:44 PM,9:52,,,Gordon 1' Running Layup (2 PTS),9 - 2,-7,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022200285,23,6,2,1,10:44 PM,9:52,Morris Sr. S.FOUL (P1.T2) (D.Guthrie),,,,,4,202694,Marcus Morris Sr.,1610612746.0,LA,Clippers,LAC,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
0022200285,25,3,10,1,10:45 PM,9:52,,,Gordon Free Throw 1 of 1 (3 PTS),10 - 2,-8,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022200285,26,2,96,1,10:45 PM,9:37,MISS Zubac 1' Turnaround Bank Hook Shot,,,,,4,1627826,Ivica Zubac,1610612746.0,LA,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
