GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022201199,2,12,0,1,8:11 PM,12:00,,Start of 1st Period (8:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022201199,4,10,0,1,8:11 PM,12:00,Jump Ball Collins vs. Eubanks: Tip to Johnson,,,,,4,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,5,1629234,Drew Eubanks,1610612757.0,Portland,Trail Blazers,POR,4,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,1
0022201199,7,2,6,1,8:11 PM,11:50,MISS Branham 2' Driving Layup,,Watford BLOCK (1 BLK),,,4,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,5,1630570,Trendon Watford,1610612757.0,Portland,Trail Blazers,POR,1
0022201199,9,4,0,1,8:11 PM,11:50,SPURS Rebound,,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0022201199,11,1,1,1,8:11 PM,11:46,Johnson 12' Jump Shot (2 PTS) (Jones 1 AST),,,0 - 2,2,4,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,4,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022201199,13,1,3,1,8:12 PM,11:27,,,Eubanks 7' Hook Shot (2 PTS),2 - 2,TIE,5,1629234,Drew Eubanks,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0022201199,14,2,1,1,8:12 PM,11:03,MISS Bates-Diop 25' 3PT Jump Shot,,,,,4,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022201199,15,4,0,1,8:12 PM,11:00,,,Watford REBOUND (Off:0 Def:1),,,5,1630570,Trendon Watford,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0022201199,17,1,1,1,8:13 PM,10:55,,,Eubanks 26' 3PT Jump Shot (5 PTS) (Williams 1 AST),5 - 2,-3,5,1629234,Drew Eubanks,1610612757.0,Portland,Trail Blazers,POR,5,1631466,Jeenathan Williams,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,1
0022201199,19,2,1,1,8:13 PM,10:43,MISS Branham 26' 3PT Jump Shot,,,,,4,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022201199,20,4,0,1,8:13 PM,10:40,,,Eubanks REBOUND (Off:0 Def:1),,,5,1629234,Drew Eubanks,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0022201199,21,2,1,1,8:13 PM,10:30,,,MISS Butler Jr. 25' 3PT Jump Shot,,,5,1631219,John Butler Jr.,1610612757.0,Portland,Trail Blazers,POR,0,0,,,,,,0,0,,,,,,1
0022201199,22,4,0,1,8:13 PM,10:26,Branham REBOUND (Off:0 Def:1),,,,,4,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022201199,23,2,6,1,8:13 PM,10:21,MISS Jones 4' Driving Layup,,Eubanks BLOCK (1 BLK),,,4,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,5,1629234,Drew Eubanks,1610612757.0,Portland,Trail Blazers,POR,1
0022201199,25,4,0,1,8:13 PM,10:21,SPURS Rebound,,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
