GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022200362,2,12,0,1,10:03 PM,12:00,,Start of 1st Period (10:03 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022200362,4,10,0,1,10:03 PM,12:00,Jump Ball Jokic vs. Powell: Tip to Brown,,,,,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,4,1628971,Bruce Brown,1610612743.0,Denver,Nuggets,DEN,1
0022200362,7,1,5,1,10:04 PM,11:40,Gordon 4' Layup (2 PTS) (Brown 1 AST),,,0 - 2,2,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,4,1628971,Bruce Brown,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
0022200362,9,6,1,1,10:04 PM,11:22,Caldwell-Pope P.FOUL (P1.T1) (N.Buchert),,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,5,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
0022200362,12,2,79,1,10:05 PM,11:12,,,MISS Hardaway Jr. 16' Pullup Jump Shot,,,5,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
0022200362,13,4,0,1,10:05 PM,11:08,Brown REBOUND (Off:0 Def:1),,,,,4,1628971,Bruce Brown,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022200362,14,1,1,1,10:05 PM,10:55,Caldwell-Pope 3PT Jump Shot (3 PTS) (Murray 1 AST),,,0 - 5,5,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
0022200362,16,2,80,1,10:06 PM,10:41,,,MISS Doncic 25' 3PT Step Back Jump Shot,,,5,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
0022200362,17,4,0,1,10:06 PM,10:38,Caldwell-Pope REBOUND (Off:0 Def:1),,,,,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022200362,18,1,103,1,10:06 PM,10:33,Gordon 25' 3PT Running Pull-Up Jump Shot (5 PTS) (Jokic 1 AST),,,0 - 8,8,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
0022200362,20,6,1,1,10:06 PM,10:20,Murray P.FOUL (P1.T2) (E.Lewis),,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,5,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
0022200362,23,1,1,1,10:07 PM,10:15,,,Dinwiddie 25' 3PT Jump Shot (3 PTS) (Doncic 1 AST),3 - 8,5,5,203915,Spencer Dinwiddie,1610612742.0,Dallas,Mavericks,DAL,5,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
0022200362,25,2,78,1,10:07 PM,9:56,MISS Jokic 6' Floating Jump Shot,,,,,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022200362,26,4,0,1,10:07 PM,9:56,,,Mavericks Rebound,,,3,1610612742,,,,,,0,0,,,,,,0,0,,,,,,1
0022200362,27,6,3,1,10:07 PM,9:56,Jokic L.B.FOUL (P1.T3) (E.Lewis),,,,,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
0022200362,30,2,1,1,10:08 PM,9:33,Brown BLOCK (1 BLK),,MISS Finney-Smith 24' 3PT Jump Shot,,,5,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,4,1628971,Bruce Brown,1610612743.0,Denver,Nuggets,DEN,1
0022200362,31,4,0,1,10:08 PM,9:29,,,Powell REBOUND (Off:1 Def:0),,,5,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
0022200362,32,1,98,1,10:08 PM,9:25,,,Finney-Smith 3' Cutting Layup Shot (2 PTS) (Powell 1 AST),5 - 8,3,5,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,5,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
0022200362,34,2,1,1,10:08 PM,9:14,MISS Murray 3PT Jump Shot,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022200362,35,4,0,1,10:08 PM,9:14,,,Doncic REBOUND (Off:0 Def:1),,,5,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
