GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300028,0,12,0,1,8:10 PM,12:00,,Start of 1st Period (8:10 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300028,1,10,0,1,8:11 PM,12:00,Jump Ball Pekovic vs. Sanders: Tip to Wolters,,,,,4,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,5,203489,Nate Wolters,1610612749.0,Milwaukee,Bucks,MIL,0
0011300028,2,2,1,1,8:11 PM,11:42,,,MISS Mayo 20' Jump Shot,,,5,201564,O.J. Mayo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,3,4,0,1,8:11 PM,11:41,Love REBOUND (Off:0 Def:1),,,,,4,201567,Kevin Love,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
0011300028,4,5,1,1,8:11 PM,11:28,Rubio Bad Pass Turnover (P1.T1),,,,,4,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
0011300028,5,1,1,1,8:12 PM,11:13,,,Butler 17' Jump Shot (2 PTS),2 - 0,-2,5,2406,Caron Butler,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,6,2,1,1,8:12 PM,10:56,MISS Love 25' 3PT Jump Shot,,,,,4,201567,Kevin Love,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
0011300028,7,4,0,1,8:12 PM,10:55,,,Sanders REBOUND (Off:0 Def:1),,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,8,2,1,1,8:12 PM,10:36,,,MISS Sanders 7' Jump Shot,,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,10,4,0,1,8:12 PM,10:35,,,Henson REBOUND (Off:1 Def:0),,,5,203089,John Henson,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,9,1,72,1,8:12 PM,10:35,,,Henson 3' Putback Layup (2 PTS),4 - 0,-4,5,203089,John Henson,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,11,2,5,1,8:12 PM,10:17,MISS Love 2' Layup,,,,,4,201567,Kevin Love,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
0011300028,12,4,0,1,8:12 PM,10:15,Love REBOUND (Off:1 Def:1),,,,,4,201567,Kevin Love,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
0011300028,13,2,5,1,8:13 PM,10:13,MISS Love 1' Layup,,Butler BLOCK (1 BLK),,,4,201567,Kevin Love,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,5,2406,Caron Butler,1610612749.0,Milwaukee,Bucks,MIL,0
0011300028,14,4,0,1,8:13 PM,10:11,Shved REBOUND (Off:1 Def:0),,,,,4,203144,Alexey Shved,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
0011300028,15,2,1,1,8:13 PM,10:06,MISS Shved 25' 3PT Jump Shot,,,,,4,203144,Alexey Shved,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
0011300028,16,4,0,1,8:13 PM,10:04,,,Wolters REBOUND (Off:0 Def:1),,,5,203489,Nate Wolters,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,18,6,2,1,8:13 PM,9:52,Pekovic S.FOUL (P1.T1),,,,,4,201593,Nikola Pekovic,1610612750.0,Minnesota,Timberwolves,MIN,5,203489,Nate Wolters,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,0
0011300028,19,3,11,1,8:13 PM,9:52,,,Wolters Free Throw 1 of 2 (1 PTS),5 - 0,-5,5,203489,Nate Wolters,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,21,3,12,1,8:13 PM,9:52,,,Wolters Free Throw 2 of 2 (2 PTS),6 - 0,-6,5,203489,Nate Wolters,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,23,2,79,1,8:14 PM,9:44,MISS Rubio 16' Pullup Jump Shot,,,,,4,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
0011300028,24,4,0,1,8:14 PM,9:43,,,Mayo REBOUND (Off:0 Def:1),,,5,201564,O.J. Mayo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0011300028,25,2,1,1,8:14 PM,9:37,,,MISS Sanders 3' Jump Shot,,,5,202336,Larry Sanders,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
