GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0042100206,2,12,0,1,7:17 PM,12:00,,Start of 1st Period (7:17 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0042100206,4,10,0,1,7:17 PM,12:00,Jump Ball Embiid vs. Adebayo: Tip to Tucker,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,1
0042100206,7,1,79,1,7:17 PM,11:46,,,Butler 11' Pullup Jump Shot (2 PTS) (Vincent 1 AST),2 - 0,-2,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0042100206,9,5,45,1,7:18 PM,11:32,Embiid Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,,1
0042100206,10,1,1,1,7:18 PM,11:08,,,Strus 27' 3PT Jump Shot (3 PTS) (Tucker 1 AST),5 - 0,-5,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0042100206,12,2,1,1,7:18 PM,10:55,MISS Maxey 27' 3PT Jump Shot,,,,,4,1630178,Tyrese Maxey,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
0042100206,13,4,0,1,7:18 PM,10:53,,,Strus REBOUND (Off:0 Def:1),,,5,1629622,Max Strus,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0042100206,14,1,86,1,7:18 PM,10:41,,,Vincent 9' Turnaround Fadeaway (2 PTS),7 - 0,-7,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0042100206,15,1,1,1,7:19 PM,10:24,Green 3PT Jump Shot (3 PTS) (Maxey 1 AST),,,7 - 3,-4,4,201980,Danny Green,1610612755.0,Philadelphia,76ers,PHI,4,1630178,Tyrese Maxey,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
0042100206,17,5,45,1,7:19 PM,10:18,,,Vincent Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5,1629216,Gabe Vincent,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1,0,,,,,,1
