GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0041400166,0,12,0,1,9:43 PM,12:00,,Start of 1st Period (9:43 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0041400166,1,10,0,1,9:43 PM,12:00,Jump Ball Duncan vs. Jordan: Tip to Green,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,1
0041400166,2,1,1,1,9:43 PM,11:42,Green 17' Jump Shot (2 PTS) (Parker 1 AST),,,0 - 2,2,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0041400166,3,2,1,1,9:44 PM,11:22,,,MISS Paul 15' Jump Shot,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
0041400166,4,4,0,1,9:44 PM,11:21,Duncan REBOUND (Off:0 Def:1),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0041400166,5,6,2,1,9:44 PM,11:06,,,Griffin S.FOUL (P1.T1) (D.Crawford),,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0041400166,6,3,11,1,9:44 PM,11:06,Splitter Free Throw 1 of 2 (1 PTS),,,0 - 3,3,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0041400166,8,3,12,1,9:44 PM,11:06,MISS Splitter Free Throw 2 of 2,,,,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0041400166,10,4,0,1,9:45 PM,11:05,,,Jordan REBOUND (Off:0 Def:1),,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
0041400166,11,1,1,1,9:45 PM,10:50,,,Griffin 14' Jump Shot (2 PTS) (Paul 1 AST),2 - 3,1,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1
0041400166,12,5,2,1,9:45 PM,10:33,Leonard Lost Ball Turnover (P1.T1),,Barnes STEAL (1 STL),,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1
0041400166,13,6,17,1,9:45 PM,10:23,SPURS T.Foul (Def. 3 Sec Duncan ) (D.Crawford),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
0041400166,14,3,16,1,9:46 PM,10:23,,,Redick Free Throw Technical (1 PTS),3 - 3,TIE,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,0
0041400166,16,1,1,1,9:46 PM,10:16,,,Redick 18' Jump Shot (3 PTS),5 - 3,-2,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
0041400166,17,1,1,1,9:46 PM,10:01,Leonard  3PT Jump Shot (3 PTS) (Green 1 AST),,,5 - 6,1,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0041400166,18,1,5,1,9:46 PM,9:54,,,Barnes 1' Layup (2 PTS) (Paul 2 AST),7 - 6,-1,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1
0041400166,19,5,2,1,9:47 PM,9:46,Parker Lost Ball Turnover (P1.T2),,Paul STEAL (1 STL),,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1
0041400166,20,1,52,1,9:47 PM,9:41,,,Jordan  Alley Oop Dunk (2 PTS) (Paul 3 AST),9 - 6,-3,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,1
0041400166,21,9,1,1,9:47 PM,9:41,SPURS Timeout: Regular (Full 1 Short 0),,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0041400166,23,2,1,1,9:50 PM,9:19,MISS Splitter 9' Jump Shot,,Jordan BLOCK (1 BLK),,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,5,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,1
0041400166,24,4,0,1,9:50 PM,9:18,Splitter REBOUND (Off:1 Def:0),,,,,4,201168,Tiago Splitter,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0041400166,25,5,11,1,9:50 PM,9:17,SPURS Turnover: Shot Clock (T#3),,,,,2,1610612759,,,,,,0,0,,,,,,1,0,,,,,,0
0041400166,26,6,1,1,9:51 PM,9:02,Leonard P.FOUL (P1.T1) (Z.Zarba),,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,,1
0041400166,27,2,1,1,9:51 PM,8:53,,,MISS Paul 19' Jump Shot,,,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,,1
0041400166,28,4,0,1,9:51 PM,8:51,Parker REBOUND (Off:0 Def:1),,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
