GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022100797,2,12,0,1,7:11 PM,12:00,,Start of 1st Period (7:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022100797,4,10,0,1,7:11 PM,12:00,Jump Ball Plumlee vs. Adebayo: Tip to Tucker,,,,,4,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,1
0022100797,7,1,3,1,7:11 PM,11:46,,,Tucker 3' Hook Shot (2 PTS) (Adebayo 1 AST),2 - 0,-2,5,200782,P.J. Tucker,1610612748.0,Miami,Heat,MIA,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
0022100797,9,2,80,1,7:12 PM,11:25,MISS Hayward 13' Step Back Jump Shot,,,,,4,202330,Gordon Hayward,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100797,10,4,0,1,7:12 PM,11:23,,,Adebayo REBOUND (Off:0 Def:1),,,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100797,11,2,1,1,7:12 PM,11:18,,,MISS Butler 25' 3PT Jump Shot,,,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100797,12,4,0,1,7:12 PM,11:15,Hayward REBOUND (Off:0 Def:1),,,,,4,202330,Gordon Hayward,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
0022100797,13,6,1,1,7:12 PM,11:05,,,Butler P.FOUL (P1.T1) (E.Malloy),,,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,4,202330,Gordon Hayward,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
0022100797,15,1,6,1,7:12 PM,10:58,Ball 1' Driving Layup (2 PTS) (Rozier 1 AST),,,2 - 2,TIE,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
0022100797,17,2,98,1,7:13 PM,10:48,Plumlee BLOCK (1 BLK),,MISS Robinson 2' Cutting Layup Shot,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,4,203486,Mason Plumlee,1610612766.0,Charlotte,Hornets,CHA,1
0022100797,19,4,0,1,7:13 PM,10:45,,,Butler REBOUND (Off:1 Def:0),,,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100797,20,2,1,1,7:13 PM,10:43,,,MISS Robinson 24' 3PT Jump Shot,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
0022100797,21,4,0,1,7:13 PM,10:40,Ball REBOUND (Off:0 Def:1),,,,,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
