GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2023-04-17T00:00:00,1,0042200122,1,7:30 pm ET,20230417/BKNPHI,1610612755,1610612751,2022,0,     ,TNT,NBCSP,YES,Q0       - TNT,Wells Fargo Center,0,0
2023-04-17T00:00:00,2,0042200162,1,10:00 pm ET,20230417/GSWSAC,1610612758,1610612744,2022,0,     ,TNT,NBCSCA,NBCSBA,Q0       - TNT,Golden 1 Center,0,0
