GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-11-23T00:00:00,1,0022200260,1,7:00 pm ET,20221123/PHICHA,1610612766,1610612755,2022,0,     ,,BSSE-CHA,NBCSP,Q0       - ,Spectrum Center,0,0
2022-11-23T00:00:00,2,0022200261,1,7:00 pm ET,20221123/PORCLE,1610612739,1610612757,2022,0,     ,,BSOH,ROOT-SP+,Q0       - ,Rocket Mortgage FieldHouse,0,0
2022-11-23T00:00:00,3,0022200262,1,7:00 pm ET,20221123/MININD,1610612754,1610612750,2022,0,     ,,BSIN,BSNX,Q0       - ,Gainbridge Fieldhouse,0,0
2022-11-23T00:00:00,4,0022200263,1,7:30 pm ET,20221123/SACATL,1610612737,1610612758,2022,0,     ,,BSSE-ATL,NBCSCA,Q0       - ,State Farm Arena,0,0
2022-11-23T00:00:00,5,0022200264,1,7:30 pm ET,20221123/DALBOS,1610612738,1610612742,2022,0,     ,ESPN,NBCSB,BSSW-DAL,Q0       - ESPN,TD Garden,0,0
2022-11-23T00:00:00,6,0022200265,1,7:30 pm ET,20221123/WASMIA,1610612748,1610612764,2022,0,     ,,BSSUN,NBCSWA,Q0       - ,FTX Arena,0,0
2022-11-23T00:00:00,7,0022200266,1,7:30 pm ET,20221123/BKNTOR,1610612761,1610612751,2022,0,     ,,TSN,YES,Q0       - ,Scotiabank Arena,0,0
2022-11-23T00:00:00,8,0022200267,1,8:00 pm ET,20221123/CHIMIL,1610612749,1610612741,2022,0,     ,,BSWI,NBCSCH,Q0       - ,Fiserv Forum,0,0
2022-11-23T00:00:00,9,0022200268,1,8:00 pm ET,20221123/DENOKC,1610612760,1610612743,2022,0,     ,,BSOK,ALT2,Q0       - ,Paycom Center,0,0
2022-11-23T00:00:00,10,0022200269,1,8:00 pm ET,20221123/NOPSAS,1610612759,1610612740,2022,0,     ,,BSSW-SA,BSNO,Q0       - ,AT&T Center,0,0
2022-11-23T00:00:00,11,0022200270,1,9:00 pm ET,20221123/DETUTA,1610612762,1610612765,2022,0,     ,,ATTSN-RM,BSDETX,Q0       - ,Vivint Arena,0,0
2022-11-23T00:00:00,12,0022200271,1,10:00 pm ET,20221123/LACGSW,1610612744,1610612746,2022,0,     ,ESPN,NBCSBA,,Q0       - ESPN,Chase Center,0,0
