GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-02-06T00:00:00,1,0022100802,1,3:30 pm ET,20220206/PHICHI,1610612741,1610612755,2021,0,     ,,NBCSCH,NBCSP,Q0       - ,United Center,0,0
2022-02-06T00:00:00,2,0022100803,1,3:30 pm ET,20220206/DETMIN,1610612750,1610612765,2021,0,     ,,BSN,BSDET,Q0       - ,Target Center,0,0
2022-02-06T00:00:00,3,0022100804,1,3:30 pm ET,20220206/BKNDEN,1610612743,1610612751,2021,0,,NBA TV,ALT,YES,Q0  - NBA TV,Ball Arena,0,0
2022-02-06T00:00:00,4,0022100805,1,6:00 pm ET,20220206/INDCLE,1610612739,1610612754,2021,0,     ,,BSOH,BSIN,Q0       - ,Rocket Mortgage FieldHouse,0,0
2022-02-06T00:00:00,5,0022100806,1,6:00 pm ET,20220206/BOSORL,1610612753,1610612738,2021,0,,,BSFL,NBCSB,Q0  - ,Amway Center,0,0
2022-02-06T00:00:00,6,0022100807,1,6:00 pm ET,20220206/ATLDAL,1610612742,1610612737,2021,0,,ESPN,BSSW-DAL,BSSE-ATL,Q0  - ESPN,American Airlines Center,0,0
2022-02-06T00:00:00,7,0022100808,1,7:00 pm ET,20220206/NOPHOU,1610612745,1610612740,2021,0,     ,,ATTSN-SW,BSNO,Q0       - ,Toyota Center,0,0
2022-02-06T00:00:00,8,0022100809,1,9:00 pm ET,20220206/MILLAC,1610612746,1610612749,2021,0,     ,NBA TV,BSSC,BSWI,Q0       - NBA TV,Crypto.com Arena,0,0
