GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-10-28T00:00:00,1,0022200070,1,7:00 pm ET,20221028/ATLDET,1610612765,1610612737,2022,0,     ,,BSDET,BSSE-ATL,Q0       - ,Little Caesars Arena,0,0
2022-10-28T00:00:00,2,0022200071,1,7:00 pm ET,20221028/CHAORL,1610612753,1610612766,2022,0,     ,,BSFL,BSSE-CHA,Q0       - ,Amway Center,0,0
2022-10-28T00:00:00,3,0022200072,1,7:30 pm ET,20221028/CLEBOS,1610612738,1610612739,2022,0,     ,,NBCSB,BSOH,Q0       - ,TD Garden,0,0
2022-10-28T00:00:00,4,0022200073,1,7:30 pm ET,20221028/PHITOR,1610612761,1610612755,2022,0,     ,,SN,NBCSP,Q0       - ,Scotiabank Arena,0,0
2022-10-28T00:00:00,5,0022200074,1,7:30 pm ET,20221028/INDWAS,1610612764,1610612754,2022,0,     ,ESPN,NBCSWA,BSIN,Q0       - ESPN,Capital One Arena,0,0
2022-10-28T00:00:00,6,0022200075,1,8:00 pm ET,20221028/NYKMIL,1610612749,1610612752,2022,0,     ,,BSWI,MSG,Q0       - ,Fiserv Forum,0,0
2022-10-28T00:00:00,7,0022200076,1,8:00 pm ET,20221028/LALMIN,1610612750,1610612747,2022,0,     ,,BSN,SPECSN,Q0       - ,Target Center,0,0
2022-10-28T00:00:00,8,0022200077,1,8:30 pm ET,20221028/CHISAS,1610612759,1610612741,2022,0,     ,,KENS,NBCSCH,Q0       - ,AT&T Center,0,0
2022-10-28T00:00:00,9,0022200078,1,9:00 pm ET,20221028/UTADEN,1610612743,1610612762,2022,0,     ,,ALT,ATTSN-RM,Q0       - ,Ball Arena,0,0
2022-10-28T00:00:00,10,0022200079,1,10:00 pm ET,20221028/NOPPHX,1610612756,1610612740,2022,0,     ,ESPN,BSAZ,BSNO,Q0       - ESPN,Footprint Center,0,0
2022-10-28T00:00:00,11,0022200080,1,10:00 pm ET,20221028/HOUPOR,1610612757,1610612745,2022,0,     ,,ROOT-SP+,ATTSN-SW,Q0       - ,Moda Center,0,0
