GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2023-01-03T00:00:00,1,0022200561,1,8:00 pm ET,20230103/WASMIL,1610612749,1610612764,2022,0,,NBA TV,BSWI,NBCSWA,Q0  - NBA TV,Fiserv Forum,0,0
2023-01-03T00:00:00,2,0022200562,1,8:00 pm ET,20230103/BOSOKC,1610612760,1610612738,2022,0,,,BSOK,NBCSB,Q0  - ,Paycom Center,0,0
2023-01-03T00:00:00,3,0022200563,1,9:00 pm ET,20230103/SACUTA,1610612762,1610612758,2022,0,,,ATTSN-RM,NBCSCA,Q0  - ,Vivint Arena,0,0
