GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-01-09T00:00:00,1,0022100602,1,12:00 pm ET,20220109/SASBKN,1610612751,1610612759,2021,0,     ,,YES,BSSW-SA,Q0       - ,Barclays Center,0,0
2022-01-09T00:00:00,2,0022100597,1,3:30 pm ET,20220109/ATLLAC,1610612746,1610612737,2021,0,     ,,BSSC,BSSE-ATL,Q0       - ,Crypto.com Arena,0,0
2022-01-09T00:00:00,3,0022100598,1,6:00 pm ET,20220109/WASORL,1610612753,1610612764,2021,0,     ,,BSFL,NBCSWA,Q0       - ,Amway Center,0,0
2022-01-09T00:00:00,4,0022100599,1,6:00 pm ET,20220109/NOPTOR,1610612761,1610612740,2021,0,     ,,TSN,BSNO,Q0       - ,Scotiabank Arena,0,0
2022-01-09T00:00:00,5,0022100600,1,7:00 pm ET,20220109/MINHOU,1610612745,1610612750,2021,0,     ,,ATTSN-SW,BSN,Q0       - ,Toyota Center,0,0
2022-01-09T00:00:00,6,0022100601,1,7:00 pm ET,20220109/DENOKC,1610612760,1610612743,2021,0,     ,,BSOK,ALT,Q0       - ,Paycom Center,0,0
2022-01-09T00:00:00,7,0022100603,1,7:30 pm ET,20220109/CHIDAL,1610612742,1610612741,2021,0,     ,,BSSW-DAL,NBCSCH,Q0       - ,American Airlines Center,0,0
2022-01-09T00:00:00,8,0022100604,1,8:30 pm ET,20220109/CLEGSW,1610612744,1610612739,2021,0,,NBA TV,NBCSBA,BSOH,Q0  - NBA TV,Chase Center,0,0
2022-01-09T00:00:00,9,0022100605,1,9:00 pm ET,20220109/SACPOR,1610612757,1610612758,2021,0,,,ROOT-SP,NBCSCA,Q0  - ,Moda Center,0,0
2022-01-09T00:00:00,10,0022100606,1,9:30 pm ET,20220109/MEMLAL,1610612747,1610612763,2021,0,     ,,SPECSN,BSSE-MEM,Q0       - ,Crypto.com Arena,0,0
