GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-11-28T00:00:00,1,0022200299,1,7:00 pm ET,20221128/ATLPHI,1610612755,1610612737,2022,0,     ,NBA TV,NBCSP,BSSE-ATL,Q0       - NBA TV,Wells Fargo Center,0,0
2022-11-28T00:00:00,2,0022200300,1,7:00 pm ET,20221128/MINWAS,1610612764,1610612750,2022,0,     ,,NBCSWA,BSN,Q0       - ,Capital One Arena,0,0
2022-11-28T00:00:00,3,0022200301,1,7:30 pm ET,20221128/CHABOS,1610612738,1610612766,2022,0,     ,,NBCSB,BSSE-CHA,Q0       - ,TD Garden,0,0
2022-11-28T00:00:00,4,0022200302,1,7:30 pm ET,20221128/ORLBKN,1610612751,1610612753,2022,0,     ,,YES,BSFL,Q0       - ,Barclays Center,0,0
2022-11-28T00:00:00,5,0022200303,1,7:30 pm ET,20221128/CLETOR,1610612761,1610612739,2022,0,     ,,TSN,BSOH,Q0       - ,Scotiabank Arena,0,0
2022-11-28T00:00:00,6,0022200304,1,8:00 pm ET,20221128/OKCNOP,1610612740,1610612760,2022,0,     ,,BSNO,BSOK,Q0       - ,Smoothie King Center,0,0
2022-11-28T00:00:00,7,0022200305,1,9:00 pm ET,20221128/HOUDEN,1610612743,1610612745,2022,0,     ,,ALT,ATTSN-SW,Q0       - ,Ball Arena,0,0
2022-11-28T00:00:00,8,0022200306,1,9:00 pm ET,20221128/CHIUTA,1610612762,1610612741,2022,0,     ,,ATTSN-RM,NBCSCH,Q0       - ,Vivint Arena,0,0
2022-11-28T00:00:00,9,0022200307,1,10:00 pm ET,20221128/PHXSAC,1610612758,1610612756,2022,0,     ,,NBCSCA,BSAZ,Q0       - ,Golden 1 Center,0,0
2022-11-28T00:00:00,10,0022200308,1,10:30 pm ET,20221128/INDLAL,1610612747,1610612754,2022,0,     ,,SPECSN,BSIN,Q0       - ,Crypto.com Arena,0,0
