GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-04-03T00:00:00,1,0022101166,1,1:00 pm ET,20220403/WASBOS,1610612738,1610612764,2021,0,,,NBCSB,NBCSWA,Q0  - ,TD Garden,0,0
2022-04-03T00:00:00,2,0022101167,1,1:00 pm ET,20220403/DALMIL,1610612749,1610612742,2021,0,,ABC,,,Q0  - ABC,Fiserv Forum,0,0
2022-04-03T00:00:00,3,0022101168,1,3:30 pm ET,20220403/DENLAL,1610612747,1610612743,2021,0,     ,ABC,,,Q0       - ABC,Crypto.com Arena,0,0
2022-04-03T00:00:00,4,0022101169,1,5:00 pm ET,20220403/DETIND,1610612754,1610612765,2021,0,     ,,BSIN,BSDETX,Q0       - ,Gainbridge Fieldhouse,0,0
2022-04-03T00:00:00,5,0022101170,1,6:00 pm ET,20220403/PHICLE,1610612739,1610612755,2021,0,     ,,BSOH,NBCSP+,Q0       - ,Rocket Mortgage FieldHouse,0,0
2022-04-03T00:00:00,6,0022101171,1,6:00 pm ET,20220403/NYKORL,1610612753,1610612752,2021,0,     ,,BSFL,MSG,Q0       - ,Amway Center,0,0
2022-04-03T00:00:00,7,0022101172,1,7:00 pm ET,20220403/MIATOR,1610612761,1610612748,2021,0,     ,NBA TV,SN,BSSUN,Q0       - NBA TV,Scotiabank Arena,0,0
2022-04-03T00:00:00,8,0022101173,1,7:00 pm ET,20220403/MINHOU,1610612745,1610612750,2021,0,     ,,ATTSN-SW,BSN,Q0       - ,Toyota Center,0,0
2022-04-03T00:00:00,9,0022101174,1,7:00 pm ET,20220403/PHXOKC,1610612760,1610612756,2021,0,,,BSOK,BSAZ,Q0  - ,Paycom Center,0,0
2022-04-03T00:00:00,10,0022101175,1,7:00 pm ET,20220403/PORSAS,1610612759,1610612757,2021,0,,,BSSW-SA,ROOT-SP+,Q0  - ,AT&T Center,0,0
2022-04-03T00:00:00,11,0022101176,1,9:00 pm ET,20220403/GSWSAC,1610612758,1610612744,2021,0,,,NBCSCA,NBCSBA,Q0  - ,Golden 1 Center,0,0
2022-04-03T00:00:00,12,0022101177,1,9:30 pm ET,20220403/NOPLAC,1610612746,1610612740,2021,0,     ,NBA TV,BSSC,BSNO,Q0       - NBA TV,Crypto.com Arena,0,0
