GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-12-01T00:00:00,1,0022100319,1,7:00 pm ET,20211201/ATLIND,1610612754,1610612737,2021,0,     ,,BSIN,BSSE-ATL,Q0       - ,Gainbridge Fieldhouse,0,0
2021-12-01T00:00:00,2,0022100320,1,7:00 pm ET,20211201/DENORL,1610612753,1610612743,2021,0,     ,,BSFL,ALT2,Q0       - ,Amway Center,0,0
2021-12-01T00:00:00,3,0022100321,1,7:00 pm ET,20211201/MINWAS,1610612764,1610612750,2021,0,     ,,NBCSWA,BSN,Q0       - ,Capital One Arena,0,0
2021-12-01T00:00:00,4,0022100322,1,7:30 pm ET,20211201/PHIBOS,1610612738,1610612755,2021,0,,NBA TV,NBCSB,NBCSP,Q0  - NBA TV,TD Garden,0,0
2021-12-01T00:00:00,5,0022100323,1,7:30 pm ET,20211201/CLEMIA,1610612748,1610612739,2021,0,,,BSSUN,BSOH,Q0  - ,FTX Arena,0,0
2021-12-01T00:00:00,6,0022100324,1,8:00 pm ET,20211201/CHAMIL,1610612749,1610612766,2021,0,,,BSWI,BSSE-CHA,Q0  - ,Fiserv Forum,0,0
2021-12-01T00:00:00,7,0022100325,1,8:00 pm ET,20211201/DALNOP,1610612740,1610612742,2021,0,     ,,BSNO,BSSW-DAL,Q0       - ,Smoothie King Center,0,0
2021-12-01T00:00:00,8,0022100326,1,8:00 pm ET,20211201/HOUOKC,1610612760,1610612745,2021,0,,,BSOK,ATTSN-SW,Q0  - ,Paycom Center,0,0
2021-12-01T00:00:00,9,0022100327,1,10:30 pm ET,20211201/SACLAC,1610612746,1610612758,2021,0,,NBA TV,BSSC,NBCSCA,Q0  - NBA TV,STAPLES Center,0,0
