GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-03-23T00:00:00,1,0022101084,1,7:00 pm ET,20220323/NYKCHA,1610612766,1610612752,2021,0,,,BSSE-CHA,MSG,Q0  - ,Spectrum Center,0,0
2022-03-23T00:00:00,2,0022101085,1,7:00 pm ET,20220323/ATLDET,1610612765,1610612737,2021,0,     ,,BSDET,BSSE-ATL,Q0       - ,Little Caesars Arena,0,0
2022-03-23T00:00:00,3,0022101086,1,7:00 pm ET,20220323/SACIND,1610612754,1610612758,2021,0,,,BSIN,NBCSCA,Q0  - ,Gainbridge Fieldhouse,0,0
2022-03-23T00:00:00,4,0022101087,1,7:30 pm ET,20220323/UTABOS,1610612738,1610612762,2021,0,,,NBCSB,ATTSN-RM,Q0  - ,TD Garden,0,0
2022-03-23T00:00:00,5,0022101088,1,7:30 pm ET,20220323/GSWMIA,1610612748,1610612744,2021,0,,,BSSUN,NBCSBA,Q0  - ,FTX Arena,0,0
2022-03-23T00:00:00,6,0022101089,1,7:30 pm ET,20220323/BKNMEM,1610612763,1610612751,2021,0,,ESPN,BSSE-MEM,YES,Q0  - ESPN,FedExForum,0,0
2022-03-23T00:00:00,7,0022101090,1,8:00 pm ET,20220323/PHXMIN,1610612750,1610612756,2021,0,     ,,BSN,BSAZ,Q0       - ,Target Center,0,0
2022-03-23T00:00:00,8,0022101091,1,8:00 pm ET,20220323/ORLOKC,1610612760,1610612753,2021,0,,,BSOK,BSFL,Q0  - ,Paycom Center,0,0
2022-03-23T00:00:00,9,0022101092,1,8:30 pm ET,20220323/HOUDAL,1610612742,1610612745,2021,0,     ,,BSSW-DAL,ATTSN-SW,Q0       - ,American Airlines Center,0,0
2022-03-23T00:00:00,10,0022101093,1,10:00 pm ET,20220323/PHILAL,1610612747,1610612755,2021,0,     ,ESPN,SPECSN,NBCSP,Q0       - ESPN,Crypto.com Arena,0,0
2022-03-23T00:00:00,11,0022101094,1,10:00 pm ET,20220323/SASPOR,1610612757,1610612759,2021,0,,,ROOT-SP+,CW35,Q0  - ,Moda Center,0,0
