GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-01-19T00:00:00,1,0022100668,1,7:00 pm ET,20220119/ORLPHI,1610612755,1610612753,2021,0,     ,,NBCSP,BSFL,Q0       - ,Wells Fargo Center,0,0
2022-01-19T00:00:00,2,0022100669,1,7:00 pm ET,20220119/BKNWAS,1610612764,1610612751,2021,0,,,NBCSWA,YES,Q0  - ,Capital One Arena,0,0
2022-01-19T00:00:00,3,0022100670,1,7:30 pm ET,20220119/MINATL,1610612737,1610612750,2021,0,     ,,BSSE-ATL,BSN,Q0       - ,State Farm Arena,0,0
2022-01-19T00:00:00,4,0022100671,1,7:30 pm ET,20220119/CHABOS,1610612738,1610612766,2021,0,,ESPN,NBCSB,BSSE-CHA,Q0  - ESPN,TD Garden,0,0
2022-01-19T00:00:00,5,0022100672,1,7:30 pm ET,20220119/PORMIA,1610612748,1610612757,2021,0,,,BSSUN,ROOT-SP,Q0  - ,FTX Arena,0,0
2022-01-19T00:00:00,6,0022100673,1,8:00 pm ET,20220119/CLECHI,1610612741,1610612739,2021,0,     ,,NBCSCH,BSOH,Q0       - ,United Center,0,0
2022-01-19T00:00:00,7,0022100674,1,8:00 pm ET,20220119/MEMMIL,1610612749,1610612763,2021,0,     ,,BSWI,BSSE-MEM,Q0       - ,Fiserv Forum,0,0
2022-01-19T00:00:00,8,0022100675,1,8:30 pm ET,20220119/TORDAL,1610612742,1610612761,2021,0,     ,,BSSW-DAL,SN,Q0       - ,American Airlines Center,0,0
2022-01-19T00:00:00,9,0022100676,1,8:30 pm ET,20220119/OKCSAS,1610612759,1610612760,2021,0,,,BSSW-SA,BSOK,Q0  - ,AT&T Center,0,0
2022-01-19T00:00:00,10,0022100677,1,9:00 pm ET,20220119/HOUUTA,1610612762,1610612745,2021,0,     ,,ATTSN-RM,ATTSN-SW,Q0       - ,Vivint Arena,0,0
2022-01-19T00:00:00,11,0022100678,1,10:00 pm ET,20220119/LACDEN,1610612743,1610612746,2021,0,,ESPN,ALT,BSSC,Q0  - ESPN,Ball Arena,0,0
2022-01-19T00:00:00,12,0022100679,1,10:00 pm ET,20220119/DETSAC,1610612758,1610612765,2021,0,,,NBCSCA,BSDET,Q0  - ,Golden 1 Center,0,0
2022-01-19T00:00:00,13,0022100680,1,10:30 pm ET,20220119/INDLAL,1610612747,1610612754,2021,0,     ,,SPECSN,BSIN,Q0       - ,Crypto.com Arena,0,0
