GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-03-22T00:00:00,1,0022101080,1,7:00 pm ET,20220322/GSWORL,1610612753,1610612744,2021,0,,,BSFL,NBCSBA,Q0  - ,Amway Center,0,0
2022-03-22T00:00:00,2,0022101081,1,7:30 pm ET,20220322/ATLNYK,1610612752,1610612737,2021,0,,TNT,,,Q0  - TNT,Madison Square Garden,0,0
2022-03-22T00:00:00,3,0022101082,1,8:00 pm ET,20220322/CHIMIL,1610612749,1610612741,2021,0,     ,,BSWI,NBCSCH,Q0       - ,Fiserv Forum,0,0
2022-03-22T00:00:00,4,0022101083,1,10:00 pm ET,20220322/LACDEN,1610612743,1610612746,2021,0,,TNT,,BSSC,Q0  - TNT,Ball Arena,0,0
