GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-02-12T00:00:00,1,0022100845,1,5:00 pm ET,20220212/NYKPOR,1610612757,1610612752,2021,0,,,ROOT-SP,MSG,Q0  - ,Moda Center,0,0
2022-02-12T00:00:00,2,0022100846,1,7:00 pm ET,20220212/MEMCHA,1610612766,1610612763,2021,0,,,BSSE-CHA,BSSE-MEM,Q0  - ,Spectrum Center,0,0
2022-02-12T00:00:00,3,0022100847,1,7:00 pm ET,20220212/SACWAS,1610612764,1610612758,2021,0,,,NBCSWA,NBCSCA,Q0  - ,Capital One Arena,0,0
2022-02-12T00:00:00,4,0022100848,1,7:00 pm ET,20220212/SASNOP,1610612740,1610612759,2021,0,     ,,BSNO,BSSW-SA,Q0       - ,Smoothie King Center,0,0
2022-02-12T00:00:00,5,0022100849,1,7:30 pm ET,20220212/CLEPHI,1610612755,1610612739,2021,0,     ,,NBCSP,BSOH,Q0       - ,Wells Fargo Center,0,0
2022-02-12T00:00:00,6,0022100850,1,7:30 pm ET,20220212/DENTOR,1610612761,1610612743,2021,0,     ,,TSN,ALT,Q0       - ,Scotiabank Arena,0,0
2022-02-12T00:00:00,7,0022100851,1,8:00 pm ET,20220212/BKNMIA,1610612748,1610612751,2021,0,,,BSSUN,YES,Q0  - ,FTX Arena,0,0
2022-02-12T00:00:00,8,0022100852,1,8:00 pm ET,20220212/OKCCHI,1610612741,1610612760,2021,0,,,NBCSCH,BSOK,Q0  - ,United Center,0,0
2022-02-12T00:00:00,9,0022100853,1,8:30 pm ET,20220212/LACDAL,1610612742,1610612746,2021,0,     ,,BSSW-DAL,BSSC,Q0       - ,American Airlines Center,0,0
2022-02-12T00:00:00,10,0022100854,1,8:30 pm ET,20220212/LALGSW,1610612744,1610612747,2021,0,,ABC,,,Q0  - ABC,Chase Center,0,0
2022-02-12T00:00:00,11,0022100855,1,9:00 pm ET,20220212/ORLPHX,1610612756,1610612753,2021,0,     ,,BSAZ,BSFL,Q0       - ,Footprint Center,0,0
