GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2023-05-06T00:00:00,1,0042200203,1,3:30 pm ET,20230506/NYKMIA,1610612748,1610612752,2022,0,     ,ABC,,,Q0       - ABC,Kaseya Center,0,0
2023-05-06T00:00:00,2,0042200233,1,8:30 pm ET,20230506/GSWLAL,1610612747,1610612744,2022,0,     ,ABC,,,Q0       - ABC,Crypto.com Arena,0,0
