GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2022-12-27T00:00:00,1,0022200505,1,7:00 pm ET,20221227/LALORL,1610612753,1610612747,2022,0,,,BSFL,SPECSN,Q0  - ,Amway Center,0,0
2022-12-27T00:00:00,2,0022200506,1,7:00 pm ET,20221227/PHIWAS,1610612764,1610612755,2022,0,,,NBCSWA,NBCSP,Q0  - ,Capital One Arena,0,0
2022-12-27T00:00:00,3,0022200507,1,7:30 pm ET,20221227/HOUBOS,1610612738,1610612745,2022,0,,,NBCSB,ATTSN-SW,Q0  - ,TD Garden,0,0
2022-12-27T00:00:00,4,0022200508,1,7:30 pm ET,20221227/ATLIND,1610612754,1610612737,2022,0,,,BSIN,BSSE-ATL,Q0  - ,Gainbridge Fieldhouse,0,0
2022-12-27T00:00:00,5,0022200509,1,7:30 pm ET,20221227/LACTOR,1610612761,1610612746,2022,0,,,SN,ClipperVision,Q0  - ,Scotiabank Arena,0,0
2022-12-27T00:00:00,6,0022200510,1,8:00 pm ET,20221227/PHXMEM,1610612763,1610612756,2022,0,,,BSSE-MEM,BSAZ,Q0  - ,FedExForum,0,0
2022-12-27T00:00:00,7,0022200511,1,8:00 pm ET,20221227/SASOKC,1610612760,1610612759,2022,0,,,BSOK,CW35,Q0  - ,Paycom Center,0,0
2022-12-27T00:00:00,8,0022200512,1,8:30 pm ET,20221227/NYKDAL,1610612742,1610612752,2022,0,,NBA TV,BSSW-DAL,MSG,Q0  - NBA TV,American Airlines Center,0,0
2022-12-27T00:00:00,9,0022200513,1,10:00 pm ET,20221227/CHAGSW,1610612744,1610612766,2022,0,,,NBCSBA,BSSE-CHA,Q0  - ,Chase Center,0,0
2022-12-27T00:00:00,10,0022200514,1,10:00 pm ET,20221227/DENSAC,1610612758,1610612743,2022,0,,,NBCSCA,ALT,Q0  - ,Golden 1 Center,0,0
