GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-11-24T00:00:00,1,0022100267,1,7:00 pm ET,20211124/PHXCLE,1610612739,1610612756,2021,0,     ,,BSOH,BSAZ,Q0       - ,Rocket Mortgage FieldHouse,0,0
2021-11-24T00:00:00,2,0022100268,1,7:00 pm ET,20211124/LALIND,1610612754,1610612747,2021,0,     ,,BSIN,SPECSN,Q0       - ,Gainbridge Fieldhouse,0,0
2021-11-24T00:00:00,3,0022100269,1,7:00 pm ET,20211124/CHAORL,1610612753,1610612766,2021,0,,,BSFL,BSSE-CHA,Q0  - ,Amway Center,0,0
2021-11-24T00:00:00,4,0022100270,1,7:30 pm ET,20211124/BKNBOS,1610612738,1610612751,2021,0,,ESPN,,YES,Q0  - ESPN,TD Garden,0,0
2021-11-24T00:00:00,5,0022100271,1,8:00 pm ET,20211124/CHIHOU,1610612745,1610612741,2021,0,     ,,ATTSN-SW,NBCSCH,Q0       - ,Toyota Center,0,0
2021-11-24T00:00:00,6,0022100272,1,8:00 pm ET,20211124/TORMEM,1610612763,1610612761,2021,0,     ,,BSSE-MEM,TSN,Q0       - ,FedExForum,0,0
2021-11-24T00:00:00,7,0022100273,1,8:00 pm ET,20211124/DETMIL,1610612749,1610612765,2021,0,     ,,BSWI,BSDET,Q0       - ,Fiserv Forum,0,0
2021-11-24T00:00:00,8,0022100274,1,8:00 pm ET,20211124/MIAMIN,1610612750,1610612748,2021,0,     ,,BSN+,BSSUN,Q0       - ,Target Center,0,0
2021-11-24T00:00:00,9,0022100275,1,8:00 pm ET,20211124/WASNOP,1610612740,1610612764,2021,0,     ,,BSNO,NBCSWA,Q0       - ,Smoothie King Center,0,0
2021-11-24T00:00:00,10,0022100276,1,8:00 pm ET,20211124/UTAOKC,1610612760,1610612762,2021,0,,,BSOK,ATTSN-RM,Q0  - ,Paycom Center,0,0
2021-11-24T00:00:00,11,0022100277,1,8:30 pm ET,20211124/ATLSAS,1610612759,1610612737,2021,0,     ,,BSSW-SA,BSSE-ATL,Q0       - ,AT&T Center,0,0
2021-11-24T00:00:00,12,0022100278,1,10:00 pm ET,20211124/PHIGSW,1610612744,1610612755,2021,0,,ESPN,NBCSBA,NBCSP+,Q0  - ESPN,Chase Center,0,0
2021-11-24T00:00:00,13,0022100279,1,10:00 pm ET,20211124/PORSAC,1610612758,1610612757,2021,0,,,NBCSCA,ROOT-SP+,Q0  - ,Golden 1 Center,0,0
