GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2023-10-25T00:00:00,1,0022300063,1,7:00 pm ET,20231025/ATLCHA,1610612766,1610612737,2023,0,     ,,BSSE-CHA,BSSE-ATL,Q0       - ,Spectrum Center,0,0
2023-10-25T00:00:00,2,0022300064,1,7:00 pm ET,20231025/WASIND,1610612754,1610612764,2023,0,     ,,BSIN,MNMT,Q0       - ,Gainbridge Fieldhouse,0,0
2023-10-25T00:00:00,3,0022300065,1,7:00 pm ET,20231025/BOSNYK,1610612752,1610612738,2023,0,     ,ESPN,,NBCSB,Q0       - ESPN,Madison Square Garden,0,0
2023-10-25T00:00:00,4,0022300066,1,7:00 pm ET,20231025/HOUORL,1610612753,1610612745,2023,0,     ,,BSFL,SCHN,Q0       - ,Amway Center,0,0
2023-10-25T00:00:00,5,0022300067,1,7:30 pm ET,20231025/CLEBKN,1610612751,1610612739,2023,0,     ,,YES,BSOH,Q0       - ,Barclays Center,0,0
2023-10-25T00:00:00,6,0022300068,1,7:30 pm ET,20231025/DETMIA,1610612748,1610612765,2023,0,     ,,BSSUN,BSDET,Q0       - ,Kaseya Center,0,0
2023-10-25T00:00:00,7,0022300069,1,7:30 pm ET,20231025/MINTOR,1610612761,1610612750,2023,0,     ,,SN,BSN,Q0       - ,Scotiabank Arena,0,0
2023-10-25T00:00:00,8,0022300070,1,8:00 pm ET,20231025/OKCCHI,1610612741,1610612760,2023,0,     ,,NBCSCH,BSOK,Q0       - ,United Center,0,0
2023-10-25T00:00:00,9,0022300071,1,8:00 pm ET,20231025/NOPMEM,1610612763,1610612740,2023,0,     ,,BSSE-MEM,BSNO,Q0       - ,FedExForum,0,0
2023-10-25T00:00:00,10,0022300072,1,9:00 pm ET,20231025/SACUTA,1610612762,1610612758,2023,0,     ,,KJZZ,NBCSCA,Q0       - ,Delta Center,0,0
2023-10-25T00:00:00,11,0022300073,1,9:30 pm ET,20231025/DALSAS,1610612759,1610612742,2023,0,     ,ESPN,,,Q0       - ESPN,Frost Bank Center,0,0
2023-10-25T00:00:00,12,0022300074,1,10:30 pm ET,20231025/PORLAC,1610612746,1610612757,2023,0,     ,,BSSC,ROOT-SP/+,Q0       - ,Crypto.com Arena,0,0
