GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2023-05-01T00:00:00,1,0042200211,1,7:30 pm ET,20230501/PHIBOS,1610612738,1610612755,2022,0,     ,TNT,,,Q0       - TNT,TD Garden,0,0
2023-05-01T00:00:00,2,0042200222,1,10:00 pm ET,20230501/PHXDEN,1610612743,1610612756,2022,0,     ,TNT,,,Q0       - TNT,Ball Arena,0,0
