GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2023-11-01T00:00:00,1,0022300115,1,7:00 pm ET,20231101/PORDET,1610612765,1610612757,2023,0,     ,,BSDET,ROOT-SP/+,Q0       - ,Little Caesars Arena,0,0
2023-11-01T00:00:00,2,0022300116,1,7:00 pm ET,20231101/MILTOR,1610612761,1610612749,2023,0,     ,,TSN,BSWI,Q0       - ,Scotiabank Arena,0,0
2023-11-01T00:00:00,3,0022300117,1,7:30 pm ET,20231101/WASATL,1610612737,1610612764,2023,0,     ,,BSSE-ATL,MNMT,Q0       - ,State Farm Arena,0,0
2023-11-01T00:00:00,4,0022300118,1,7:30 pm ET,20231101/INDBOS,1610612738,1610612754,2023,0,     ,,NBCSB,BSIN,Q0       - ,TD Garden,0,0
2023-11-01T00:00:00,5,0022300119,1,7:30 pm ET,20231101/BKNMIA,1610612748,1610612751,2023,0,     ,,BSSUN,YES,Q0       - ,Kaseya Center,0,0
2023-11-01T00:00:00,6,0022300120,1,7:30 pm ET,20231101/CLENYK,1610612752,1610612739,2023,0,     ,,MSG,BSOH,Q0       - ,Madison Square Garden,0,0
2023-11-01T00:00:00,7,0022300121,1,7:30 pm ET,20231101/NOPOKC,1610612760,1610612740,2023,0,     ,ESPN,BSOK,BSNO,Q0       - ESPN,Paycom Center,0,0
2023-11-01T00:00:00,8,0022300122,1,8:00 pm ET,20231101/CHAHOU,1610612745,1610612766,2023,0,     ,,SCHN,BSSE-CHA,Q0       - ,Toyota Center,0,0
2023-11-01T00:00:00,9,0022300123,1,8:00 pm ET,20231101/DENMIN,1610612750,1610612743,2023,0,     ,,BSN,ALT,Q0       - ,Target Center,0,0
2023-11-01T00:00:00,10,0022300124,1,8:30 pm ET,20231101/CHIDAL,1610612742,1610612741,2023,0,     ,,BSSW-DAL,NBCSCH,Q0       - ,American Airlines Center,0,0
2023-11-01T00:00:00,11,0022300125,1,9:00 pm ET,20231101/MEMUTA,1610612762,1610612763,2023,0,     ,,KJZZ,BSSE-MEM,Q0       - ,Delta Center,0,0
2023-11-01T00:00:00,12,0022300126,1,10:00 pm ET,20231101/SACGSW,1610612744,1610612758,2023,0,     ,,NBCSBA,NBCSCA,Q0       - ,Chase Center,0,0
2023-11-01T00:00:00,13,0022300127,1,10:00 pm ET,20231101/LACLAL,1610612747,1610612746,2023,0,     ,ESPN,SPECSN,BSSC,Q0       - ESPN,Crypto.com Arena,0,0
