GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2023-02-10T00:00:00,1,0022200835,1,7:00 pm ET,20230210/SASDET,1610612765,1610612759,2022,0,     ,,BSDET,BSSW-SA,Q0       - ,Little Caesars Arena,0,0
2023-02-10T00:00:00,2,0022200836,1,7:00 pm ET,20230210/PHXIND,1610612754,1610612756,2022,0,     ,,BSIN,BSAZ,Q0       - ,Gainbridge Fieldhouse,0,0
2023-02-10T00:00:00,3,0022200837,1,7:00 pm ET,20230210/NYKPHI,1610612755,1610612752,2022,0,     ,,NBCSP,MSG,Q0       - ,Wells Fargo Center,0,0
2023-02-10T00:00:00,4,0022200838,1,7:30 pm ET,20230210/CHABOS,1610612738,1610612766,2022,0,     ,ESPN,NBCSB,BSSE-CHA,Q0       - ESPN,TD Garden,0,0
2023-02-10T00:00:00,5,0022200839,1,7:30 pm ET,20230210/UTATOR,1610612761,1610612762,2022,0,     ,,SN,ATTSN-RM,Q0       - ,Scotiabank Arena,0,0
2023-02-10T00:00:00,6,0022200840,1,8:00 pm ET,20230210/HOUMIA,1610612748,1610612745,2022,0,     ,,BSSUN,ATTSN-SW,Q0       - ,Miami-Dade Arena,0,0
2023-02-10T00:00:00,7,0022200841,1,8:00 pm ET,20230210/MINMEM,1610612763,1610612750,2022,0,     ,,BSSE-MEM,BSN,Q0       - ,FedExForum,0,0
2023-02-10T00:00:00,8,0022200842,1,10:00 pm ET,20230210/CLENOP,1610612740,1610612739,2022,0,     ,ESPN,BSNO,BSOH,Q0       - ESPN,Smoothie King Center,0,0
2023-02-10T00:00:00,9,0022200843,1,10:00 pm ET,20230210/OKCPOR,1610612757,1610612760,2022,0,     ,,ROOT-SP+,BSOK,Q0       - ,Moda Center,0,0
2023-02-10T00:00:00,10,0022200844,1,10:00 pm ET,20230210/DALSAC,1610612758,1610612742,2022,0,     ,,NBCSCA,BSSW-DAL,Q0       - ,Golden 1 Center,0,0
2023-02-10T00:00:00,11,0022200845,1,10:30 pm ET,20230210/MILLAC,1610612746,1610612749,2022,0,     ,,ClipperVision,BSWI,Q0       - ,Crypto.com Arena,0,0
