GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2023-04-28T00:00:00,3,0042200166,1,8:00 pm ET,20230428/SACGSW,1610612744,1610612758,2022,0,     ,ESPN,NBCSBA,NBCSCA,Q0       - ESPN,Chase Center,0,0
2023-04-28T00:00:00,4,0042200156,1,10:30 pm ET,20230428/MEMLAL,1610612747,1610612763,2022,0,     ,ESPN,SPECSN,BSSE-MEM,Q0       - ESPN,Crypto.com Arena,0,0
