GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-11-26T00:00:00,1,0022100280,1,3:30 pm ET,20211126/DETLAC,1610612746,1610612765,2021,0,     ,,BSSC,BSDET,Q0       - ,STAPLES Center,0,0
2021-11-26T00:00:00,2,0022100281,1,7:00 pm ET,20211126/MINCHA,1610612766,1610612750,2021,0,,,BSSE-CHA,BSN,Q0  - ,Spectrum Center,0,0
2021-11-26T00:00:00,3,0022100282,1,7:00 pm ET,20211126/PHXNYK,1610612752,1610612756,2021,0,     ,,MSG,BSAZ,Q0       - ,Madison Square Garden,0,0
2021-11-26T00:00:00,4,0022100283,1,7:00 pm ET,20211126/CHIORL,1610612753,1610612741,2021,0,     ,,BSFL,NBCSCH,Q0       - ,Amway Center,0,0
2021-11-26T00:00:00,5,0022100284,1,8:00 pm ET,20211126/TORIND,1610612754,1610612761,2021,0,     ,,BSIN,TSN,Q0       - ,Gainbridge Fieldhouse,0,0
2021-11-26T00:00:00,6,0022100285,1,8:00 pm ET,20211126/ATLMEM,1610612763,1610612737,2021,0,     ,,BSSE-MEM,BSSE-ATL,Q0       - ,FedExForum,0,0
2021-11-26T00:00:00,7,0022100286,1,8:00 pm ET,20211126/WASOKC,1610612760,1610612764,2021,0,,,BSOK,NBCSWA+,Q0  - ,Paycom Center,0,0
2021-11-26T00:00:00,8,0022100287,1,8:30 pm ET,20211126/BOSSAS,1610612759,1610612738,2021,0,,,KENS,NBCSB,Q0  - ,AT&T Center,0,0
2021-11-26T00:00:00,9,0022100288,1,9:00 pm ET,20211126/MILDEN,1610612743,1610612749,2021,0,     ,NBA TV,ALT,BSWI,Q0       - NBA TV,Ball Arena,0,0
2021-11-26T00:00:00,10,0022100289,1,9:00 pm ET,20211126/NOPUTA,1610612762,1610612740,2021,0,     ,,ATTSN-RM,BSNO,Q0       - ,Vivint Arena,0,0
2021-11-26T00:00:00,11,0022100290,1,10:00 pm ET,20211126/PORGSW,1610612744,1610612757,2021,0,,,NBCSBA,ROOT-SP+,Q0  - ,Chase Center,0,0
2021-11-26T00:00:00,12,0022100291,1,10:30 pm ET,20211126/SACLAL,1610612747,1610612758,2021,0,,,SPECSN,NBCSCA,Q0  - ,STAPLES Center,0,0
