GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-12-06T00:00:00,1,0022100353,1,7:00 pm ET,20211206/PHICHA,1610612766,1610612755,2021,0,,,BSSE-CHA,NBCSP,Q0  - ,Spectrum Center,0,0
2021-12-06T00:00:00,2,0022100354,1,7:00 pm ET,20211206/OKCDET,1610612765,1610612760,2021,0,,NBA TV,BSDET,BSOK,Q0  - NBA TV,Little Caesars Arena,0,0
2021-12-06T00:00:00,3,0022100355,1,7:00 pm ET,20211206/WASIND,1610612754,1610612764,2021,0,     ,,BSIN,NBCSWA+,Q0       - ,Gainbridge Fieldhouse,0,0
2021-12-06T00:00:00,4,0022100356,1,7:30 pm ET,20211206/MEMMIA,1610612748,1610612763,2021,0,,,BSSUN,BSSE-MEM,Q0  - ,FTX Arena,0,0
2021-12-06T00:00:00,5,0022100357,1,8:00 pm ET,20211206/DENCHI,1610612741,1610612743,2021,0,     ,,NBCSCH,ALT2,Q0       - ,United Center,0,0
2021-12-06T00:00:00,6,0022100358,1,8:00 pm ET,20211206/CLEMIL,1610612749,1610612739,2021,0,     ,,BSWI,BSOH,Q0       - ,Fiserv Forum,0,0
2021-12-06T00:00:00,7,0022100359,1,8:00 pm ET,20211206/ATLMIN,1610612750,1610612737,2021,0,     ,,BSN,BSSE-ATL,Q0       - ,Target Center,0,0
2021-12-06T00:00:00,8,0022100360,1,9:00 pm ET,20211206/SASPHX,1610612756,1610612759,2021,0,     ,,BSAZ,BSSW-SA,Q0       - ,Footprint Center,0,0
2021-12-06T00:00:00,9,0022100361,1,10:00 pm ET,20211206/ORLGSW,1610612744,1610612753,2021,0,,,NBCSBA,BSFL,Q0  - ,Chase Center,0,0
2021-12-06T00:00:00,10,0022100362,1,10:00 pm ET,20211206/LACPOR,1610612757,1610612746,2021,0,,,ROOT-SP+,BSSC,Q0  - ,Moda Center,0,0
