,GAME_ID,SBR_GAME_ID,DATE,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER,away_prob,away_spread,away_total,date_m,TEAM1_10wp,TEAM1_25wp,TEAM1_50wp,TEAM1_75wp,TEAM1_100wp,TEAM2_10wp,TEAM2_25wp,TEAM2_50wp,TEAM2_75wp,TEAM2_100wp
3222,22100491,20211225_nba_Brooklyn_L.A. Lakers,20211225.0,1610612751,1610612751,122.0,115.0,1,0.4444444444444444,2.5,222.0,2021-12-25,0.6,0.68,0.64,0.6533333333333333,0.66,0.6,0.68,0.64,0.6533333333333333,0.66
6537,22100488,20211225_nba_Atlanta_New York,20211225.0,1610612737,1610612737,87.0,101.0,2,0.3448275862068966,5.5,206.0,2021-12-25,0.3,0.44,0.5,0.5733333333333334,0.56,0.3,0.44,0.5,0.5733333333333334,0.56
2623,22100492,20211225_nba_Dallas_Utah,20211225.0,1610612742,1610612742,116.0,120.0,2,0.1333333333333333,13.5,214.0,2021-12-25,0.3,0.48,0.54,0.5466666666666666,0.52,0.3,0.48,0.54,0.5466666666666666,0.52
4779,22100496,20211226_nba_Memphis_Sacramento,20211226.0,1610612763,1610612763,127.0,102.0,1,0.574468085106383,-2.0,227.5,2021-12-26,0.7,0.52,0.58,0.5466666666666666,0.51,0.7,0.52,0.58,0.5466666666666666,0.51
3841,22100494,20211226_nba_Toronto_Cleveland,20211226.0,1610612761,1610612761,99.0,144.0,2,0.2380952380952381,9.0,207.5,2021-12-26,0.7,0.64,0.64,0.48,0.45,0.7,0.64,0.64,0.48,0.45
4177,22100495,20211226_nba_Philadelphia_Washington,20211226.0,1610612755,1610612755,117.0,96.0,1,0.6363636363636364,-4.0,206.0,2021-12-26,0.5,0.44,0.48,0.49333333333333335,0.54,0.5,0.44,0.48,0.49333333333333335,0.54
5938,22100499,20211226_nba_Indiana_Chicago,20211226.0,1610612754,1610612754,105.0,113.0,2,0.392156862745098,4.5,219.5,2021-12-26,0.4,0.56,0.52,0.48,0.45,0.4,0.56,0.52,0.48,0.45
5654,22100498,20211226_nba_Detroit_San Antonio,20211226.0,1610612765,1610612765,109.0,144.0,2,0.2105263157894736,10.0,221.5,2021-12-26,0.1,0.24,0.36,0.37333333333333335,0.37,0.1,0.24,0.36,0.37333333333333335,0.37
7037,22100500,20211226_nba_Denver_L.A. Clippers,20211226.0,1610612743,1610612743,103.0,100.0,1,0.6226415094339622,-3.5,212.0,2021-12-26,0.6,0.52,0.48,0.5733333333333334,0.59,0.6,0.52,0.48,0.5733333333333334,0.59
4461,22100497,20211226_nba_New Orleans_Oklahoma City,20211226.0,1610612740,1610612740,112.0,117.0,2,0.5555555555555556,-1.5,212.5,2021-12-26,0.5,0.44,0.48,0.5066666666666667,0.49,0.5,0.44,0.48,0.5066666666666667,0.49
2966,22100493,20211226_nba_Orlando_Miami,20211226.0,1610612753,1610612753,83.0,93.0,2,0.1904761904761904,10.5,203.0,2021-12-26,0.6,0.52,0.5,0.52,0.51,0.6,0.52,0.5,0.52,0.51
5092,22100504,20211227_nba_Utah_San Antonio,20211227.0,1610612762,1610612762,110.0,104.0,1,0.736842105263158,-7.0,230.5,2021-12-27,0.3,0.44,0.46,0.44,0.43,0.3,0.44,0.46,0.44,0.43
5656,22100507,20211227_nba_Brooklyn_L.A. Clippers,20211227.0,1610612751,1610612751,124.0,108.0,1,0.6226415094339622,-3.5,215.0,2021-12-27,0.6,0.72,0.66,0.6533333333333333,0.66,0.6,0.72,0.66,0.6533333333333333,0.66
6815,22100501,20211227_nba_Houston_Charlotte,20211227.0,1610612745,1610612745,99.0,123.0,2,0.2702702702702703,8.0,233.0,2021-12-27,0.3,0.36,0.34,0.36,0.38,0.3,0.36,0.34,0.36,0.38
6243,22100502,20211227_nba_Chicago_Atlanta,20211227.0,1610612741,1610612741,130.0,118.0,1,0.6226415094339622,-3.5,219.0,2021-12-27,0.5,0.52,0.56,0.52,0.5,0.5,0.52,0.56,0.52,0.5
5358,22100505,20211227_nba_Memphis_Phoenix,20211227.0,1610612763,1610612763,114.0,113.0,1,0.2816901408450705,7.5,222.5,2021-12-27,0.7,0.52,0.58,0.5466666666666666,0.52,0.7,0.52,0.58,0.5466666666666666,0.52
5930,22100506,20211227_nba_Dallas_Portland,20211227.0,1610612742,1610612742,132.0,117.0,1,0.4347826086956521,3.0,214.5,2021-12-27,0.4,0.48,0.54,0.5466666666666666,0.52,0.4,0.48,0.54,0.5466666666666666,0.52
6483,22100503,20211227_nba_Boston_Minnesota,20211227.0,1610612738,1610612738,103.0,108.0,2,0.6666666666666667,-5.0,214.0,2021-12-27,0.3,0.56,0.5,0.5466666666666666,0.54,0.3,0.56,0.5,0.5466666666666666,0.54
5924,22100512,20211228_nba_New York_Minnesota,20211228.0,1610612752,1610612752,96.0,88.0,1,0.6666666666666667,-5.0,211.5,2021-12-28,0.4,0.52,0.54,0.49333333333333335,0.47,0.4,0.52,0.54,0.49333333333333335,0.47
6812,22100515,20211228_nba_Oklahoma City_Sacramento,20211228.0,1610612760,1610612760,111.0,117.0,2,0.3389830508474577,5.5,225.0,2021-12-28,0.4,0.48,0.5,0.52,0.51,0.4,0.48,0.5,0.52,0.51
7047,22100514,20211228_nba_Denver_Golden State,20211228.0,1610612743,1610612743,89.0,86.0,1,0.2666666666666667,8.0,217.0,2021-12-28,0.6,0.56,0.48,0.5866666666666667,0.6,0.6,0.56,0.48,0.5866666666666667,0.6
4770,22100509,20211228_nba_Washington_Miami,20211228.0,1610612764,1610612764,112.0,119.0,2,0.2702702702702703,8.0,203.0,2021-12-28,0.6,0.56,0.6,0.6133333333333333,0.63,0.6,0.56,0.6,0.6133333333333333,0.63
5361,22100511,20211228_nba_L.A. Lakers_Houston,20211228.0,1610612747,1610612747,132.0,123.0,1,0.696969696969697,-6.0,227.0,2021-12-28,0.4,0.32,0.38,0.4,0.45,0.4,0.32,0.38,0.4,0.45
4483,22100508,20211228_nba_Milwaukee_Orlando,20211228.0,1610612749,1610612749,127.0,110.0,1,0.9333333333333332,-15.0,216.0,2021-12-28,0.4,0.48,0.5,0.5733333333333334,0.54,0.4,0.48,0.5,0.5733333333333334,0.54
5670,22100513,20211228_nba_Cleveland_New Orleans,20211228.0,1610612739,1610612739,104.0,108.0,2,0.6428571428571428,-4.5,209.5,2021-12-28,0.7,0.64,0.48,0.38666666666666666,0.38,0.7,0.64,0.48,0.38666666666666666,0.38
5080,22100510,20211228_nba_Philadelphia_Toronto,20211228.0,1610612755,1610612755,114.0,109.0,1,0.7058823529411764,-6.0,215.0,2021-12-28,0.5,0.48,0.5,0.5066666666666667,0.54,0.5,0.48,0.5,0.5066666666666667,0.54
4136,22100522,20211229_nba_Oklahoma City_Phoenix,20211229.0,1610612760,1610612760,97.0,115.0,2,0.0909090909090909,16.0,218.5,2021-12-29,0.3,0.48,0.48,0.52,0.5,0.3,0.48,0.48,0.52,0.5
2681,22100519,20211229_nba_Atlanta_Chicago,20211229.0,1610612737,1610612737,117.0,131.0,2,0.2631578947368421,7.5,227.5,2021-12-29,0.3,0.4,0.46,0.5466666666666666,0.55,0.3,0.4,0.46,0.5466666666666666,0.55
3883,22100523,20211229_nba_Utah_Portland,20211229.0,1610612762,1610612762,120.0,105.0,1,0.7674418604651163,-8.0,228.5,2021-12-29,0.2,0.4,0.46,0.4266666666666667,0.43,0.2,0.4,0.46,0.4266666666666667,0.43
2927,22100524,20211229_nba_Dallas_Sacramento,20211229.0,1610612742,1610612742,94.0,95.0,2,0.5238095238095238,-1.0,221.0,2021-12-29,0.4,0.48,0.54,0.5333333333333333,0.51,0.4,0.48,0.54,0.5333333333333333,0.51
6466,22100517,20211229_nba_Charlotte_Indiana,20211229.0,1610612766,1610612766,116.0,108.0,1,0.4166666666666666,3.5,225.5,2021-12-29,0.5,0.52,0.42,0.5066666666666667,0.49,0.5,0.52,0.42,0.5066666666666667,0.49
2911,22100518,20211229_nba_L.A. Clippers_Boston,20211229.0,1610612746,1610612746,91.0,82.0,1,0.3389830508474577,6.0,210.0,2021-12-29,0.5,0.56,0.5,0.5333333333333333,0.57,0.5,0.56,0.5,0.5333333333333333,0.57
4509,22100520,20211229_nba_L.A. Lakers_Memphis,20211229.0,1610612747,1610612747,99.0,104.0,2,0.3448275862068966,6.0,224.5,2021-12-29,0.3,0.32,0.36,0.4,0.45,0.3,0.32,0.36,0.4,0.45
6252,22100516,20211229_nba_New York_Detroit,20211229.0,1610612752,1610612752,94.0,85.0,1,0.7872340425531914,-8.5,214.5,2021-12-29,0.4,0.48,0.54,0.49333333333333335,0.47,0.4,0.48,0.54,0.49333333333333335,0.47
3546,22100527,20211230_nba_Cleveland_Washington,20211230.0,1610612739,1610612739,93.0,110.0,2,0.4,4.0,209.0,2021-12-30,0.7,0.64,0.46,0.38666666666666666,0.38,0.7,0.64,0.46,0.38666666666666666,0.38
2663,22100525,20211230_nba_Philadelphia_Brooklyn,20211230.0,1610612755,1610612755,110.0,102.0,1,0.3703703703703704,5.0,220.5,2021-12-30,0.4,0.48,0.5,0.49333333333333335,0.53,0.4,0.48,0.5,0.49333333333333335,0.53
3257,22100526,20211230_nba_Milwaukee_Orlando,20211230.0,1610612749,1610612749,136.0,118.0,1,0.9230769230769232,-14.0,218.0,2021-12-30,0.5,0.48,0.52,0.5866666666666667,0.55,0.5,0.48,0.52,0.5866666666666667,0.55
4128,22100536,20211231_nba_New York_Oklahoma City,20211231.0,1610612752,1610612752,80.0,95.0,2,0.5918367346938775,-2.5,209.0,2021-12-31,0.4,0.44,0.52,0.48,0.46,0.4,0.44,0.52,0.48,0.46
4751,22100535,20211231_nba_San Antonio_Memphis,20211231.0,1610612759,1610612759,105.0,118.0,2,0.3508771929824561,5.5,227.0,2021-12-31,0.5,0.64,0.54,0.5466666666666666,0.57,0.5,0.64,0.54,0.5466666666666666,0.57
2937,22100530,20211231_nba_Chicago_Indiana,20211231.0,1610612741,1610612741,108.0,106.0,1,0.607843137254902,-3.0,220.0,2021-12-31,0.6,0.52,0.56,0.52,0.51,0.6,0.52,0.56,0.52,0.51
5116,22100538,20211231_nba_Portland_L.A. Lakers,20211231.0,1610612757,1610612757,106.0,139.0,2,0.3333333333333333,5.5,227.5,2021-12-31,0.5,0.64,0.58,0.56,0.6,0.5,0.64,0.58,0.56,0.6
4501,22100534,20211231_nba_L.A. Clippers_Toronto,20211231.0,1610612746,1610612746,108.0,116.0,2,0.3174603174603174,6.5,212.5,2021-12-31,0.4,0.52,0.48,0.52,0.56,0.4,0.52,0.48,0.52,0.56
6792,22100529,20211231_nba_Phoenix_Boston,20211231.0,1610612756,1610612756,108.0,123.0,2,0.6153846153846154,-3.5,217.5,2021-12-31,0.6,0.48,0.5,0.4533333333333333,0.5,0.6,0.48,0.5,0.4533333333333333,0.5
3544,22100533,20211231_nba_Atlanta_Cleveland,20211231.0,1610612737,1610612737,121.0,118.0,1,0.4878048780487805,1.5,218.0,2021-12-31,0.3,0.44,0.46,0.5466666666666666,0.56,0.3,0.44,0.46,0.5466666666666666,0.56
3266,22100532,20211231_nba_Miami_Houston,20211231.0,1610612748,1610612748,120.0,110.0,1,0.6666666666666667,-5.0,219.0,2021-12-31,0.7,0.6,0.52,0.5733333333333334,0.57,0.7,0.6,0.52,0.5733333333333334,0.57
3885,22100537,20211231_nba_Minnesota_Utah,20211231.0,1610612750,1610612750,108.0,120.0,2,0.1481481481481481,12.5,222.0,2021-12-31,0.4,0.48,0.58,0.5733333333333334,0.56,0.4,0.48,0.58,0.5733333333333334,0.56
2645,22100531,20211231_nba_Dallas_Sacramento,20211231.0,1610612742,1610612742,112.0,96.0,1,0.5348837209302326,-1.0,216.0,2021-12-31,0.4,0.48,0.54,0.5333333333333333,0.51,0.4,0.48,0.54,0.5333333333333333,0.51
5335,22100539,20220101_nba_New Orleans_Milwaukee,20220101.0,1610612740,1610612740,113.0,136.0,2,0.1428571428571429,12.0,221.0,2022-01-01,0.5,0.48,0.5,0.5066666666666667,0.49,0.5,0.48,0.5,0.5066666666666667,0.49
1083,22100544,20220101_nba_Golden State_Utah,20220101.0,1610612744,1610612744,123.0,116.0,1,0.3703703703703704,5.5,223.5,2022-01-01,0.7,0.68,0.72,0.6533333333333333,0.61,0.7,0.68,0.72,0.6533333333333333,0.61
2301,22100542,20220101_nba_L.A. Clippers_Brooklyn,20220101.0,1610612746,1610612746,120.0,116.0,1,0.1111111111111111,14.0,220.0,2022-01-01,0.4,0.52,0.46,0.5066666666666667,0.56,0.4,0.52,0.46,0.5066666666666667,0.56
1684,22100541,20220101_nba_Chicago_Washington,20220101.0,1610612741,1610612741,120.0,119.0,1,0.5652173913043478,-2.0,221.5,2022-01-01,0.6,0.56,0.56,0.5333333333333333,0.51,0.6,0.56,0.56,0.5333333333333333,0.51
1424,22100540,20220101_nba_San Antonio_Detroit,20220101.0,1610612759,1610612759,116.0,117.0,2,0.7222222222222222,-6.5,222.5,2022-01-01,0.5,0.68,0.56,0.5466666666666666,0.58,0.5,0.68,0.56,0.5466666666666666,0.58
2056,22100543,20220101_nba_Denver_Houston,20220101.0,1610612743,1610612743,124.0,111.0,1,0.7674418604651163,-8.0,220.5,2022-01-01,0.6,0.56,0.48,0.5866666666666667,0.6,0.6,0.56,0.48,0.5866666666666667,0.6
796,22100551,20220102_nba_Minnesota_L.A. Lakers,20220102.0,1610612750,1610612750,103.0,108.0,2,0.2702702702702703,7.5,222.0,2022-01-02,0.4,0.52,0.58,0.5733333333333334,0.56,0.4,0.52,0.58,0.5733333333333334,0.56
789,22100545,20220102_nba_New York_Toronto,20220102.0,1610612752,1610612752,105.0,120.0,2,0.2564102564102564,8.5,207.5,2022-01-02,0.3,0.4,0.5,0.48,0.45,0.3,0.4,0.5,0.48,0.45
446,22100547,20220102_nba_Indiana_Cleveland,20220102.0,1610612754,1610612754,104.0,108.0,2,0.392156862745098,4.5,207.5,2022-01-02,0.5,0.6,0.54,0.49333333333333335,0.46,0.5,0.6,0.54,0.49333333333333335,0.46
173,22100546,20220102_nba_Orlando_Boston,20220102.0,1610612753,1610612753,111.0,116.0,2,0.1904761904761904,10.0,213.5,2022-01-02,0.6,0.52,0.5,0.52,0.51,0.6,0.52,0.5,0.52,0.51
8870,22100548,20220102_nba_Miami_Sacramento,20220102.0,1610612748,1610612748,113.0,115.0,2,0.6153846153846154,-3.5,222.5,2022-01-02,0.7,0.6,0.5,0.56,0.57,0.7,0.6,0.5,0.56,0.57
1066,22100550,20220102_nba_Dallas_Oklahoma City,20220102.0,1610612742,1610612742,95.0,86.0,1,0.84,-10.0,206.5,2022-01-02,0.5,0.52,0.54,0.5466666666666666,0.51,0.5,0.52,0.54,0.5466666666666666,0.51
8604,22100549,20220102_nba_Phoenix_Charlotte,20220102.0,1610612756,1610612756,133.0,99.0,1,0.5652173913043478,-1.5,234.0,2022-01-02,0.6,0.44,0.48,0.4533333333333333,0.5,0.6,0.44,0.48,0.4533333333333333,0.5
456,22100553,20220103_nba_Charlotte_Washington,20220103.0,1610612766,1610612766,121.0,124.0,2,0.4651162790697675,2.0,230.5,2022-01-03,0.4,0.52,0.4,0.49333333333333335,0.49,0.4,0.52,0.4,0.49333333333333335,0.49
172,22100552,20220103_nba_Houston_Philadelphia,20220103.0,1610612745,1610612745,113.0,133.0,2,0.1333333333333333,13.0,219.0,2022-01-03,0.3,0.36,0.32,0.32,0.37,0.3,0.36,0.32,0.32,0.37
8854,22100560,20220103_nba_Atlanta_Portland,20220103.0,1610612737,1610612737,131.0,136.0,2,0.6363636363636364,-4.0,223.0,2022-01-03,0.3,0.44,0.44,0.5333333333333333,0.56,0.3,0.44,0.44,0.5333333333333333,0.56
8269,22100559,20220103_nba_Miami_Golden State,20220103.0,1610612748,1610612748,108.0,115.0,2,0.1904761904761904,10.5,215.5,2022-01-03,0.8,0.64,0.5,0.5733333333333334,0.57,0.8,0.64,0.5,0.5733333333333334,0.57
1676,22100555,20220103_nba_Orlando_Chicago,20220103.0,1610612753,1610612753,98.0,102.0,2,0.125,13.5,217.5,2022-01-03,0.7,0.52,0.52,0.5333333333333333,0.51,0.7,0.52,0.52,0.5333333333333333,0.51
8009,22100558,20220103_nba_Denver_Dallas,20220103.0,1610612743,1610612743,89.0,103.0,2,0.4444444444444444,2.5,213.0,2022-01-03,0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.5,0.6,0.6
1443,22100554,20220103_nba_Memphis_Brooklyn,20220103.0,1610612763,1610612763,118.0,104.0,1,0.3225806451612902,6.5,230.5,2022-01-03,0.7,0.52,0.56,0.5466666666666666,0.52,0.7,0.52,0.56,0.5466666666666666,0.52
2045,22100557,20220103_nba_Utah_New Orleans,20220103.0,1610612762,1610612762,115.0,104.0,1,0.7916666666666666,-8.5,229.0,2022-01-03,0.1,0.4,0.46,0.4266666666666667,0.42,0.1,0.4,0.46,0.4266666666666667,0.42
2302,22100556,20220103_nba_Detroit_Milwaukee,20220103.0,1610612765,1610612765,115.0,106.0,1,0.0816326530612244,17.0,226.5,2022-01-03,0.3,0.28,0.36,0.4,0.38,0.3,0.28,0.36,0.4,0.38
8608,22100561,20220103_nba_Minnesota_L.A. Clippers,20220103.0,1610612750,1610612750,122.0,104.0,1,0.4255319148936169,3.5,216.0,2022-01-03,0.4,0.52,0.58,0.5733333333333334,0.56,0.4,0.52,0.58,0.5733333333333334,0.56
7987,22100564,20220104_nba_Indiana_New York,20220104.0,1610612754,1610612754,94.0,104.0,2,0.4255319148936169,3.5,205.5,2022-01-04,0.4,0.6,0.52,0.48,0.46,0.4,0.6,0.52,0.48,0.46
9466,22100563,20220104_nba_San Antonio_Toronto,20220104.0,1610612759,1610612759,104.0,129.0,2,0.3030303030303031,7.0,223.5,2022-01-04,0.5,0.64,0.54,0.5333333333333333,0.57,0.5,0.64,0.54,0.5333333333333333,0.57
8286,22100565,20220104_nba_Phoenix_New Orleans,20220104.0,1610612756,1610612756,123.0,110.0,1,0.7333333333333334,-6.5,225.0,2022-01-04,0.6,0.44,0.48,0.4533333333333333,0.49,0.6,0.44,0.48,0.4533333333333333,0.49
9237,22100562,20220104_nba_Memphis_Cleveland,20220104.0,1610612763,1610612763,110.0,106.0,1,0.4255319148936169,3.5,216.0,2022-01-04,0.6,0.48,0.54,0.5333333333333333,0.52,0.6,0.48,0.54,0.5333333333333333,0.52
7657,22100566,20220104_nba_Sacramento_L.A. Lakers,20220104.0,1610612758,1610612758,114.0,122.0,2,0.3333333333333333,6.0,230.0,2022-01-04,0.7,0.44,0.48,0.49333333333333335,0.5,0.7,0.44,0.48,0.49333333333333335,0.5
8274,22100571,20220105_nba_Brooklyn_Indiana,20220105.0,1610612751,1610612751,129.0,121.0,1,0.7872340425531914,-8.0,224.5,2022-01-05,0.6,0.6,0.62,0.6266666666666667,0.65,0.6,0.6,0.62,0.6266666666666667,0.65
7679,22100572,20220105_nba_Golden State_Dallas,20220105.0,1610612744,1610612744,82.0,99.0,2,0.6428571428571428,-4.5,213.0,2022-01-05,0.8,0.68,0.74,0.6533333333333333,0.63,0.8,0.68,0.74,0.6533333333333333,0.63
9474,22100577,20220105_nba_Atlanta_Sacramento,20220105.0,1610612737,1610612737,108.0,102.0,1,0.5,1.5,228.0,2022-01-05,0.4,0.48,0.46,0.5466666666666666,0.57,0.4,0.48,0.46,0.5466666666666666,0.57
7990,22100570,20220105_nba_San Antonio_Boston,20220105.0,1610612759,1610612759,99.0,97.0,1,0.273972602739726,7.5,223.0,2022-01-05,0.5,0.6,0.52,0.52,0.56,0.5,0.6,0.52,0.52,0.56
9218,22100576,20220105_nba_Miami_Portland,20220105.0,1610612748,1610612748,115.0,109.0,1,0.5833333333333334,-2.5,215.5,2022-01-05,0.8,0.68,0.52,0.5733333333333334,0.58,0.8,0.68,0.52,0.5733333333333334,0.58
8851,22100574,20220105_nba_Oklahoma City_Minnesota,20220105.0,1610612760,1610612760,90.0,98.0,2,0.2352941176470588,9.5,218.5,2022-01-05,0.4,0.52,0.48,0.5333333333333333,0.51,0.4,0.52,0.48,0.5333333333333333,0.51
8622,22100575,20220105_nba_Utah_Denver,20220105.0,1610612762,1610612762,115.0,109.0,1,0.5121951219512195,1.0,226.5,2022-01-05,0.1,0.4,0.46,0.4266666666666667,0.42,0.1,0.4,0.46,0.4266666666666667,0.42
1699,22100569,20220105_nba_Houston_Washington,20220105.0,1610612745,1610612745,114.0,111.0,1,0.2857142857142857,7.5,231.0,2022-01-05,0.3,0.4,0.34,0.3333333333333333,0.37,0.3,0.4,0.34,0.3333333333333333,0.37
1422,22100568,20220105_nba_Philadelphia_Orlando,20220105.0,1610612755,1610612755,116.0,106.0,1,0.7916666666666666,-8.5,212.5,2022-01-05,0.4,0.44,0.5,0.48,0.53,0.4,0.44,0.5,0.48,0.53
7381,22100567,20220105_nba_Detroit_Charlotte,20220105.0,1610612765,1610612765,111.0,140.0,2,0.1904761904761904,10.5,227.5,2022-01-05,0.4,0.28,0.36,0.41333333333333333,0.39,0.4,0.28,0.36,0.41333333333333333,0.39
7372,22100573,20220105_nba_Toronto_Milwaukee,20220105.0,1610612761,1610612761,117.0,111.0,1,0.4651162790697675,2.5,221.5,2022-01-05,0.6,0.64,0.62,0.48,0.44,0.6,0.64,0.62,0.48,0.44
2260,22100581,20220106_nba_L.A. Clippers_Phoenix,20220106.0,1610612746,1610612746,89.0,106.0,2,0.1818181818181817,10.5,222.0,2022-01-06,0.2,0.48,0.44,0.49333333333333335,0.54,0.2,0.48,0.44,0.49333333333333335,0.54
1063,22100578,20220106_nba_Boston_New York,20220106.0,1610612738,1610612738,105.0,108.0,2,0.574468085106383,-2.0,207.5,2022-01-06,0.4,0.48,0.48,0.5066666666666667,0.51,0.4,0.48,0.48,0.5066666666666667,0.51
2101,22100580,20220106_nba_Golden State_New Orleans,20220106.0,1610612744,1610612744,96.0,101.0,2,0.5,1.0,212.0,2022-01-06,0.7,0.64,0.72,0.64,0.62,0.7,0.64,0.72,0.64,0.62
811,22100579,20220106_nba_Detroit_Memphis,20220106.0,1610612765,1610612765,88.0,118.0,2,0.1333333333333333,13.5,218.0,2022-01-06,0.4,0.24,0.36,0.41333333333333333,0.39,0.4,0.24,0.36,0.41333333333333333,0.39
9456,22100588,20220107_nba_Sacramento_Denver,20220107.0,1610612758,1610612758,111.0,121.0,2,0.273972602739726,8.0,225.5,2022-01-07,0.8,0.44,0.48,0.49333333333333335,0.51,0.8,0.44,0.48,0.49333333333333335,0.51
1464,22100583,20220107_nba_Milwaukee_Brooklyn,20220107.0,1610612749,1610612749,121.0,109.0,1,0.3773584905660377,4.0,232.5,2022-01-07,0.5,0.48,0.5,0.5866666666666667,0.54,0.5,0.48,0.5,0.5866666666666667,0.54
400,22100584,20220107_nba_Utah_Toronto,20220107.0,1610612762,1610612762,108.0,122.0,2,0.1176470588235294,14.0,216.5,2022-01-07,0.1,0.4,0.46,0.4266666666666667,0.41,0.1,0.4,0.46,0.4266666666666667,0.41
829,22100586,20220107_nba_Dallas_Houston,20220107.0,1610612742,1610612742,130.0,106.0,1,0.607843137254902,-3.0,215.0,2022-01-07,0.7,0.52,0.56,0.56,0.53,0.7,0.52,0.56,0.56,0.53
9238,22100589,20220107_nba_Atlanta_L.A. Lakers,20220107.0,1610612737,1610612737,118.0,134.0,2,0.5,1.5,231.5,2022-01-07,0.3,0.48,0.46,0.5333333333333333,0.56,0.3,0.48,0.46,0.5333333333333333,0.56
1042,22100587,20220107_nba_Minnesota_Oklahoma City,20220107.0,1610612750,1610612750,135.0,105.0,1,0.6666666666666667,-5.0,218.5,2022-01-07,0.5,0.52,0.58,0.5866666666666667,0.56,0.5,0.52,0.58,0.5866666666666667,0.56
219,22100585,20220107_nba_Washington_Chicago,20220107.0,1610612764,1610612764,122.0,130.0,2,0.3571428571428571,5.0,224.5,2022-01-07,0.6,0.56,0.62,0.6266666666666667,0.63,0.6,0.56,0.62,0.6266666666666667,0.63
421,22100590,20220107_nba_Cleveland_Portland,20220107.0,1610612739,1610612739,114.0,101.0,1,0.7014925373134329,-6.0,216.5,2022-01-07,0.7,0.68,0.48,0.41333333333333333,0.38,0.7,0.68,0.48,0.41333333333333333,0.38
1644,22100582,20220107_nba_San Antonio_Philadelphia,20220107.0,1610612759,1610612759,100.0,119.0,2,0.2564102564102564,8.5,220.5,2022-01-07,0.5,0.6,0.54,0.5333333333333333,0.56,0.5,0.6,0.54,0.5333333333333333,0.56
1643,22100596,20220108_nba_Miami_Phoenix,20220108.0,1610612748,1610612748,123.0,100.0,1,0.2105263157894736,10.0,219.0,2022-01-08,0.8,0.68,0.52,0.5733333333333334,0.59,0.8,0.68,0.52,0.5733333333333334,0.59
209,22100591,20220108_nba_Memphis_L.A. Clippers,20220108.0,1610612763,1610612763,123.0,108.0,1,0.5652173913043478,-2.0,214.0,2022-01-08,0.5,0.48,0.52,0.5333333333333333,0.52,0.5,0.48,0.52,0.5333333333333333,0.52
2078,22100594,20220108_nba_Utah_Indiana,20220108.0,1610612762,1610612762,113.0,125.0,2,0.6575342465753424,-5.0,225.5,2022-01-08,0.2,0.44,0.46,0.44,0.41,0.2,0.44,0.46,0.44,0.41
2270,22100595,20220108_nba_New York_Boston,20220108.0,1610612752,1610612752,75.0,99.0,2,0.2702702702702703,8.0,205.5,2022-01-08,0.3,0.4,0.5,0.49333333333333335,0.46,0.3,0.4,0.5,0.49333333333333335,0.46
1033,22100593,20220108_nba_Orlando_Detroit,20220108.0,1610612753,1610612753,92.0,97.0,2,0.5,1.5,215.0,2022-01-08,0.6,0.56,0.52,0.5333333333333333,0.51,0.6,0.56,0.52,0.5333333333333333,0.51
830,22100592,20220108_nba_Milwaukee_Charlotte,20220108.0,1610612749,1610612749,106.0,114.0,2,0.4878048780487805,1.5,235.0,2022-01-08,0.6,0.52,0.52,0.5866666666666667,0.54,0.6,0.52,0.52,0.5866666666666667,0.54
7435,22100598,20220109_nba_Washington_Orlando,20220109.0,1610612764,1610612764,102.0,100.0,1,0.75,-7.5,220.5,2022-01-09,0.6,0.52,0.6,0.6133333333333333,0.63,0.6,0.52,0.6,0.6133333333333333,0.63
9075,22100600,20220109_nba_Minnesota_Houston,20220109.0,1610612750,1610612750,141.0,123.0,1,0.7222222222222222,-6.5,235.5,2022-01-09,0.4,0.52,0.56,0.5866666666666667,0.55,0.4,0.52,0.56,0.5866666666666667,0.55
7604,22100599,20220109_nba_New Orleans_Toronto,20220109.0,1610612740,1610612740,101.0,105.0,2,0.2941176470588235,7.5,220.5,2022-01-09,0.5,0.44,0.5,0.48,0.48,0.5,0.44,0.5,0.48,0.48
9000,22100602,20220109_nba_San Antonio_Brooklyn,20220109.0,1610612759,1610612759,119.0,121.0,2,0.2222222222222222,9.5,232.5,2022-01-09,0.5,0.6,0.56,0.5333333333333333,0.56,0.5,0.6,0.56,0.5333333333333333,0.56
8468,22100603,20220109_nba_Chicago_Dallas,20220109.0,1610612741,1610612741,99.0,113.0,2,0.4761904761904761,2.0,220.5,2022-01-09,0.7,0.6,0.6,0.5333333333333333,0.5,0.7,0.6,0.6,0.5333333333333333,0.5
7821,22100604,20220109_nba_Cleveland_Golden State,20220109.0,1610612739,1610612739,82.0,96.0,2,0.2777777777777778,7.0,216.0,2022-01-09,0.6,0.64,0.46,0.41333333333333333,0.38,0.6,0.64,0.46,0.41333333333333333,0.38
1476,22100597,20220109_nba_Atlanta_L.A. Clippers,20220109.0,1610612737,1610612737,93.0,106.0,2,0.6363636363636364,-4.0,227.5,2022-01-09,0.3,0.48,0.44,0.52,0.56,0.3,0.48,0.44,0.52,0.56
