GAME_ID,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER,TEAM1_FGM,TEAM1_FGA,TEAM1_FG_PCT,TEAM1_FG3M,TEAM1_FG3A,TEAM1_FG3_PCT,TEAM1_FTM,TEAM1_FTA,TEAM1_FT_PCT,TEAM1_OREB,TEAM1_DREB,TEAM1_REB,TEAM1_AST,TEAM1_STL,TEAM1_BLK,TEAM1_TO,TEAM1_PF,TEAM1_PTS,TEAM1_PLUS_MINUS,TEAM2_FGM,TEAM2_FGA,TEAM2_FG_PCT,TEAM2_FG3M,TEAM2_FG3A,TEAM2_FG3_PCT,TEAM2_FTM,TEAM2_FTA,TEAM2_FT_PCT,TEAM2_OREB,TEAM2_DREB,TEAM2_REB,TEAM2_AST,TEAM2_STL,TEAM2_BLK,TEAM2_TO,TEAM2_PF,TEAM2_PTS,TEAM2_PLUS_MINUS
22200347,1610612763,1610612765,122.0,112.0,1,43.0,92.0,4.13,15.0,35.0,3.678,21.0,29.0,4.774,12.0,34.0,46.0,28.0,9.0,5.0,13.0,21.0,122.0,50.0,37.0,84.0,4.71,13.0,35.0,3.284,25.0,30.0,4.083,8.0,31.0,39.0,26.0,7.0,7.0,14.0,24.0,112.0,-50.0
21501020,1610612739,1610612753,109.0,103.0,1,38.0,76.0,5.2330000000000005,13.0,28.0,2.734,20.0,27.0,4.056,9.0,32.0,41.0,23.0,7.0,4.0,19.0,21.0,109.0,30.0,37.0,82.0,3.777,11.0,22.0,3.357,18.0,22.0,4.875,9.0,27.0,36.0,24.0,12.0,4.0,13.0,24.0,103.0,-30.0
21200617,1610612760,1610612746,109.0,97.0,1,41.0,78.0,3.5879999999999996,15.0,27.0,3.533,12.0,14.0,3.667,10.0,27.0,37.0,24.0,6.0,4.0,16.0,26.0,109.0,60.0,39.0,84.0,5.279,4.0,16.0,1.5670000000000002,15.0,21.0,2.567,12.0,23.0,35.0,15.0,8.0,7.0,10.0,17.0,97.0,-60.0
22201059,1610612758,1610612764,132.0,118.0,1,48.0,86.0,6.344,22.0,37.0,5.595,14.0,23.0,2.333,7.0,37.0,44.0,34.0,7.0,7.0,8.0,22.0,132.0,70.0,41.0,91.0,6.354,13.0,36.0,2.9059999999999997,23.0,27.0,7.833,12.0,34.0,46.0,27.0,6.0,5.0,9.0,18.0,118.0,-70.0
21700392,1610612740,1610612745,123.0,130.0,2,49.0,85.0,3.05,18.0,33.0,3.207,7.0,13.0,1.045,6.0,35.0,41.0,32.0,6.0,2.0,18.0,19.0,123.0,-35.0,48.0,88.0,4.2620000000000005,17.0,45.0,2.482,17.0,25.0,3.667,4.0,32.0,36.0,30.0,12.0,7.0,9.0,15.0,130.0,35.0
22200353,1610612749,1610612753,109.0,102.0,1,38.0,85.0,4.102,13.0,40.0,3.684,20.0,26.0,4.477,7.0,38.0,45.0,31.0,9.0,4.0,17.0,20.0,109.0,35.0,34.0,93.0,3.1260000000000003,8.0,32.0,1.833,26.0,29.0,3.8,15.0,37.0,52.0,21.0,8.0,2.0,13.0,19.0,102.0,-35.0
21701098,1610612752,1610612764,101.0,97.0,1,41.0,88.0,4.705,6.0,22.0,1.834,13.0,15.0,4.25,10.0,34.0,44.0,26.0,10.0,6.0,14.0,19.0,101.0,20.0,37.0,87.0,5.663,6.0,19.0,3.667,17.0,23.0,4.583,14.0,32.0,46.0,25.0,10.0,7.0,14.0,16.0,97.0,-20.0
21200603,1610612738,1610612765,88.0,103.0,2,33.0,83.0,3.9530000000000003,4.0,15.0,0.9830000000000001,18.0,25.0,4.417,11.0,31.0,42.0,22.0,13.0,4.0,18.0,33.0,88.0,-75.0,36.0,78.0,4.243,9.0,19.0,2.8999999999999995,22.0,31.0,4.625,12.0,38.0,50.0,24.0,9.0,7.0,20.0,23.0,103.0,75.0
21501034,1610612762,1610612741,85.0,92.0,2,35.0,86.0,3.927,8.0,27.0,2.417,7.0,12.0,2.65,15.0,25.0,40.0,22.0,5.0,4.0,10.0,14.0,85.0,-35.0,39.0,80.0,4.470000000000001,6.0,19.0,2.333,8.0,11.0,3.917,11.0,31.0,42.0,24.0,4.0,6.0,11.0,12.0,92.0,35.0
21700386,1610612738,1610612765,91.0,81.0,1,33.0,79.0,4.212000000000001,11.0,30.0,2.3689999999999998,14.0,18.0,3.834,9.0,41.0,50.0,16.0,4.0,4.0,13.0,18.0,91.0,50.0,28.0,84.0,3.673,10.0,33.0,1.819,15.0,19.0,4.167,11.0,35.0,46.0,14.0,7.0,4.0,9.0,16.0,81.0,-50.0
21300171,1610612758,1610612756,113.0,106.0,1,37.0,80.0,5.846,7.0,17.0,3.333,32.0,38.0,5.09,9.0,33.0,42.0,19.0,11.0,2.0,10.0,23.0,113.0,35.0,38.0,85.0,4.154,15.0,33.0,2.579,15.0,22.0,3.789,13.0,24.0,37.0,12.0,6.0,6.0,17.0,26.0,106.0,-35.0
21400458,1610612756,1610612747,116.0,107.0,1,44.0,87.0,5.202999999999999,9.0,22.0,2.333,19.0,24.0,4.7330000000000005,8.0,37.0,45.0,24.0,12.0,5.0,12.0,15.0,116.0,45.0,42.0,81.0,5.231,12.0,20.0,3.167,11.0,20.0,4.7,4.0,31.0,35.0,22.0,8.0,6.0,17.0,19.0,107.0,-45.0
21300617,1610612738,1610612748,86.0,93.0,2,33.0,84.0,4.699,5.0,27.0,0.936,15.0,18.0,5.25,17.0,29.0,46.0,17.0,8.0,3.0,16.0,19.0,86.0,-35.0,38.0,74.0,4.948,5.0,20.0,2.417,12.0,16.0,1.568,7.0,26.0,33.0,22.0,7.0,5.0,14.0,18.0,93.0,35.0
21401020,1610612757,1610612753,104.0,111.0,2,38.0,80.0,5.339,7.0,24.0,1.916,21.0,24.0,4.583,11.0,33.0,44.0,13.0,4.0,2.0,13.0,19.0,104.0,-35.0,43.0,94.0,4.720000000000001,5.0,12.0,2.667,20.0,24.0,6.417,18.0,32.0,50.0,22.0,9.0,1.0,7.0,22.0,111.0,35.0
21600392,1610612737,1610612761,125.0,121.0,1,46.0,86.0,4.7379999999999995,11.0,25.0,2.3,22.0,32.0,4.974,15.0,29.0,44.0,26.0,6.0,6.0,14.0,22.0,125.0,20.0,47.0,86.0,4.710999999999999,10.0,21.0,2.5,17.0,26.0,5.4670000000000005,8.0,20.0,28.0,20.0,7.0,5.0,9.0,27.0,121.0,-20.0
21200165,1610612741,1610612745,89.0,93.0,2,38.0,95.0,3.344,2.0,16.0,0.393,11.0,19.0,3.917,16.0,32.0,48.0,20.0,11.0,7.0,14.0,22.0,89.0,-20.0,32.0,74.0,2.902,7.0,19.0,1.762,22.0,31.0,2.9589999999999996,10.0,35.0,45.0,15.0,8.0,6.0,23.0,18.0,93.0,20.0
22000499,1610612753,1610612751,92.0,129.0,2,35.0,87.0,4.391,9.0,36.0,2.246,13.0,15.0,7.167,4.0,31.0,35.0,19.0,8.0,1.0,18.0,10.0,92.0,-185.0,49.0,92.0,5.5600000000000005,20.0,45.0,3.4570000000000003,11.0,14.0,3.9669999999999996,7.0,44.0,51.0,30.0,11.0,2.0,13.0,18.0,129.0,185.0
22200435,1610612750,1610612760,112.0,110.0,1,43.0,87.0,4.4350000000000005,12.0,25.0,2.9,14.0,25.0,2.9290000000000003,11.0,32.0,43.0,23.0,16.0,6.0,16.0,18.0,112.0,10.0,41.0,88.0,4.566,11.0,37.0,2.983,17.0,21.0,4.433,9.0,36.0,45.0,29.0,7.0,4.0,22.0,21.0,110.0,-10.0
21400316,1610612738,1610612766,87.0,96.0,2,38.0,87.0,4.723000000000001,5.0,23.0,1.875,6.0,10.0,2.3,6.0,39.0,45.0,26.0,3.0,1.0,14.0,27.0,87.0,-45.0,35.0,84.0,3.759,3.0,14.0,1.166,23.0,29.0,6.041,7.0,37.0,44.0,18.0,5.0,3.0,10.0,14.0,96.0,45.0
21900947,1610612740,1610612750,120.0,107.0,1,44.0,90.0,3.8840000000000003,11.0,35.0,2.875,21.0,31.0,4.226999999999999,10.0,44.0,54.0,28.0,7.0,5.0,25.0,23.0,120.0,65.0,37.0,94.0,3.787,8.0,33.0,1.504,25.0,31.0,7.083,9.0,33.0,42.0,20.0,15.0,3.0,17.0,23.0,107.0,-65.0
21401008,1610612750,1610612761,100.0,105.0,2,42.0,87.0,3.7720000000000002,6.0,17.0,0.756,10.0,15.0,2.75,12.0,33.0,45.0,21.0,7.0,4.0,18.0,20.0,100.0,-25.0,35.0,79.0,4.307,12.0,29.0,2.9930000000000003,23.0,27.0,4.6,8.0,31.0,39.0,25.0,6.0,3.0,12.0,15.0,105.0,25.0
21500464,1610612749,1610612742,93.0,103.0,2,38.0,79.0,4.74,4.0,14.0,0.85,13.0,15.0,5.25,9.0,43.0,52.0,14.0,4.0,5.0,17.0,22.0,93.0,-50.0,38.0,84.0,4.737,10.0,22.0,3.607,17.0,26.0,4.208,6.0,28.0,34.0,25.0,9.0,2.0,4.0,15.0,103.0,50.0
21500302,1610612742,1610612764,116.0,104.0,1,38.0,76.0,5.366,16.0,31.0,4.088,24.0,27.0,5.6,6.0,44.0,50.0,25.0,5.0,4.0,16.0,17.0,116.0,60.0,42.0,89.0,3.9319999999999995,8.0,27.0,1.453,12.0,21.0,3.333,6.0,25.0,31.0,22.0,9.0,0.0,6.0,22.0,104.0,-60.0
22201065,1610612737,1610612759,118.0,126.0,2,48.0,101.0,4.212,5.0,22.0,1.333,17.0,20.0,7.5,20.0,31.0,51.0,21.0,4.0,4.0,12.0,13.0,118.0,-40.0,51.0,94.0,4.8260000000000005,14.0,28.0,3.7910000000000004,10.0,16.0,4.2,10.0,31.0,41.0,26.0,9.0,5.0,12.0,18.0,126.0,40.0
21800953,1610612737,1610612748,113.0,114.0,2,38.0,91.0,4.262,17.0,46.0,3.067,20.0,25.0,4.107,16.0,26.0,42.0,25.0,9.0,2.0,14.0,21.0,113.0,-5.0,44.0,79.0,5.0360000000000005,9.0,23.0,2.75,17.0,24.0,5.75,7.0,33.0,40.0,23.0,9.0,7.0,18.0,24.0,114.0,5.0
21300159,1610612738,1610612745,85.0,109.0,2,32.0,99.0,4.173,7.0,20.0,2.333,14.0,20.0,4.714,18.0,25.0,43.0,16.0,10.0,3.0,12.0,19.0,85.0,-120.0,41.0,72.0,6.029,9.0,21.0,3.6660000000000004,18.0,24.0,6.917,6.0,42.0,48.0,22.0,7.0,10.0,19.0,20.0,109.0,120.0
21400470,1610612764,1610612742,87.0,114.0,2,33.0,74.0,5.51,4.0,12.0,2.0,17.0,27.0,6.1,10.0,38.0,48.0,22.0,5.0,3.0,22.0,26.0,87.0,-135.0,43.0,82.0,7.225,8.0,15.0,3.333,20.0,29.0,3.9,3.0,31.0,34.0,21.0,11.0,5.0,7.0,22.0,114.0,135.0
21400464,1610612762,1610612746,97.0,101.0,2,38.0,92.0,3.943,8.0,19.0,2.5709999999999997,13.0,22.0,4.3,18.0,34.0,52.0,26.0,7.0,3.0,13.0,22.0,97.0,-20.0,37.0,81.0,4.141,10.0,23.0,2.867,17.0,22.0,4.667,7.0,34.0,41.0,24.0,7.0,12.0,14.0,16.0,101.0,20.0
21500316,1610612760,1610612763,125.0,88.0,1,47.0,84.0,6.375,13.0,26.0,4.7330000000000005,18.0,23.0,6.167,10.0,36.0,46.0,31.0,11.0,3.0,12.0,17.0,125.0,185.0,33.0,81.0,5.202,3.0,14.0,1.083,19.0,22.0,5.375,11.0,22.0,33.0,14.0,6.0,4.0,15.0,17.0,88.0,-185.0
42200204,1610612752,1610612748,101.0,109.0,2,37.0,76.0,3.4619999999999997,9.0,28.0,1.565,18.0,24.0,3.5090000000000003,8.0,27.0,35.0,21.0,5.0,4.0,16.0,23.0,101.0,-40.0,40.0,85.0,5.013999999999999,13.0,39.0,2.376,16.0,22.0,2.322,13.0,31.0,44.0,28.0,7.0,4.0,12.0,21.0,109.0,40.0
21800947,1610612752,1610612746,107.0,128.0,2,35.0,88.0,3.903,11.0,29.0,2.75,26.0,34.0,7.35,9.0,37.0,46.0,23.0,9.0,9.0,13.0,19.0,107.0,-105.0,48.0,98.0,5.719,19.0,35.0,4.2860000000000005,13.0,17.0,5.389,9.0,44.0,53.0,33.0,5.0,4.0,16.0,28.0,128.0,105.0
22201071,1610612754,1610612766,109.0,115.0,2,37.0,82.0,4.485,9.0,26.0,2.833,26.0,34.0,5.8260000000000005,13.0,35.0,48.0,27.0,5.0,6.0,21.0,26.0,109.0,-30.0,41.0,90.0,5.245,10.0,31.0,2.346,23.0,32.0,4.139,10.0,27.0,37.0,26.0,12.0,6.0,11.0,22.0,115.0,30.0
21501008,1610612750,1610612763,114.0,108.0,1,40.0,71.0,4.942,10.0,21.0,1.667,24.0,31.0,4.181,7.0,26.0,33.0,31.0,5.0,8.0,13.0,20.0,114.0,30.0,44.0,100.0,3.754,4.0,20.0,1.143,16.0,21.0,3.6390000000000002,27.0,24.0,51.0,22.0,3.0,8.0,10.0,21.0,108.0,-30.0
21200159,1610612755,1610612739,83.0,92.0,2,31.0,86.0,3.157,4.0,17.0,1.0,17.0,22.0,5.5,11.0,28.0,39.0,18.0,12.0,11.0,7.0,16.0,83.0,-45.0,35.0,86.0,3.2620000000000005,13.0,23.0,2.317,9.0,14.0,2.467,15.0,40.0,55.0,17.0,3.0,6.0,16.0,14.0,92.0,45.0
21500470,1610612737,1610612745,121.0,115.0,1,43.0,99.0,3.887,14.0,41.0,2.603,21.0,25.0,6.175,17.0,28.0,45.0,27.0,10.0,7.0,12.0,24.0,121.0,30.0,39.0,72.0,5.0169999999999995,11.0,20.0,4.067,26.0,39.0,2.029,7.0,39.0,46.0,23.0,6.0,4.0,19.0,21.0,115.0,-30.0
22200409,1610612758,1610612755,103.0,123.0,2,38.0,92.0,5.524000000000001,10.0,42.0,3.693,17.0,20.0,3.357,13.0,35.0,48.0,21.0,5.0,4.0,17.0,22.0,103.0,-100.0,43.0,84.0,4.406000000000001,16.0,35.0,3.107,21.0,27.0,5.013,4.0,38.0,42.0,34.0,10.0,4.0,11.0,21.0,123.0,100.0
21400302,1610612738,1610612764,132.0,133.0,2,47.0,102.0,4.063,9.0,22.0,2.333,29.0,32.0,5.75,14.0,32.0,46.0,27.0,17.0,4.0,17.0,30.0,132.0,-5.0,49.0,94.0,4.827,7.0,16.0,1.9660000000000002,28.0,34.0,5.625,11.0,38.0,49.0,32.0,10.0,3.0,23.0,26.0,133.0,5.0
21900953,1610612753,1610612745,126.0,106.0,1,44.0,91.0,4.35,13.0,29.0,2.904,25.0,31.0,5.383,13.0,36.0,49.0,21.0,11.0,4.0,14.0,17.0,126.0,100.0,39.0,88.0,4.709,9.0,32.0,2.783,19.0,25.0,5.1,11.0,27.0,38.0,21.0,10.0,7.0,18.0,23.0,106.0,-100.0
21600345,1610612752,1610612758,103.0,100.0,1,36.0,84.0,4.958,10.0,29.0,2.8339999999999996,21.0,25.0,3.607,12.0,42.0,54.0,22.0,3.0,6.0,16.0,25.0,103.0,15.0,35.0,87.0,4.43,7.0,28.0,3.083,23.0,27.0,4.333,6.0,33.0,39.0,24.0,10.0,1.0,7.0,20.0,100.0,-15.0
21300818,1610612739,1610612761,91.0,98.0,2,32.0,82.0,3.774,6.0,20.0,2.25,21.0,29.0,3.291,17.0,30.0,47.0,21.0,5.0,8.0,14.0,18.0,91.0,-35.0,40.0,93.0,4.2139999999999995,7.0,21.0,1.703,11.0,13.0,3.417,12.0,30.0,42.0,23.0,8.0,4.0,8.0,23.0,98.0,35.0
21900760,1610612739,1610612760,103.0,109.0,2,41.0,89.0,3.27,15.0,38.0,2.745,6.0,11.0,3.0,9.0,36.0,45.0,31.0,4.0,2.0,19.0,24.0,103.0,-30.0,38.0,81.0,4.052,9.0,26.0,2.7830000000000004,24.0,30.0,5.894,5.0,35.0,40.0,21.0,9.0,6.0,12.0,15.0,109.0,30.0
22101022,1610612743,1610612755,114.0,110.0,1,44.0,82.0,5.7330000000000005,13.0,33.0,2.843,13.0,20.0,3.064,6.0,36.0,42.0,29.0,8.0,3.0,14.0,24.0,114.0,20.0,36.0,84.0,3.9819999999999998,12.0,33.0,3.616,26.0,32.0,4.067,11.0,37.0,48.0,25.0,8.0,6.0,13.0,17.0,110.0,-20.0
21800012,1610612743,1610612746,107.0,98.0,1,33.0,87.0,3.896,8.0,24.0,2.9330000000000003,33.0,42.0,4.217,14.0,42.0,56.0,20.0,6.0,9.0,10.0,22.0,107.0,45.0,35.0,88.0,4.052,8.0,28.0,1.2369999999999999,20.0,24.0,5.633,9.0,38.0,47.0,21.0,3.0,9.0,12.0,32.0,98.0,-45.0
21700437,1610612758,1610612761,93.0,108.0,2,38.0,81.0,4.621,11.0,26.0,1.928,6.0,8.0,2.0,6.0,26.0,32.0,25.0,9.0,9.0,15.0,19.0,93.0,-75.0,36.0,85.0,4.8020000000000005,13.0,30.0,3.786,23.0,28.0,5.125,12.0,34.0,46.0,20.0,8.0,9.0,12.0,13.0,108.0,75.0
22000328,1610612746,1610612739,121.0,99.0,1,44.0,79.0,5.476,20.0,34.0,4.806,13.0,17.0,3.667,8.0,38.0,46.0,22.0,4.0,6.0,14.0,20.0,121.0,110.0,41.0,92.0,3.77,4.0,10.0,2.833,13.0,17.0,3.8810000000000002,11.0,26.0,37.0,21.0,8.0,6.0,8.0,14.0,99.0,-110.0
21700351,1610612762,1610612760,94.0,100.0,2,34.0,79.0,3.5860000000000003,11.0,33.0,1.781,15.0,21.0,3.078,9.0,26.0,35.0,18.0,16.0,5.0,16.0,21.0,94.0,-30.0,39.0,81.0,4.317,4.0,18.0,0.889,18.0,26.0,3.431,12.0,34.0,46.0,18.0,11.0,6.0,18.0,18.0,100.0,30.0
22200384,1610612756,1610612740,117.0,128.0,2,43.0,86.0,4.716,22.0,44.0,3.9549999999999996,9.0,13.0,2.1,8.0,29.0,37.0,30.0,6.0,3.0,16.0,25.0,117.0,-55.0,46.0,90.0,4.575,8.0,27.0,1.7999999999999998,28.0,35.0,5.881,13.0,31.0,44.0,27.0,10.0,1.0,11.0,15.0,128.0,55.0
22001036,1610612751,1610612741,115.0,107.0,1,,89.0,3.9739999999999998,12.0,33.0,2.9219999999999997,19.0,25.0,6.667,13.0,38.0,51.0,32.0,4.0,8.0,7.0,19.0,115.0,40.0,,96.0,3.887,18.0,44.0,3.671,11.0,14.0,3.214,10.0,35.0,45.0,21.0,4.0,5.0,9.0,20.0,107.0,-40.0
21800774,1610612745,1610612743,122.0,136.0,2,45.0,85.0,4.694,16.0,44.0,2.3120000000000003,16.0,21.0,4.389,11.0,19.0,30.0,23.0,6.0,3.0,10.0,24.0,122.0,-70.0,51.0,82.0,4.632000000000001,14.0,31.0,3.056,20.0,23.0,4.857,10.0,26.0,36.0,37.0,7.0,4.0,8.0,14.0,136.0,70.0
21900006,1610612750,1610612751,127.0,126.0,1,46.0,108.0,4.194999999999999,13.0,43.0,1.8860000000000001,22.0,28.0,4.725,12.0,40.0,52.0,23.0,9.0,4.0,13.0,22.0,127.0,5.0,48.0,101.0,3.302,15.0,34.0,2.1500000000000004,15.0,26.0,3.65,10.0,38.0,48.0,19.0,8.0,9.0,16.0,30.0,126.0,-5.0
21901318,1610612743,1610612761,109.0,117.0,2,36.0,87.0,6.224,16.0,38.0,3.6189999999999998,21.0,23.0,5.467,9.0,32.0,41.0,27.0,9.0,11.0,15.0,15.0,109.0,-40.0,45.0,90.0,5.019,18.0,35.0,3.7670000000000003,9.0,14.0,3.667,13.0,38.0,51.0,27.0,8.0,5.0,19.0,24.0,117.0,40.0
21600423,1610612739,1610612749,114.0,108.0,1,37.0,91.0,3.723,17.0,40.0,3.364,23.0,27.0,5.5,9.0,34.0,43.0,19.0,5.0,2.0,10.0,21.0,114.0,30.0,40.0,87.0,4.0920000000000005,7.0,27.0,1.5530000000000002,21.0,29.0,2.105,11.0,40.0,51.0,22.0,6.0,6.0,14.0,21.0,108.0,-30.0
21900012,1610612758,1610612756,95.0,124.0,2,34.0,87.0,3.951,10.0,29.0,2.083,17.0,26.0,6.833,12.0,35.0,47.0,17.0,5.0,5.0,26.0,24.0,95.0,-145.0,49.0,98.0,5.88,11.0,33.0,4.0169999999999995,15.0,18.0,5.5,9.0,35.0,44.0,31.0,13.0,9.0,14.0,25.0,124.0,145.0
21600437,1610612744,1610612751,117.0,101.0,1,47.0,104.0,5.16,12.0,37.0,2.274,11.0,14.0,3.083,11.0,40.0,51.0,29.0,19.0,7.0,12.0,19.0,117.0,80.0,38.0,86.0,5.309,13.0,35.0,2.6630000000000003,12.0,16.0,2.214,7.0,39.0,46.0,22.0,6.0,6.0,26.0,15.0,101.0,-80.0
21700345,1610612750,1610612763,92.0,95.0,2,35.0,79.0,3.7399999999999998,4.0,17.0,0.986,18.0,19.0,4.857,7.0,27.0,34.0,17.0,9.0,2.0,9.0,16.0,92.0,-15.0,34.0,72.0,5.344,6.0,21.0,2.7,21.0,24.0,4.496,6.0,35.0,41.0,22.0,6.0,8.0,16.0,22.0,95.0,15.0
22200390,1610612760,1610612739,102.0,110.0,2,38.0,83.0,4.6049999999999995,10.0,29.0,2.584,16.0,20.0,4.0,7.0,33.0,40.0,25.0,8.0,6.0,10.0,26.0,102.0,-40.0,40.0,85.0,4.764,12.0,32.0,2.5940000000000003,18.0,26.0,3.138,12.0,36.0,48.0,25.0,6.0,4.0,11.0,14.0,110.0,40.0
22001022,1610612750,1610612753,128.0,96.0,1,,97.0,4.7780000000000005,16.0,45.0,3.0200000000000005,18.0,24.0,5.5,12.0,45.0,57.0,30.0,5.0,9.0,10.0,20.0,128.0,160.0,,91.0,3.8039999999999994,9.0,36.0,1.9909999999999999,15.0,22.0,4.949999999999999,10.0,35.0,45.0,20.0,5.0,5.0,13.0,20.0,96.0,-160.0
21200818,1610612742,1610612740,104.0,100.0,1,40.0,84.0,4.6290000000000004,8.0,20.0,1.881,16.0,19.0,5.4,13.0,31.0,44.0,26.0,9.0,17.0,12.0,18.0,104.0,20.0,37.0,91.0,3.842,5.0,17.0,2.067,21.0,24.0,5.189,14.0,31.0,45.0,25.0,8.0,4.0,12.0,20.0,100.0,-20.0
21800760,1610612763,1610612750,97.0,99.0,2,36.0,87.0,3.883,6.0,23.0,1.5,19.0,22.0,7.024,14.0,37.0,51.0,21.0,3.0,7.0,18.0,27.0,97.0,-10.0,37.0,95.0,4.128,8.0,35.0,2.2,17.0,22.0,6.25,11.0,30.0,41.0,25.0,12.0,3.0,10.0,24.0,99.0,10.0
21800006,1610612748,1610612753,101.0,104.0,2,38.0,97.0,3.4,9.0,33.0,1.862,16.0,22.0,4.631,14.0,38.0,52.0,16.0,4.0,5.0,16.0,28.0,101.0,-15.0,39.0,94.0,3.8309999999999995,7.0,25.0,2.8,19.0,31.0,4.634,14.0,37.0,51.0,20.0,7.0,7.0,12.0,25.0,104.0,15.0
21700423,1610612762,1610612738,107.0,95.0,1,40.0,83.0,4.369,13.0,25.0,2.805,14.0,18.0,5.75,9.0,46.0,55.0,19.0,6.0,2.0,15.0,20.0,107.0,60.0,35.0,86.0,4.206,9.0,31.0,2.849,16.0,19.0,3.5,2.0,29.0,31.0,20.0,10.0,5.0,8.0,18.0,95.0,-60.0
22100328,1610612741,1610612752,119.0,115.0,1,44.0,89.0,4.920999999999999,11.0,29.0,2.2560000000000002,20.0,21.0,3.909,13.0,26.0,39.0,24.0,10.0,8.0,15.0,22.0,119.0,20.0,42.0,82.0,5.183,9.0,26.0,1.933,22.0,27.0,3.3,10.0,29.0,39.0,19.0,10.0,8.0,18.0,20.0,115.0,-20.0
21600351,1610612744,1610612763,89.0,110.0,2,34.0,77.0,5.607,9.0,27.0,2.273,12.0,20.0,2.633,10.0,32.0,42.0,15.0,6.0,8.0,23.0,23.0,89.0,-105.0,38.0,87.0,3.9359999999999995,8.0,26.0,3.833,26.0,29.0,6.657,11.0,36.0,47.0,23.0,10.0,5.0,10.0,19.0,110.0,105.0
21900774,1610612745,1610612756,91.0,127.0,2,29.0,85.0,3.577,11.0,48.0,1.543,22.0,26.0,5.7330000000000005,8.0,21.0,29.0,16.0,8.0,5.0,15.0,21.0,91.0,-180.0,43.0,77.0,4.739,15.0,31.0,3.278,26.0,27.0,5.8,10.0,41.0,51.0,29.0,10.0,9.0,23.0,15.0,127.0,180.0
22101036,1610612742,1610612751,113.0,111.0,1,41.0,83.0,4.58,12.0,34.0,2.9160000000000004,19.0,19.0,6.0,9.0,28.0,37.0,21.0,5.0,2.0,10.0,17.0,113.0,10.0,45.0,91.0,4.12,9.0,26.0,1.983,12.0,15.0,4.667,19.0,26.0,45.0,28.0,2.0,2.0,11.0,21.0,111.0,-10.0
22000472,1610612751,1610612746,112.0,108.0,1,44.0,92.0,3.279,11.0,38.0,1.4769999999999999,13.0,19.0,3.636,9.0,31.0,40.0,21.0,10.0,4.0,6.0,19.0,112.0,20.0,40.0,87.0,3.931,15.0,35.0,3.083,13.0,18.0,2.25,16.0,36.0,52.0,24.0,3.0,4.0,16.0,17.0,108.0,-20.0
41800145,1610612746,1610612744,129.0,121.0,1,,85.0,3.7620000000000005,13.0,34.0,2.061,24.0,26.0,6.722,9.0,33.0,42.0,29.0,3.0,1.0,10.0,23.0,129.0,40.0,,96.0,3.8770000000000007,15.0,39.0,2.0309999999999997,20.0,22.0,3.0,15.0,24.0,39.0,31.0,7.0,3.0,8.0,23.0,121.0,-40.0
21600379,1610612739,1610612763,85.0,93.0,2,28.0,75.0,4.024,9.0,25.0,3.1,20.0,31.0,5.434,7.0,32.0,39.0,10.0,10.0,2.0,11.0,16.0,85.0,-40.0,35.0,81.0,4.516,12.0,23.0,3.334,11.0,16.0,4.9,14.0,41.0,55.0,22.0,9.0,3.0,16.0,27.0,93.0,40.0
22100300,1610612744,1610612746,105.0,90.0,1,38.0,86.0,5.515000000000001,17.0,40.0,2.7670000000000003,12.0,22.0,3.458,11.0,32.0,43.0,25.0,19.0,2.0,16.0,27.0,105.0,75.0,32.0,80.0,4.587,9.0,28.0,2.029,17.0,25.0,4.416,15.0,32.0,47.0,18.0,8.0,3.0,24.0,21.0,90.0,-75.0
21300824,1610612738,1610612747,92.0,101.0,2,38.0,97.0,3.9460000000000006,4.0,22.0,0.833,12.0,17.0,4.3,16.0,31.0,47.0,23.0,11.0,1.0,14.0,19.0,92.0,-45.0,40.0,83.0,4.051,7.0,22.0,1.65,14.0,19.0,4.917,9.0,37.0,46.0,23.0,7.0,7.0,18.0,19.0,101.0,45.0
41600212,1610612761,1610612739,103.0,125.0,2,,90.0,4.51,5.0,17.0,2.167,14.0,19.0,4.7330000000000005,8.0,29.0,37.0,21.0,8.0,4.0,13.0,21.0,103.0,-110.0,,75.0,5.1080000000000005,18.0,33.0,4.548,25.0,34.0,3.5469999999999997,6.0,34.0,40.0,28.0,9.0,4.0,16.0,22.0,125.0,110.0
21601067,1610612756,1610612751,98.0,126.0,2,34.0,93.0,3.034,7.0,25.0,1.762,23.0,34.0,5.292,15.0,35.0,50.0,16.0,14.0,3.0,19.0,30.0,98.0,-140.0,43.0,95.0,5.646,8.0,29.0,3.449,32.0,42.0,6.677,17.0,44.0,61.0,25.0,11.0,5.0,17.0,26.0,126.0,140.0
41900151,1610612742,1610612746,110.0,118.0,2,,81.0,3.856,15.0,43.0,2.5140000000000002,21.0,24.0,1.808,5.0,36.0,41.0,18.0,9.0,2.0,21.0,21.0,110.0,-40.0,,95.0,4.117,13.0,38.0,2.3070000000000004,15.0,20.0,3.3,11.0,34.0,45.0,18.0,12.0,3.0,11.0,24.0,118.0,40.0
