"season","season_type","game_date","game_id","matchup","opening_jump","center_court","period","period_clock","home_team_jumper","home_team_person_id","home_team_abbrev","away_team_jumper","away_team_person_id","away_team_abbrev","possession","score_first","score_first_2Q","score_first_3Q","score_first_4Q","home_won_tip","home_score_first","home_score_first_2Q","home_score_first_3Q","home_score_first_4Q","location","win_tip_prob_xtip","final_score_first_prob_all","final_score_first_prob_all_2Q","final_score_first_prob_all_3Q","final_score_first_prob_all_4Q"
"2021-22","Regular Season",2021-12-18,"22100442","ORL @ BKN",TRUE,TRUE,1,720,"Blake Griffin","201933","BKN","Robin Lopez","201577","ORL","ORL","BKN","BKN","ORL","BKN",FALSE,TRUE,TRUE,FALSE,TRUE,"Home",0.345655399858704,0.475553613276501,0.542089950146187,0.559006794037306,0.454137701729191
"2021-22","Regular Season",2021-12-18,"22100443","GSW @ TOR",TRUE,TRUE,1,720,"Chris Boucher","1628449","TOR","Kevon Looney","1626172","GSW","TOR","TOR","GSW","GSW","GSW",TRUE,TRUE,FALSE,FALSE,FALSE,"Home",0.390728015340773,0.494628279719709,0.529836471168091,0.553866794346652,0.467965538599407
"2021-22","Regular Season",2021-12-18,"22100444","LAC @ OKC",TRUE,TRUE,1,720,"Jeremiah Robinson-Earl","1630526","OKC","Ivica Zubac","1627826","LAC","LAC","LAC","OKC","OKC","LAC",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.275789228349815,0.421114179594699,0.560970467528153,0.547561972571814,0.431638164240845
"2021-22","Regular Season",2021-12-18,"22100445","NYK @ BOS",TRUE,TRUE,1,720,"Robert Williams III","1629057","BOS","Nerlens Noel","203457","NYK","BOS","BOS","NYK","NYK","NYK",TRUE,TRUE,FALSE,FALSE,FALSE,"Home",0.639637299453638,0.558197522318227,0.461903153952996,0.480130897853213,0.5424188045115
"2021-22","Regular Season",2021-12-18,"22100446","CLE @ MIL",TRUE,TRUE,1,720,"DeMarcus Cousins","202326","MIL","Jarrett Allen","1628386","CLE","MIL","MIL","CLE","CLE","MIL",TRUE,TRUE,FALSE,FALSE,TRUE,"Home",0.430821120832114,0.461080438301172,0.518903615169357,0.500533071884366,0.477580823697629
"2021-22","Regular Season",2021-12-18,"22100447","UTA vs. WAS",TRUE,TRUE,1,720,"Rudy Gobert","203497","UTA","Daniel Gafford","1629655","WAS","UTA","UTA","UTA","UTA","UTA",TRUE,TRUE,TRUE,TRUE,TRUE,"Home",0.742120147398822,0.603421619848156,0.434217761939624,0.472818745921768,0.573606690920449
"2021-22","Regular Season",2021-12-19,"22100448","LAL @ CHI",TRUE,TRUE,1,720,"Nikola Vucevic","202696","CHI","DeAndre Jordan","201599","LAL","LAL","LAL","CHI","CHI","LAL",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.255167803781661,0.451194167552354,0.562952309590897,0.589354253311636,0.426647500067624
"2021-22","Regular Season",2021-12-19,"22100449","MIA @ DET",TRUE,TRUE,1,720,"Isaiah Stewart","1630191","DET","Dewayne Dedmon","203473","MIA","DET","DET","MIA","MIA","MIA",TRUE,TRUE,FALSE,FALSE,FALSE,"Home",0.346766082802159,0.43646046732321,0.539546370715016,0.523585876581014,0.450586304152493
"2021-22","Regular Season",2021-12-19,"22100450","POR @ MEM",TRUE,TRUE,1,720,"Steven Adams","203500","MEM","Jusuf Nurkic","203994","POR","MEM","MEM","MEM","POR","POR",TRUE,TRUE,TRUE,FALSE,FALSE,"Home",0.539635968843807,0.524976385046384,0.48974790086524,0.501852972893246,0.511851519182995
"2021-22","Regular Season",2021-12-19,"22100451","SAC vs. SAS",TRUE,TRUE,1,720,"Tristan Thompson","202684","SAC","Jakob Poeltl","1627751","SAS","SAS","SAS","SAC","SAS","SAC",FALSE,FALSE,TRUE,FALSE,TRUE,"Home",0.333617983310304,0.437912026706816,0.542921233115794,0.532132967184074,0.44703295933058
"2021-22","Regular Season",2022-03-31,"22100452","CLE @ ATL",TRUE,TRUE,1,720,"Clint Capela","203991","ATL","Moses Brown","1629650","CLE","CLE","ATL","ATL","ATL","ATL",FALSE,TRUE,TRUE,TRUE,TRUE,"Home",0.433091860726819,0.502939468812901,0.520059932821946,0.539643212634092,0.480254984377057
"2021-22","Regular Season",2022-01-26,"22100453","BKN vs. DEN",TRUE,TRUE,1,720,"LaMarcus Aldridge","200746","BKN","Nikola Jokic","203999","DEN","BKN","BKN","DEN","DEN","BKN",TRUE,TRUE,FALSE,FALSE,TRUE,"Home",0.314613880915617,0.423757112101491,0.547672133303291,0.535196971756834,0.444725099860923
"2021-22","Regular Season",2022-01-25,"22100454","NOP @ PHI",TRUE,TRUE,1,720,"Joel Embiid","203954","PHI","Willy Hernangomez","1626195","NOP","NOP","PHI","NOP","PHI","NOP",FALSE,TRUE,FALSE,TRUE,FALSE,"Home",0.761501607021786,0.609970233921518,0.429884677343764,0.457257661356919,0.58450065975882
"2021-22","Regular Season",2021-12-19,"22100455","MIN vs. DAL",TRUE,TRUE,1,720,"Karl-Anthony Towns","1626157","MIN","Kristaps Porzingis","204001","DAL","MIN","DAL","MIN","MIN","MIN",TRUE,FALSE,TRUE,TRUE,TRUE,"Home",0.442061946232724,0.495779911798731,0.514983314214644,0.527649734950779,0.48203000329288
"2021-22","Regular Season",2021-12-19,"22100456","PHX vs. CHA",TRUE,TRUE,1,720,"Deandre Ayton","1629028","PHX","Mason Plumlee","203486","CHA","PHX","PHX","CHA","PHX","PHX",TRUE,TRUE,FALSE,TRUE,TRUE,"Home",0.584254421052446,0.552901447498664,0.47821936543429,0.505963429567549,0.526637156326845
"2021-22","Regular Season",2021-12-20,"22100457","PHI @ BOS",TRUE,TRUE,1,720,"Enes Freedom","202683","BOS","Joel Embiid","203954","PHI","PHI","PHI","BOS","BOS","PHI",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.322092604680248,0.460503325269911,0.545038504567509,0.553321875968883,0.44999754707621
"2021-22","Regular Season",2021-12-20,"22100459","HOU @ CHI",TRUE,TRUE,1,720,"Nikola Vucevic","202696","CHI","Christian Wood","1626174","HOU","CHI","CHI","CHI","CHI","CHI",TRUE,TRUE,TRUE,TRUE,TRUE,"Home",0.239390548040693,0.446756609916585,0.565734002686632,0.583198502468985,0.427055899654141
"2021-22","Regular Season",2021-12-20,"22100460","OKC @ MEM",TRUE,TRUE,1,720,"Steven Adams","203500","MEM","Derrick Favors","202324","OKC","MEM","MEM","MEM","OKC","MEM",TRUE,TRUE,TRUE,FALSE,TRUE,"Home",0.73918510544772,0.59955188116968,0.439604799320728,0.466733207573714,0.567029123618772
"2021-22","Regular Season",2021-12-20,"22100461","UTA vs. CHA",TRUE,TRUE,1,720,"Rudy Gobert","203497","UTA","Mason Plumlee","203486","CHA","UTA","CHA","UTA","CHA","UTA",TRUE,FALSE,TRUE,FALSE,TRUE,"Home",0.659545050977055,0.584666813275944,0.459584680174294,0.502991546073972,0.544873396916321
"2021-22","Regular Season",2021-12-20,"22100462","GSW vs. SAC",TRUE,TRUE,1,720,"Kevon Looney","1626172","GSW","Tristan Thompson","202684","SAC","SAC","GSW","SAC","GSW","GSW",FALSE,TRUE,FALSE,TRUE,TRUE,"Home",0.611713636593957,0.575026293560921,0.471663844740724,0.520248556408253,0.53146722969498
"2021-22","Regular Season",2021-12-20,"22100463","LAC vs. SAS",TRUE,TRUE,1,720,"Ivica Zubac","1627826","LAC","Jakob Poeltl","1627751","SAS","SAS","LAC","SAS","LAC","SAS",FALSE,TRUE,FALSE,TRUE,FALSE,"Home",0.383218478205424,0.487597884146587,0.529618138100215,0.545916125059158,0.467109636869705
"2021-22","Regular Season",2022-02-17,"22100464","BKN vs. WAS",TRUE,TRUE,1,720,"Andre Drummond","203083","BKN","Thomas Bryant","1628418","WAS","BKN","WAS","BKN","WAS","WAS",TRUE,FALSE,TRUE,FALSE,FALSE,"Home",0.781703800377739,0.603875390116108,0.421674343500717,0.441041378736887,0.590923006769444
"2021-22","Regular Season",2021-12-21,"22100465","MIA vs. IND",TRUE,TRUE,1,720,"Dewayne Dedmon","203473","MIA","Myles Turner","1626167","IND","IND","IND","MIA","MIA","IND",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.630193967748649,0.528202348823115,0.465049411871846,0.459787119497393,0.536085424821765
"2021-22","Regular Season",2021-12-21,"22100466","NYK vs. DET",TRUE,TRUE,1,720,"Nerlens Noel","203457","NYK","Isaiah Stewart","1630191","DET","DET","DET","NYK","NYK","DET",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.560162162934514,0.543660250265807,0.483826763570761,0.504927518521213,0.516700321188417
"2021-22","Regular Season",2021-12-21,"22100467","NOP vs. POR",TRUE,TRUE,1,720,"Jonas Valanciunas","202685","NOP","Jusuf Nurkic","203994","POR","POR","POR","NOP","POR","POR",FALSE,FALSE,TRUE,FALSE,FALSE,"Home",0.328914415443166,0.454909479517357,0.545868515418941,0.546598921502819,0.452647212596714
"2021-22","Regular Season",2021-12-21,"22100468","DAL vs. MIN",TRUE,TRUE,1,720,"Dwight Powell","203939","DAL","Karl-Anthony Towns","1626157","MIN","MIN","MIN","DAL","DAL","MIN",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.255653296616553,0.417003589306059,0.565301566509936,0.554909247592939,0.432602981713846
"2021-22","Regular Season",2021-12-21,"22100469","LAL vs. PHX",TRUE,TRUE,1,720,"DeAndre Jordan","201599","LAL","Deandre Ayton","1629028","PHX","LAL","LAL","LAL","PHX","PHX",TRUE,TRUE,TRUE,FALSE,FALSE,"Home",0.566817713246832,0.494185427749214,0.482039170191845,0.463827372055722,0.51854603490337
"2021-22","Regular Season",2021-12-22,"22100470","ORL @ ATL",TRUE,TRUE,1,720,"John Collins","1628381","ATL","Robin Lopez","201577","ORL","ATL","ATL","ORL","ORL","ORL",TRUE,TRUE,FALSE,FALSE,FALSE,"Home",0.225623066003729,0.441975397123328,0.570652162069083,0.593464675939572,0.420203458741464
"2021-22","Regular Season",2021-12-22,"22100471","BOS vs. CLE",TRUE,TRUE,1,720,"Robert Williams III","1629057","BOS","Tacko Fall","1629605","CLE","CLE","BOS","BOS","BOS","CLE",FALSE,TRUE,TRUE,TRUE,FALSE,"Home",0.27235890576278,0.454886367427101,0.558757848529302,0.580925097995297,0.433609989726066
"2021-22","Regular Season",2022-01-26,"22100472","CHI vs. TOR",TRUE,TRUE,1,720,"Nikola Vucevic","202696","CHI","Precious Achiuwa","1630173","TOR","CHI","CHI","CHI","CHI","CHI",TRUE,TRUE,TRUE,TRUE,TRUE,"Home",0.498234694786274,0.514045822204875,0.500455655414965,0.512717133474481,0.499549164527999
"2021-22","Regular Season",2021-12-22,"22100473","HOU @ MIL",TRUE,TRUE,1,720,"DeMarcus Cousins","202326","MIL","Christian Wood","1626174","HOU","HOU","MIL","MIL","MIL","MIL",FALSE,TRUE,TRUE,TRUE,TRUE,"Home",0.532905355439003,0.537267532666136,0.49146231780271,0.519781082953142,0.509655296265032
"2021-22","Regular Season",2021-12-22,"22100474","DEN @ OKC",TRUE,TRUE,1,720,"Derrick Favors","202324","OKC","Nikola Jokic","203999","DEN","OKC","OKC","DEN","OKC","OKC",TRUE,TRUE,FALSE,TRUE,TRUE,"Home",0.41157965513681,0.454074404911553,0.522925808098147,0.50420148071546,0.474076215676719
"2021-22","Regular Season",2021-12-22,"22100475","LAC @ SAC",TRUE,TRUE,1,720,"Richaun Holmes","1626158","SAC","Ivica Zubac","1627826","LAC","SAC","LAC","LAC","LAC","SAC",TRUE,FALSE,FALSE,FALSE,TRUE,"Home",0.592552100812799,0.512326066957857,0.476004746541101,0.462708820340471,0.527132720110151
"2021-22","Regular Season",2021-12-23,"22100476","HOU @ IND",TRUE,TRUE,1,720,"Myles Turner","1626167","IND","Christian Wood","1626174","HOU","HOU","IND","HOU","IND","IND",FALSE,TRUE,FALSE,TRUE,TRUE,"Home",0.393830749731246,0.493058400952836,0.527467230700094,0.550752941328001,0.468210138578673
"2021-22","Regular Season",2021-12-23,"22100477","ORL vs. NOP",TRUE,TRUE,1,720,"Wendell Carter Jr.","1628976","ORL","Willy Hernangomez","1626195","NOP","ORL","ORL","ORL","NOP","NOP",TRUE,TRUE,TRUE,FALSE,FALSE,"Home",0.705380220939454,0.541984438706364,0.447033142126918,0.426767437622004,0.561022326019122
"2021-22","Regular Season",2021-12-23,"22100478","ATL @ PHI",TRUE,TRUE,1,720,"Joel Embiid","203954","PHI","Onyeka Okongwu","1630168","ATL","PHI","ATL","PHI","ATL","ATL",TRUE,FALSE,TRUE,FALSE,FALSE,"Home",0.772890640900891,0.619640377832009,0.429852767278454,0.469318451676147,0.583932691288066
"2021-22","Regular Season",2021-12-23,"22100479","MIA vs. DET",TRUE,TRUE,1,720,"Dewayne Dedmon","203473","MIA","Trey Lyles","1626168","DET","DET","DET","MIA","MIA","DET",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.405513348939192,0.515498242780444,0.524450673775578,0.57495090683757,0.472720560117116
"2021-22","Regular Season",2021-12-23,"22100480","NYK vs. WAS",TRUE,TRUE,1,720,"Mitchell Robinson","1629011","NYK","Daniel Gafford","1629655","WAS","NYK","NYK","NYK","WAS","NYK",TRUE,TRUE,TRUE,FALSE,TRUE,"Home",0.62030280153843,0.543913373711318,0.468886448440415,0.476157297591355,0.53667448740422
"2021-22","Regular Season",2021-12-23,"22100481","MIL @ DAL",TRUE,TRUE,1,720,"Dwight Powell","203939","DAL","DeMarcus Cousins","202326","MIL","MIL","MIL","DAL","DAL","MIL",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.263700861199934,0.417994551322498,0.560856166846072,0.554274434735583,0.427202108902259
"2021-22","Regular Season",2021-12-23,"22100482","DEN vs. CHA",TRUE,TRUE,1,720,"Nikola Jokic","203999","DEN","Mason Plumlee","203486","CHA","DEN","CHA","CHA","DEN","CHA",TRUE,FALSE,FALSE,TRUE,FALSE,"Home",0.639064206916573,0.545645710900443,0.4640521378141,0.467670201051013,0.542196181944526
"2021-22","Regular Season",2021-12-23,"22100483","PHX vs. OKC",TRUE,TRUE,1,720,"Deandre Ayton","1629028","PHX","Jeremiah Robinson-Earl","1630526","OKC","PHX","PHX","PHX","OKC","PHX",TRUE,TRUE,TRUE,FALSE,TRUE,"Home",0.787864366479858,0.637646052894247,0.426066561518453,0.487104362769629,0.593130848415864
"2021-22","Regular Season",2021-12-23,"22100484","UTA vs. MIN",TRUE,TRUE,1,720,"Rudy Gobert","203497","UTA","Naz Reid","1629675","MIN","UTA","UTA","MIN","UTA","UTA",TRUE,TRUE,FALSE,TRUE,TRUE,"Home",0.759147651257826,0.629717285134745,0.43333607680583,0.49553258523405,0.580614508479203
"2021-22","Regular Season",2021-12-23,"22100485","GSW vs. MEM",TRUE,TRUE,1,720,"Kevon Looney","1626172","GSW","Steven Adams","203500","MEM","GSW","MEM","MEM","GSW","GSW",TRUE,FALSE,FALSE,TRUE,TRUE,"Home",0.227812709900546,0.43648498481682,0.569969150376813,0.589468010156587,0.418042210986146
"2021-22","Regular Season",2022-01-10,"22100486","BKN @ POR",TRUE,TRUE,1,720,"Jusuf Nurkic","203994","POR","Nic Claxton","1629651","BKN","POR","POR","BKN","BKN","BKN",TRUE,TRUE,FALSE,FALSE,FALSE,"Home",0.74278849299045,0.543040496101412,0.436220133689706,0.405644674882602,0.568328407909846
"2021-22","Regular Season",2021-12-23,"22100487","LAL vs. SAS",TRUE,TRUE,1,720,"Dwight Howard","2730","LAL","Jakob Poeltl","1627751","SAS","SAS","SAS","LAL","SAS","SAS",FALSE,FALSE,TRUE,FALSE,FALSE,"Home",0.519351604926859,0.51063202622607,0.494987918634493,0.499485075858052,0.505641047810756
"2021-22","Regular Season",2021-12-25,"22100488","NYK vs. ATL",TRUE,TRUE,1,720,"Mitchell Robinson","1629011","NYK","Clint Capela","203991","ATL","NYK","NYK","ATL","NYK","NYK",TRUE,TRUE,FALSE,TRUE,TRUE,"Home",0.448707506843346,0.504919578321192,0.513158275853848,0.531175078223086,0.485441395280077
"2021-22","Regular Season",2021-12-25,"22100489","MIL vs. BOS",TRUE,TRUE,1,720,"DeMarcus Cousins","202326","MIL","Robert Williams III","1629057","BOS","BOS","BOS","MIL","MIL","BOS",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.527723264075623,0.534483375852527,0.492886702885742,0.515676390277129,0.507870543054658
"2021-22","Regular Season",2021-12-25,"22100490","PHX vs. GSW",TRUE,TRUE,1,720,"Deandre Ayton","1629028","PHX","Kevon Looney","1626172","GSW","GSW","GSW","GSW","GSW","GSW",FALSE,FALSE,FALSE,FALSE,FALSE,"Home",0.561569554392788,0.538778512442224,0.484207150435136,0.501700155266473,0.517473229632914
"2021-22","Regular Season",2021-12-25,"22100491","LAL vs. BKN",TRUE,TRUE,1,720,"Dwight Howard","2730","LAL","Nic Claxton","1629651","BKN","LAL","LAL","BKN","LAL","LAL",TRUE,TRUE,FALSE,TRUE,TRUE,"Home",0.638365044499106,0.548162777800395,0.464563498505743,0.469716313523602,0.539197357728684
"2021-22","Regular Season",2021-12-25,"22100492","UTA vs. DAL",TRUE,TRUE,1,720,"Rudy Gobert","203497","UTA","Kristaps Porzingis","204001","DAL","DAL","DAL","UTA","DAL","DAL",FALSE,FALSE,TRUE,FALSE,FALSE,"Home",0.491723623287875,0.545445265868109,0.50212372093,0.556688239484549,0.497650171974912
"2021-22","Regular Season",2021-12-26,"22100493","MIA vs. ORL",TRUE,TRUE,1,720,"Omer Yurtseven","1630209","MIA","Wendell Carter Jr.","1628976","ORL","ORL","ORL","MIA","MIA","ORL",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.542150100073826,0.547565219006929,0.489172827617096,0.528707551023396,0.512611178926254
"2021-22","Regular Season",2021-12-26,"22100494","CLE vs. TOR",TRUE,TRUE,1,720,"Lauri Markkanen","1628374","CLE","D.J. Wilson","1628391","TOR","TOR","CLE","CLE","CLE","TOR",FALSE,TRUE,TRUE,TRUE,FALSE,"Home",0.538534580414481,0.541480965338695,0.490101261326881,0.522061908248156,0.511526835167415
"2021-22","Regular Season",2021-12-26,"22100495","PHI @ WAS",TRUE,TRUE,1,720,"Daniel Gafford","1629655","WAS","Joel Embiid","203954","PHI","PHI","PHI","PHI","WAS","WAS",FALSE,FALSE,FALSE,TRUE,TRUE,"Home",0.229115390917262,0.404037067712396,0.56908484270823,0.559892392410277,0.419974540791716
"2021-22","Regular Season",2021-12-26,"22100496","SAC vs. MEM",TRUE,TRUE,1,720,"Richaun Holmes","1626158","SAC","Steven Adams","203500","MEM","MEM","MEM","SAC","MEM","MEM",FALSE,FALSE,TRUE,FALSE,FALSE,"Home",0.258593327846672,0.420951252006322,0.561659796197197,0.56077306694843,0.428559579343211
"2021-22","Regular Season",2021-12-26,"22100497","NOP @ OKC",TRUE,TRUE,1,720,"Jeremiah Robinson-Earl","1630526","OKC","Willy Hernangomez","1626195","NOP","NOP","OKC","OKC","OKC","NOP",FALSE,TRUE,TRUE,TRUE,FALSE,"Home",0.339495634665947,0.44995558848634,0.54112960001244,0.540407025845186,0.452311395948919
"2021-22","Regular Season",2021-12-26,"22100498","SAS vs. DET",TRUE,TRUE,1,720,"Jakob Poeltl","1627751","SAS","Luka Garza","1630568","DET","DET","SAS","DET","DET","DET",FALSE,TRUE,FALSE,FALSE,FALSE,"Home",0.773887427872,0.616632046682,0.430160719255347,0.463541354411523,0.580925762653757
"2021-22","Regular Season",2021-12-26,"22100499","CHI vs. IND",TRUE,TRUE,1,720,"Nikola Vucevic","202696","CHI","Myles Turner","1626167","IND","CHI","CHI","CHI","CHI","CHI",TRUE,TRUE,TRUE,TRUE,TRUE,"Home",0.436235817861965,0.497471229869059,0.516375438633808,0.532655117064823,0.481029579805233
"2021-22","Regular Season",2021-12-26,"22100500","DEN @ LAC",TRUE,TRUE,1,720,"Ivica Zubac","1627826","LAC","Nikola Jokic","203999","DEN","DEN","LAC","LAC","DEN","LAC",FALSE,TRUE,TRUE,FALSE,TRUE,"Home",0.332072092585925,0.441149093586531,0.543021361117724,0.536013431496704,0.450111020065443
"2021-22","Regular Season",2021-12-27,"22100501","HOU @ CHA",TRUE,TRUE,1,720,"Mason Plumlee","203486","CHA","Christian Wood","1626174","HOU","CHA","CHA","CHA","HOU","CHA",TRUE,TRUE,TRUE,FALSE,TRUE,"Home",0.338571733264384,0.482021274079757,0.540656150574267,0.569206362876799,0.451328918917313
"2021-22","Regular Season",2021-12-27,"22100502","CHI @ ATL",TRUE,TRUE,1,720,"Clint Capela","203991","ATL","Nikola Vucevic","202696","CHI","CHI","CHI","CHI","ATL","ATL",FALSE,FALSE,FALSE,TRUE,TRUE,"Home",0.681278169487986,0.53951054660435,0.454375695817721,0.440682712518262,0.551996822476163
"2021-22","Regular Season",2021-12-27,"22100503","BOS @ MIN",TRUE,TRUE,1,720,"Nathan Knight","1630233","MIN","Robert Williams III","1629057","BOS","BOS","BOS","MIN","MIN","MIN",FALSE,FALSE,TRUE,TRUE,TRUE,"Home",0.280096814935774,0.418838399293009,0.555259828847083,0.544463627784252,0.429019127965552
"2021-22","Regular Season",2021-12-27,"22100504","UTA @ SAS",TRUE,TRUE,1,720,"Jakob Poeltl","1627751","SAS","Rudy Gobert","203497","UTA","UTA","UTA","UTA","SAS","UTA",FALSE,FALSE,FALSE,TRUE,FALSE,"Home",0.420683445691957,0.453640895875261,0.520015779254349,0.500488501812561,0.470993046019714
"2021-22","Regular Season",2021-12-27,"22100505","PHX vs. MEM",TRUE,TRUE,1,720,"JaVale McGee","201580","PHX","Steven Adams","203500","MEM","PHX","PHX","MEM","PHX","PHX",TRUE,TRUE,FALSE,TRUE,TRUE,"Home",0.345951956703319,0.482380256620241,0.538806477682906,0.564813312934171,0.453393885441479
"2021-22","Regular Season",2021-12-27,"22100506","DAL @ POR",TRUE,TRUE,1,720,"Larry Nance Jr.","1626204","POR","Kristaps Porzingis","204001","DAL","DAL","DAL","POR","DAL","DAL",FALSE,FALSE,TRUE,FALSE,FALSE,"Home",0.373071936266707,0.47453812496372,0.531999098693145,0.543282124492017,0.460040846316546
"2021-22","Regular Season",2021-12-27,"22100507","BKN @ LAC",TRUE,TRUE,1,720,"Ivica Zubac","1627826","LAC","Nic Claxton","1629651","BKN","BKN","LAC","BKN","BKN","LAC",FALSE,TRUE,FALSE,FALSE,TRUE,"Home",0.537595466879045,0.498547185576555,0.490508009096788,0.479319203447115,0.508100433591056
"2021-22","Regular Season",2021-12-28,"22100508","ORL vs. MIL",TRUE,TRUE,1,720,"Robin Lopez","201577","ORL","Bobby Portis","1626171","MIL","ORL","ORL","MIL","ORL","ORL",TRUE,TRUE,FALSE,TRUE,TRUE,"Home",0.682204628080301,0.500201620708099,0.452936716320227,0.389370290325819,0.549773969609923
"2021-22","Regular Season",2021-12-28,"22100509","MIA vs. WAS",TRUE,TRUE,1,720,"Omer Yurtseven","1630209","MIA","Daniel Gafford","1629655","WAS","MIA","WAS","WAS","WAS","MIA",TRUE,FALSE,FALSE,FALSE,TRUE,"Home",0.730571672033829,0.593732317572085,0.440564631183062,0.462799114901169,0.57040793975437
"2021-22","Regular Season",2021-12-28,"22100510","PHI @ TOR",TRUE,TRUE,1,720,"Chris Boucher","1628449","TOR","Joel Embiid","203954","PHI","PHI","TOR","TOR","TOR","PHI",FALSE,TRUE,TRUE,TRUE,FALSE,"Home",0.251547122389129,0.406606514627442,0.563988925701501,0.548484212328253,0.422171154617362
"2021-22","Regular Season",2021-12-28,"22100511","LAL @ HOU",TRUE,TRUE,1,720,"Christian Wood","1626174","HOU","LeBron James","2544","LAL","LAL","HOU","HOU","HOU","LAL",FALSE,TRUE,TRUE,TRUE,FALSE,"Home",0.598518806526957,0.506882216695424,0.47449143867334,0.454671529738585,0.526937060200662
"2021-22","Regular Season",2021-12-28,"22100512","NYK @ MIN",TRUE,TRUE,1,720,"Nathan Knight","1630233","MIN","Mitchell Robinson","1629011","NYK","NYK","MIN","NYK","MIN","NYK",FALSE,TRUE,FALSE,TRUE,FALSE,"Home",0.312759610721269,0.431071702543671,0.548354830550175,0.536106064474595,0.440683144394985
"2021-22","Regular Season",2021-12-28,"22100513","CLE @ NOP",TRUE,TRUE,1,720,"Jonas Valanciunas","202685","NOP","Evan Mobley","1630596","CLE","NOP","CLE","NOP","CLE","CLE",TRUE,FALSE,TRUE,FALSE,FALSE,"Home",0.616110607056637,0.516765503379986,0.469948190134484,0.454430071437409,0.532667879502622
"2021-22","Regular Season",2021-12-28,"22100514","GSW vs. DEN",TRUE,TRUE,1,720,"Kevon Looney","1626172","GSW","Nikola Jokic","203999","DEN","DEN","DEN","GSW","GSW","DEN",FALSE,FALSE,TRUE,TRUE,FALSE,"Home",0.402264984747802,0.500068029131102,0.525306020670916,0.553093374417297,0.471154309135511
