"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"BOS_TOR",20221205,"nba","Moneyline","full","BOS","TOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.0006999860003,-121.663466922646
"IND_GSW",20221205,"nba","Moneyline","full","IND","GSW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.666666666667,-671.626674665067
"LAC_CHA",20221205,"nba","Moneyline","full","LAC","CHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-247.488975992161,207.5
"MIA_MEM",20221205,"nba","Moneyline","full","MIA","MEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-213.324534389207,178.666666666667
"MIL_ORL",20221205,"nba","Moneyline","full","MIL","ORL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-534.876305662452,417.5
"OKC_ATL",20221205,"nba","Moneyline","full","OKC","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,-243.325983994774
"PHI_HOU",20221205,"nba","Moneyline","full","PHI","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-317.4700059988,262.5
"PHX_DAL",20221205,"nba","Moneyline","full","PHX","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,-157.330233519322
