"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"BOS_ORL",20221022,"nba","Moneyline","full","BOS","ORL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-376.651043619548,303.333333333333
"CLE_CHI",20221022,"nba","Moneyline","full","CLE","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-116.663466922646,33
"DET_IND",20221022,"nba","Moneyline","full","DET","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-106.665882017262,-109.999215350596
"HOU_MIL",20221022,"nba","Moneyline","full","HOU","MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611.666666666667,-899.760191846523
"LAC_SAC",20221022,"nba","Moneyline","full","LAC","SAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.996400287977,118.333333333333
"MEM_DAL",20221022,"nba","Moneyline","full","MEM","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.666666666667,-224.990626171729
"OKC_DEN",20221022,"nba","Moneyline","full","OKC","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.333333333333,-376.651043619548
"SAS_PHI",20221022,"nba","Moneyline","full","SAS","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.666666666667,-950
"TOR_MIA",20221022,"nba","Moneyline","full","TOR","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.333333333333,-156.330833458327
