"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"DAL_NYK",20221203,"nba","Spread","full","DAL","NYK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5,1.5
"HOU_GSW",20221203,"nba","Spread","full","HOU","GSW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1666666666667,-11.1666666666667
"MIL_CHA",20221203,"nba","Spread","full","MIL","CHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83333333333333,1.83333333333333
"OKC_MIN",20221203,"nba","Spread","full","OKC","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.33333333333333,-5.33333333333333
"ORL_TOR",20221203,"nba","Spread","full","ORL","TOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,-11.5
"POR_UTA",20221203,"nba","Spread","full","POR","UTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16666666666667,-5.16666666666667
"SAC_LAC",20221203,"nba","Spread","full","SAC","LAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.83333333333333,3.83333333333333
