"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"CHA_PHI",20221211,"nba","Moneyline","full","CHA","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.333333333333,-501.611269389047
"CHI_ATL",20221211,"nba","Moneyline","full","CHI","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,-157.330233519322
"LAL_DET",20221211,"nba","Moneyline","full","LAL","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-209.998600027999,177
"MIL_HOU",20221211,"nba","Moneyline","full","MIL","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-464.944602722381,380
"PHX_NOP",20221211,"nba","Moneyline","full","PHX","NOP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.666666666667,-167.99642523236
"SAC_NYK",20221211,"nba","Moneyline","full","SAC","NYK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.333333333333,-138.665733352
"TOR_ORL",20221211,"nba","Moneyline","full","TOR","ORL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-263.323617735382,220
