"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"DAL_NOP",20221025,"nba","Total","full","DAL","NOP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.5,218.5
"DET_WAS",20221025,"nba","Total","full","DET","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.833333333333,220.833333333333
"GSW_PHX",20221025,"nba","Total","full","GSW","PHX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.166666666667,227.166666666667
"LAC_OKC",20221025,"nba","Total","full","LAC","OKC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.333333333333,217.333333333333
