"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"BKN_POR",20221117,"nba","Moneyline","full","BKN","POR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,-151.330833458327
"DET_LAC",20221117,"nba","Moneyline","full","DET","LAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,-556.584203774968
"SAS_SAC",20221117,"nba","Moneyline","full","SAS","SAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,-283.313337332534
