"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"DEN_POR",20221208,"nba","Moneyline","full","DEN","POR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-123,104
"HOU_SAS",20221208,"nba","Moneyline","full","HOU","SAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.329433684302,108.666666666667
"LAC_MIA",20221208,"nba","Moneyline","full","LAC","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,-258.323617735382
