"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"LAL_GSW",20221018,"nba","Moneyline","full","LAL","GSW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,-306.66395840104
"PHI_BOS",20221018,"nba","Moneyline","full","PHI","BOS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,-146.330833458327
