"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"BKN_MEM",20221024,"nba","Moneyline","full","BKN","MEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6666666666667,-117.331800061331
"BOS_CHI",20221024,"nba","Moneyline","full","BOS","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-213.323959505062,179.333333333333
"DEN_POR",20221024,"nba","Moneyline","full","DEN","POR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-209.998600027999,176.666666666667
"IND_PHI",20221024,"nba","Moneyline","full","IND","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,-833.333333333333
"ORL_NYK",20221024,"nba","Moneyline","full","ORL","NYK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.333333333333,-298.313337332534
"SAS_MIN",20221024,"nba","Moneyline","full","SAS","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.666666666667,-353.298343830184
"TOR_MIA",20221024,"nba","Moneyline","full","TOR","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.666666666667,-167.660434018925
"UTA_HOU",20221024,"nba","Moneyline","full","UTA","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.999066685333,118.333333333333
