"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"DAL_BKN",20221027,"nba","Moneyline","full","DAL","BKN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-145.330191870862,124
"LAC_OKC",20221027,"nba","Moneyline","full","LAC","OKC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-261.650627806801,218
"MEM_SAC",20221027,"nba","Moneyline","full","MEM","SAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-142.999066685333,122
"MIA_GSW",20221027,"nba","Moneyline","full","MIA","GSW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.666666666667,-233
