"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"DAL_DEN",20221206,"nba","Moneyline","full","DAL","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,-190
"DET_MIA",20221206,"nba","Moneyline","full","DET","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,-299.993825401349
"LAL_CLE",20221206,"nba","Moneyline","full","LAL","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,-221.663600122662
