"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"BOS_ORL",20221022,"nba","Total","full","BOS","ORL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.333333333333,215.333333333333
"CLE_CHI",20221022,"nba","Total","full","CLE","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.666666666667,220.666666666667
"DET_IND",20221022,"nba","Total","full","DET","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.833333333333,231.833333333333
"HOU_MIL",20221022,"nba","Total","full","HOU","MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.5,227.5
"LAC_SAC",20221022,"nba","Total","full","LAC","SAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.333333333333,225.333333333333
"MEM_DAL",20221022,"nba","Total","full","MEM","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.666666666667,219.666666666667
"OKC_DEN",20221022,"nba","Total","full","OKC","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.333333333333,227.333333333333
"SAS_PHI",20221022,"nba","Total","full","SAS","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,225
"TOR_MIA",20221022,"nba","Total","full","TOR","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.5,216.5
