"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"CHI_BKN",20221101,"nba","Spread","full","CHI","BKN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-2
"GSW_MIA",20221101,"nba","Spread","full","GSW","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1
"MIN_PHX",20221101,"nba","Spread","full","MIN","PHX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-4
"ORL_OKC",20221101,"nba","Spread","full","ORL","OKC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-3
