"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"BKN_POR",20221117,"nba","Spread","full","BKN","POR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-3
"DET_LAC",20221117,"nba","Spread","full","DET","LAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6666666666667,-10.6666666666667
"SAS_SAC",20221117,"nba","Spread","full","SAS","SAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.16666666666667,-7.16666666666667
