"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"BKN_LAL",20221113,"nba","Total","full","BKN","LAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.5,217.5
"DEN_CHI",20221113,"nba","Total","full","DEN","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.333333333333,231.333333333333
"GSW_SAC",20221113,"nba","Total","full","GSW","SAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.666666666667,236.666666666667
"MEM_WAS",20221113,"nba","Total","full","MEM","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.5,217.5
"MIN_CLE",20221113,"nba","Total","full","MIN","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.166666666667,221.166666666667
"OKC_NYK",20221113,"nba","Total","full","OKC","NYK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.75,226.75
"UTA_PHI",20221113,"nba","Total","full","UTA","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.666666666667,218.666666666667
