"game_id","Date","Sport","bet_type","period","away_Team","home_Team","away_1Q","away_2Q","away_3Q","away_4Q","home_1Q","home_2Q","home_3Q","home_4Q","away_score","home_score","away_line","home_line"
"CHA_MIA",20221110,"nba","Total","full","CHA","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.666666666667,212.666666666667
"DAL_WAS",20221110,"nba","Total","full","DAL","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,209
"PHI_ATL",20221110,"nba","Total","full","PHI","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.166666666667,222.166666666667
"POR_NOP",20221110,"nba","Total","full","POR","NOP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.333333333333,222.333333333333
