"season","game_date","game_id","matchup","jumper","person_id","team_abbrev","opp_jumper","opp_person_id","opp_team_abbrev","home_team","won_tip","win_tip_prob","win_tip_prob_glmnet","win_tip_prob_earth","model","win_tip_prob_xtip"
"2017-18",2018-05-20,"41700313","HOU @ GSW","Clint Capela","203991","HOU","Kevin Durant","201142","GSW",FALSE,TRUE,0.407100348663546,0.411758242037973,0.496925753112414,"jumps_opp_jumps",0.454341997575194
"2017-18",2018-05-22,"41700314","GSW vs. HOU","Kevin Durant","201142","GSW","Clint Capela","203991","HOU",TRUE,TRUE,0.569500303820513,0.557527283296515,0.454098578627752,"jumps_opp_jumps",0.505812930962134
"2017-18",2018-05-22,"41700314","GSW vs. HOU","Clint Capela","203991","HOU","Kevin Durant","201142","GSW",FALSE,FALSE,0.430499696179487,0.442472441072215,0.545633801416049,"jumps_opp_jumps",0.494053121244132
"2017-18",2018-05-23,"41700305","CLE @ BOS","Tristan Thompson","202684","CLE","Aron Baynes","203382","BOS",FALSE,FALSE,0.37333419378574,0.349962889860195,0.34439351548163,"jumps_opp_jumps",0.347178202670913
"2017-18",2018-05-23,"41700305","CLE @ BOS","Aron Baynes","203382","BOS","Tristan Thompson","202684","CLE",TRUE,TRUE,0.62666580621426,0.650039414794099,0.655147691533505,"jumps_opp_jumps",0.652593553163802
"2017-18",2018-05-24,"41700315","GSW @ HOU","Kevin Durant","201142","GSW","Clint Capela","203991","HOU",FALSE,FALSE,0.583007336142192,0.573740484073453,0.507023972774086,"jumps_opp_jumps",0.540382228423769
"2017-18",2018-05-24,"41700315","GSW @ HOU","Clint Capela","203991","HOU","Kevin Durant","201142","GSW",TRUE,TRUE,0.416992663857808,0.426259599105155,0.493392166764563,"jumps_opp_jumps",0.459825882934859
"2017-18",2018-05-25,"41700306","CLE vs. BOS","Tristan Thompson","202684","CLE","Aron Baynes","203382","BOS",TRUE,FALSE,0.343345887432958,0.318655495259378,0.3100168132035,"jumps_opp_jumps",0.314336154231439
"2017-18",2018-05-25,"41700306","CLE vs. BOS","Aron Baynes","203382","BOS","Tristan Thompson","202684","CLE",FALSE,TRUE,0.656654112567042,0.681346738217393,0.688738598887368,"jumps_opp_jumps",0.68504266855238
"2017-18",2018-05-26,"41700316","HOU @ GSW","Kevin Durant","201142","GSW","Clint Capela","203991","HOU",TRUE,FALSE,0.56644154321562,0.550170012924949,0.469039417228118,"jumps_opp_jumps",0.509604715076534
"2017-18",2018-05-26,"41700316","HOU @ GSW","Clint Capela","203991","HOU","Kevin Durant","201142","GSW",FALSE,TRUE,0.43355845678438,0.449829945816375,0.530971260248165,"jumps_opp_jumps",0.49040060303227
"2017-18",2018-05-27,"41700307","CLE @ BOS","Tristan Thompson","202684","CLE","Aron Baynes","203382","BOS",FALSE,FALSE,0.345418402684512,0.319945717758096,0.309009621202961,"jumps_opp_jumps",0.314477669480529
"2017-18",2018-05-27,"41700307","CLE @ BOS","Aron Baynes","203382","BOS","Tristan Thompson","202684","CLE",TRUE,TRUE,0.654581597315488,0.680056551658312,0.68974248423048,"jumps_opp_jumps",0.684899517944396
"2017-18",2018-05-28,"41700317","HOU vs. GSW","Kevin Durant","201142","GSW","Clint Capela","203991","HOU",FALSE,TRUE,0.544761078651369,0.521410808529971,0.429516842020569,"jumps_opp_jumps",0.47546382527527
"2017-18",2018-05-28,"41700317","HOU vs. GSW","Clint Capela","203991","HOU","Kevin Durant","201142","GSW",TRUE,FALSE,0.455238921348631,0.478589053919096,0.571660220456063,"jumps_opp_jumps",0.52512463718758
"2017-18",2018-05-31,"41700401","CLE @ GSW","Tristan Thompson","202684","CLE","Kevin Durant","201142","GSW",FALSE,TRUE,0.345219450525206,0.330061118252265,0.375413482058728,"jumps_opp_jumps",0.352737300155497
"2017-18",2018-05-31,"41700401","CLE @ GSW","Kevin Durant","201142","GSW","Tristan Thompson","202684","CLE",TRUE,FALSE,0.654780549474794,0.669940596879996,0.622234794794659,"jumps_opp_jumps",0.646087695837328
"2017-18",2018-06-03,"41700402","CLE @ GSW","Tristan Thompson","202684","CLE","JaVale McGee","201580","GSW",FALSE,FALSE,0.296947591023532,0.269528686707421,0.255365074152811,"jumps_opp_jumps",0.262446880430116
"2017-18",2018-06-03,"41700402","CLE @ GSW","JaVale McGee","201580","GSW","Tristan Thompson","202684","CLE",TRUE,TRUE,0.703052408976468,0.730473178484971,0.745365909575124,"jumps_opp_jumps",0.737919544030047
"2017-18",2018-06-06,"41700403","CLE vs. GSW","Tristan Thompson","202684","CLE","JaVale McGee","201580","GSW",TRUE,TRUE,0.283364025332637,0.258964949628582,0.241488713160902,"jumps_opp_jumps",0.250226831394742
"2017-18",2018-06-06,"41700403","CLE vs. GSW","JaVale McGee","201580","GSW","Tristan Thompson","202684","CLE",FALSE,FALSE,0.716635974667363,0.741037003347386,0.760772235389636,"jumps_opp_jumps",0.750904619368511
"2017-18",2018-06-08,"41700404","CLE vs. GSW","Tristan Thompson","202684","CLE","JaVale McGee","201580","GSW",TRUE,FALSE,0.2894951006764,0.26442163338031,0.251205120962624,"jumps_opp_jumps",0.257813377171467
"2017-18",2018-06-08,"41700404","CLE vs. GSW","JaVale McGee","201580","GSW","Tristan Thompson","202684","CLE",FALSE,TRUE,0.7105048993236,0.7355801973141,0.746864553248769,"jumps_opp_jumps",0.741222375281435
"2018-19",2018-09-28,"11800002","CHA vs. BOS","Cody Zeller","203469","CHA","Al Horford","201143","BOS",TRUE,FALSE,0.479825315211768,0.442856969743961,0.41575363396744,"jumps_opp_jumps",0.4293053018557
"2018-19",2018-09-28,"11800002","CHA vs. BOS","Al Horford","201143","BOS","Cody Zeller","203469","CHA",FALSE,TRUE,0.520174684788232,0.557144367831704,0.586382106404878,"jumps_opp_jumps",0.571763237118291
"2018-19",2018-09-29,"11800005","GSW vs. MIN","Damian Jones","1627745","GSW","Karl-Anthony Towns","1626157","MIN",TRUE,FALSE,0.322593039455904,0.305637749752827,0.270981998840796,"no_jumps_opp_jumps",0.288309874296812
"2018-19",2018-09-29,"11800005","GSW vs. MIN","Karl-Anthony Towns","1626157","MIN","Damian Jones","1627745","GSW",FALSE,TRUE,0.677406960544096,0.694362250247173,0.729018001159205,"jumps_opp_no_jumps",0.711690125703189
"2018-19",2018-09-29,"11800004","DAL vs. BJD","Justin Hamilton","203120","BJD","DeAndre Jordan","201599","DAL",FALSE,FALSE,0.23047371572557,0.194497823159665,0.121673926980017,"jumps_opp_jumps",0.158085875069841
"2018-19",2018-09-29,"11800004","DAL vs. BJD","DeAndre Jordan","201599","DAL","Justin Hamilton","203120","BJD",TRUE,TRUE,0.76952628427443,0.805499996459529,0.878207937128133,"jumps_opp_jumps",0.841853966793831
"2018-19",2018-09-29,"11800003","TOR vs. POR","Serge Ibaka","201586","TOR","Jusuf Nurkic","203994","POR",TRUE,FALSE,0.416328413130902,0.405403032334481,0.40813580260807,"jumps_opp_jumps",0.406769417471276
"2018-19",2018-09-29,"11800003","TOR vs. POR","Jusuf Nurkic","203994","POR","Serge Ibaka","201586","TOR",FALSE,TRUE,0.583671586869098,0.59459637340547,0.594109056526507,"jumps_opp_jumps",0.594352714965989
"2018-19",2018-09-30,"11800011","SYD @ LAC","Marcin Gortat","101162","LAC","Andrew Bogut","101106","SYD",TRUE,TRUE,0.602414416966425,0.642431589915364,0.639789608586382,"jumps_opp_jumps",0.641110599250873
"2018-19",2018-09-30,"11800009","CHI vs. NOP","Robin Lopez","201577","CHI","Anthony Davis","203076","NOP",TRUE,TRUE,0.501119959562927,0.502159373878437,0.500036239706579,"jumps_opp_jumps",0.501097806792508
"2018-19",2018-09-30,"11800008","CHA @ BOS","Willy Hernangomez","1626195","CHA","Aron Baynes","203382","BOS",FALSE,TRUE,0.383712982646296,0.361232032452346,0.31713664566664,"jumps_opp_jumps",0.339184339059493
"2018-19",2018-09-30,"11800007","SAS vs. MIA","Pau Gasol","2200","SAS","Hassan Whiteside","202355","MIA",TRUE,FALSE,0.598894728684756,0.622263010070827,0.627323647888417,"jumps_opp_jumps",0.624793328979622
"2018-19",2018-09-30,"11800010","LAL vs. DEN","Nikola Jokic","203999","DEN","JaVale McGee","201580","LAL",FALSE,FALSE,0.427082691614895,0.427315355605059,0.441463569301257,"jumps_opp_jumps",0.434389462453158
"2018-19",2018-09-30,"11800011","SYD @ LAC","Andrew Bogut","101106","SYD","Marcin Gortat","101162","LAC",FALSE,FALSE,0.397585583033575,0.357564109897308,0.364159880317563,"jumps_opp_jumps",0.360861995107436
"2018-19",2018-09-30,"11800010","LAL vs. DEN","JaVale McGee","201580","LAL","Nikola Jokic","203999","DEN",TRUE,TRUE,0.572917308385105,0.572684838534788,0.556283537218328,"jumps_opp_jumps",0.564484187876558
"2018-19",2018-09-30,"11800007","SAS vs. MIA","Hassan Whiteside","202355","MIA","Pau Gasol","2200","SAS",FALSE,TRUE,0.401105271315244,0.37773637631548,0.371219669185827,"jumps_opp_jumps",0.374478022750653
"2018-19",2018-09-30,"11800009","CHI vs. NOP","Anthony Davis","203076","NOP","Robin Lopez","201577","CHI",FALSE,FALSE,0.498880040437073,0.497838960600352,0.49679813202054,"jumps_opp_jumps",0.497318546310446
"2018-19",2018-09-30,"11800008","CHA @ BOS","Aron Baynes","203382","BOS","Willy Hernangomez","1626195","CHA",TRUE,FALSE,0.616287017353704,0.638768173797332,0.683300167699636,"jumps_opp_jumps",0.661034170748484
"2018-19",2018-10-01,"11800015","PHX vs. SAC","Deandre Ayton","1629028","PHX","Skal Labissiere","1627746","SAC",TRUE,FALSE,0.482368355309905,0.472052302014312,0.449908221154917,"no_jumps_opp_jumps",0.460980261584615
"2018-19",2018-10-01,"11800015","PHX vs. SAC","Skal Labissiere","1627746","SAC","Deandre Ayton","1629028","PHX",FALSE,TRUE,0.517631644690095,0.525880850937946,0.550090363122733,"jumps_opp_no_jumps",0.53798560703034
"2018-19",2018-10-01,"11800014","ATL vs. NOP","John Collins","1628381","ATL","Anthony Davis","203076","NOP",TRUE,FALSE,0.500639266329027,0.484564949989166,0.454401969385715,"jumps_opp_jumps",0.46948345968744
"2018-19",2018-10-01,"11800013","WAS vs. NYK","Ian Mahinmi","101133","WAS","Enes Kanter","202683","NYK",TRUE,TRUE,0.555652734122993,0.576662370067258,0.614928079332609,"jumps_opp_jumps",0.595795224699933
"2018-19",2018-10-01,"11800013","WAS vs. NYK","Enes Kanter","202683","NYK","Ian Mahinmi","101133","WAS",FALSE,FALSE,0.444347265877007,0.42333833801204,0.383349037516562,"jumps_opp_jumps",0.403343687764301
"2018-19",2018-10-01,"11800012","PHI vs. ORL","Nikola Vucevic","202696","ORL","Joel Embiid","203954","PHI",FALSE,FALSE,0.383692679892528,0.362838748306847,0.343122981701525,"jumps_opp_jumps",0.352980865004186
"2018-19",2018-10-01,"11800014","ATL vs. NOP","Anthony Davis","203076","NOP","John Collins","1628381","ATL",FALSE,TRUE,0.499360733670973,0.515434394036167,0.543142020402595,"jumps_opp_jumps",0.529288207219381
"2018-19",2018-10-01,"11800012","PHI vs. ORL","Joel Embiid","203954","PHI","Nikola Vucevic","202696","ORL",TRUE,TRUE,0.616307320107472,0.637161143372252,0.655603927692937,"jumps_opp_jumps",0.646382535532594
"2018-19",2018-10-02,"11800020","LAL vs. DEN","Torrey Craig","1628470","DEN","JaVale McGee","201580","LAL",FALSE,FALSE,0.301010854471756,0.274376152083088,0.243779277923044,"no_jumps_opp_jumps",0.259077715003066
"2018-19",2018-10-02,"11800020","LAL vs. DEN","JaVale McGee","201580","LAL","Torrey Craig","1628470","DEN",TRUE,TRUE,0.698989145528244,0.718740258099803,0.756220551279865,"jumps_opp_no_jumps",0.737480404689834
"2018-19",2018-10-02,"11800017","CLE @ BOS","Tristan Thompson","202684","CLE","Al Horford","201143","BOS",FALSE,FALSE,0.388987049620487,0.360923334034268,0.329343662908107,"jumps_opp_jumps",0.345133498471188
"2018-19",2018-10-02,"11800018","HOU vs. MEM","Marc Gasol","201188","MEM","Clint Capela","203991","HOU",FALSE,TRUE,0.618954773964263,0.637723630395367,0.645073297420025,"jumps_opp_jumps",0.641398463907696
"2018-19",2018-10-02,"11800016","CHA vs. MIA","Hassan Whiteside","202355","MIA","Cody Zeller","203469","CHA",FALSE,TRUE,0.610770981350394,0.636713129881792,0.673331805789171,"jumps_opp_jumps",0.655022467835481
"2018-19",2018-10-02,"11800016","CHA vs. MIA","Cody Zeller","203469","CHA","Hassan Whiteside","202355","MIA",TRUE,FALSE,0.389229018649606,0.363289116661402,0.326898698121277,"jumps_opp_jumps",0.34509390739134
"2018-19",2018-10-02,"11800019","TOR @ UTA","Rudy Gobert","203497","UTA","Jonas Valanciunas","202685","TOR",TRUE,FALSE,0.510824413452056,0.516521774176009,0.524870030017632,"jumps_opp_jumps",0.52069590209682
"2018-19",2018-10-02,"11800018","HOU vs. MEM","Clint Capela","203991","HOU","Marc Gasol","201188","MEM",TRUE,FALSE,0.381045226035737,0.36227589829021,0.355894458622342,"jumps_opp_jumps",0.359085178456276
"2018-19",2018-10-02,"11800019","TOR @ UTA","Jonas Valanciunas","202685","TOR","Rudy Gobert","203497","UTA",FALSE,TRUE,0.489175586547944,0.483478756673474,0.477956230773036,"jumps_opp_jumps",0.480717493723255
"2018-19",2018-10-02,"11800017","CLE @ BOS","Al Horford","201143","BOS","Tristan Thompson","202684","CLE",TRUE,TRUE,0.611012950379513,0.639078335453228,0.671231340680322,"jumps_opp_jumps",0.655154838066775
"2018-19",2018-10-03,"11800024","PHX vs. NZB","Shawn Long","1627848","NZB","Deandre Ayton","1629028","PHX",FALSE,TRUE,0.471144448533037,0.476520075136613,0.611781302835468,"no_jumps_opp_jumps",0.544150688986041
"2018-19",2018-10-03,"11800024","PHX vs. NZB","Deandre Ayton","1629028","PHX","Shawn Long","1627848","NZB",TRUE,FALSE,0.528855551466963,0.517248793518393,0.388219621751384,"jumps_opp_no_jumps",0.452734207634888
"2018-19",2018-10-03,"11800023","DET @ OKC","Steven Adams","203500","OKC","Andre Drummond","203083","DET",TRUE,FALSE,0.484749237423727,0.47487781966368,0.491760236689563,"jumps_opp_jumps",0.483319028176622
"2018-19",2018-10-03,"11800022","MIL vs. CHI","Robin Lopez","201577","CHI","Brook Lopez","201572","MIL",FALSE,FALSE,0.420624239212068,0.405415623108007,0.395327074271898,"jumps_opp_jumps",0.400371348689953
"2018-19",2018-10-03,"11800021","BKN vs. NYK","Jarrett Allen","1628386","BKN","Enes Kanter","202683","NYK",TRUE,FALSE,0.594113998413687,0.6258381895045,0.689563940644441,"jumps_opp_jumps",0.65770106507447
"2018-19",2018-10-03,"11800021","BKN vs. NYK","Enes Kanter","202683","NYK","Jarrett Allen","1628386","BKN",FALSE,TRUE,0.405886001586313,0.374162649773585,0.314572561255958,"jumps_opp_jumps",0.344367605514772
"2018-19",2018-10-03,"11800025","MIN @ LAC","Marcin Gortat","101162","LAC","Karl-Anthony Towns","1626157","MIN",TRUE,TRUE,0.633801062657919,0.679181647033058,0.691530057767363,"jumps_opp_jumps",0.685355852400211
"2018-19",2018-10-03,"11800025","MIN @ LAC","Karl-Anthony Towns","1626157","MIN","Marcin Gortat","101162","LAC",FALSE,FALSE,0.366198937342081,0.320815145621118,0.313097925504597,"jumps_opp_jumps",0.316956535562857
"2018-19",2018-10-03,"11800022","MIL vs. CHI","Brook Lopez","201572","MIL","Robin Lopez","201577","CHI",TRUE,TRUE,0.579375760787932,0.594581900481128,0.602308170418773,"jumps_opp_jumps",0.59844503544995
"2018-19",2018-10-03,"11800023","DET @ OKC","Andre Drummond","203083","DET","Steven Adams","203500","OKC",FALSE,TRUE,0.515250762576273,0.525114499105876,0.51673721697868,"jumps_opp_jumps",0.520925858042278
"2018-19",2018-10-04,"11800027","LAL vs. SAC","Skal Labissiere","1627746","SAC","JaVale McGee","201580","LAL",FALSE,FALSE,0.473042133267052,0.485142650197264,0.487954184427005,"jumps_opp_jumps",0.486548417312134
"2018-19",2018-10-04,"11800026","HOU vs. IND","Myles Turner","1626167","IND","Marquese Chriss","1627737","HOU",FALSE,FALSE,0.567243241065197,0.564268014826561,0.587505822040343,"jumps_opp_jumps",0.575886918433452
"2018-19",2018-10-04,"11800026","HOU vs. IND","Marquese Chriss","1627737","HOU","Myles Turner","1626167","IND",TRUE,TRUE,0.432756758934803,0.43573378639833,0.413093335372366,"jumps_opp_jumps",0.424413560885348
"2018-19",2018-10-04,"11800027","LAL vs. SAC","JaVale McGee","201580","LAL","Skal Labissiere","1627746","SAC",TRUE,TRUE,0.526957866732948,0.514858120159735,0.510058971263174,"jumps_opp_jumps",0.512458545711455
"2018-19",2018-10-05,"11800039","GSW vs. SAC","Marvin Bagley III","1628963","SAC","Damian Jones","1627745","GSW",FALSE,TRUE,0.623167624528554,0.656889265021235,0.743374551115061,"no_jumps_opp_jumps",0.700131908068148
"2018-19",2018-10-05,"11800037","ADL @ UTA","Jacob Wiley","1628451","ADL","Derrick Favors","202324","UTA",FALSE,FALSE,0.41341580926966,0.394427505828247,0.370033821266605,"no_jumps_opp_jumps",0.382230663547426
"2018-19",2018-10-05,"11800037","ADL @ UTA","Derrick Favors","202324","UTA","Jacob Wiley","1628451","ADL",TRUE,TRUE,0.58658419073034,0.602442937540452,0.629966178733395,"jumps_opp_no_jumps",0.616204558136923
"2018-19",2018-10-05,"11800039","GSW vs. SAC","Damian Jones","1627745","GSW","Marvin Bagley III","1628963","SAC",TRUE,FALSE,0.376832375471446,0.354048820261299,0.256625448884939,"jumps_opp_no_jumps",0.305337134573119
"2018-19",2018-10-05,"11800029","FLA @ ORL","Nikola Vucevic","202696","ORL","Anderson Varejao","2760","FLA",TRUE,TRUE,0.425084412573388,0.42221275262975,0.43439266111531,"jumps_opp_jumps",0.42830270687253
"2018-19",2018-10-05,"11800035","SAS vs. DET","Jakob Poeltl","1627751","SAS","Andre Drummond","203083","DET",TRUE,FALSE,0.453370446260517,0.367337950745718,0.231557652237331,"jumps_opp_jumps",0.299447801491525
"2018-19",2018-10-05,"11800032","NOP @ NYK","Enes Kanter","202683","NYK","Anthony Davis","203076","NOP",TRUE,FALSE,0.373771482932332,0.339762967871091,0.305130087813749,"jumps_opp_jumps",0.32244652784242
"2018-19",2018-10-05,"11800028","DAL vs. PHI","Joel Embiid","203954","PHI","Dwight Powell","203939","DAL",FALSE,TRUE,0.679279617614369,0.720701439119036,0.792038231049491,"jumps_opp_jumps",0.756369835084264
"2018-19",2018-10-05,"11800032","NOP @ NYK","Anthony Davis","203076","NOP","Enes Kanter","202683","NYK",FALSE,TRUE,0.626228517067668,0.660236735414147,0.695791926705639,"jumps_opp_jumps",0.678014331059893
"2018-19",2018-10-05,"11800031","MIA @ WAS","Ian Mahinmi","101133","WAS","Hassan Whiteside","202355","MIA",TRUE,FALSE,0.426128076540186,0.418013092058013,0.41966193206982,"jumps_opp_jumps",0.418837512063917
"2018-19",2018-10-05,"11800031","MIA @ WAS","Hassan Whiteside","202355","MIA","Ian Mahinmi","101133","WAS",FALSE,TRUE,0.573871923459814,0.581987432388936,0.582012465867513,"jumps_opp_jumps",0.581999949128224
"2018-19",2018-10-05,"11800035","SAS vs. DET","Andre Drummond","203083","DET","Jakob Poeltl","1627751","SAS",FALSE,TRUE,0.546629553739483,0.632656443739068,0.763449482069165,"jumps_opp_jumps",0.698052962904116
"2018-19",2018-10-05,"11800028","DAL vs. PHI","Dwight Powell","203939","DAL","Joel Embiid","203954","PHI",TRUE,FALSE,0.320720382385631,0.279298464758797,0.208409191275603,"jumps_opp_jumps",0.2438538280172
"2018-19",2018-10-05,"11800033","ATL @ MEM","Marc Gasol","201188","MEM","John Collins","1628381","ATL",TRUE,TRUE,0.54145139606713,0.570082199996539,0.623654560696829,"jumps_opp_jumps",0.596868380346684
"2018-19",2018-10-05,"11800038","PHX vs. POR","Ryan Anderson","201583","PHX","Jusuf Nurkic","203994","POR",TRUE,FALSE,0.322973073576727,0.276102766640123,0.175884127071693,"jumps_opp_jumps",0.225993446855908
"2018-19",2018-10-05,"11800034","OKC @ MIN","Steven Adams","203500","OKC","Karl-Anthony Towns","1626157","MIN",FALSE,TRUE,0.631891520916959,0.678506595019168,0.687740865465719,"jumps_opp_jumps",0.683123730242443
"2018-19",2018-10-05,"11800033","ATL @ MEM","John Collins","1628381","ATL","Marc Gasol","201188","MEM",FALSE,FALSE,0.45854860393287,0.429916807755828,0.377137075977031,"jumps_opp_jumps",0.403526941866429
"2018-19",2018-10-05,"11800029","FLA @ ORL","Anderson Varejao","2760","FLA","Nikola Vucevic","202696","ORL",FALSE,FALSE,0.574915587426612,0.577787782982959,0.566990839720613,"jumps_opp_jumps",0.572389311351786
"2018-19",2018-10-05,"11800038","PHX vs. POR","Jusuf Nurkic","203994","POR","Ryan Anderson","201583","PHX",FALSE,TRUE,0.677026926423273,0.723896020664231,0.823862328876912,"jumps_opp_jumps",0.773879174770572
"2018-19",2018-10-05,"11800034","OKC @ MIN","Karl-Anthony Towns","1626157","MIN","Steven Adams","203500","OKC",TRUE,FALSE,0.368108479083041,0.321491544146561,0.309636684306827,"jumps_opp_jumps",0.315564114226694
"2018-19",2018-10-06,"11800040","CLE vs. BOS","Larry Nance Jr.","1626204","CLE","Aron Baynes","203382","BOS",TRUE,FALSE,0.453609916008365,0.437903987518255,0.390018668656571,"jumps_opp_jumps",0.413961328087413
"2018-19",2018-10-06,"11800041","IND @ MEM","JaMychal Green","203210","MEM","Domantas Sabonis","1627734","IND",TRUE,TRUE,0.537814284909549,0.573768310040064,0.701044648033365,"jumps_opp_jumps",0.637406479036715
