GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400476,1610612748,MIA,Miami,2736,Luol Deng,Luol,F,,32:19,6.0,11.0,0.545,0.0,2.0,0.0,3.0,5.0,0.6,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,15.0,-7.0
0021400476,1610612748,MIA,Miami,2365,Chris Andersen,Chris,F,,20:36,3.0,7.0,0.429,0.0,0.0,0.0,5.0,6.0,0.833,3.0,4.0,7.0,0.0,0.0,2.0,0.0,2.0,11.0,-3.0
0021400476,1610612748,MIA,Miami,2547,Chris Bosh,Chris,C,,37:41,7.0,14.0,0.5,2.0,4.0,0.5,2.0,3.0,0.667,0.0,8.0,8.0,1.0,0.0,0.0,0.0,2.0,18.0,-13.0
0021400476,1610612748,MIA,Miami,2548,Dwyane Wade,Dwyane,G,,38:01,9.0,20.0,0.45,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,7.0,2.0,3.0,1.0,4.0,20.0,-7.0
0021400476,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,32:44,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,4.0,5.0,5.0,-1.0
0021400476,1610612748,MIA,Miami,202708,Norris Cole,Norris,,,23:10,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,4.0,2.0,6.0,-9.0
0021400476,1610612748,MIA,Miami,200761,Shawne Williams,Shawne,,,10:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
0021400476,1610612748,MIA,Miami,101122,Danny Granger,Danny,,,25:20,6.0,9.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,4.0,14.0,-6.0
0021400476,1610612748,MIA,Miami,202355,Hassan Whiteside,Hassan,,,19:50,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,3.0,0.0,2.0,6.0,-11.0
0021400476,1610612748,MIA,Miami,203958,Andre Dawkins,Andre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400476,1610612748,MIA,Miami,203516,James Ennis III,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400476,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400476,1610612754,IND,Indiana,203524,Solomon Hill,Solomon,F,,24:56,1.0,4.0,0.25,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,8.0,1.0
0021400476,1610612754,IND,Indiana,2561,David West,David,F,,30:31,4.0,7.0,0.571,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,6.0,4.0,1.0,1.0,2.0,1.0,10.0,13.0
0021400476,1610612754,IND,Indiana,201579,Roy Hibbert,Roy,C,,29:18,4.0,8.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,3.0,0.0,0.0,2.0,2.0,10.0,3.0
0021400476,1610612754,IND,Indiana,201155,Rodney Stuckey,Rodney,G,,19:06,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0
0021400476,1610612754,IND,Indiana,201588,George Hill,George,G,,31:25,7.0,14.0,0.5,2.0,4.0,0.5,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,4.0,20.0,-2.0
0021400476,1610612754,IND,Indiana,101139,CJ Miles,CJ,,,33:32,6.0,16.0,0.375,5.0,10.0,0.5,8.0,10.0,0.8,0.0,7.0,7.0,4.0,1.0,1.0,1.0,1.0,25.0,11.0
0021400476,1610612754,IND,Indiana,202730,Lavoy Allen,Lavoy,,,18:42,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0
0021400476,1610612754,IND,Indiana,201228,C.J. Watson,C.J.,,,21:26,3.0,4.0,0.75,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,4.0,11.0,10.0
0021400476,1610612754,IND,Indiana,2449,Luis Scola,Luis,,,17:29,2.0,8.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,-2.0
0021400476,1610612754,IND,Indiana,203142,Chris Copeland,Chris,,,13:35,3.0,8.0,0.375,1.0,2.0,0.5,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,13.0
0021400476,1610612754,IND,Indiana,204014,Damjan Rudez,Damjan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400476,1610612754,IND,Indiana,202388,Donald Sloan,Donald,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400476,1610612754,IND,Indiana,203963,Shayne Whittington,Shayne,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
