GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021301097,1610612741,CHI,Chicago,2399,Mike Dunleavy,Mike,F,,33:19,3.0,11.0,0.273,0.0,2.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,11.0,4.0
0021301097,1610612741,CHI,Chicago,2430,Carlos Boozer,Carlos,F,,24:00,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,4.0,14.0,-1.0
0021301097,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,C,,37:25,3.0,6.0,0.5,0.0,0.0,0.0,7.0,10.0,0.7,2.0,6.0,8.0,13.0,1.0,1.0,4.0,3.0,13.0,8.0
0021301097,1610612741,CHI,Chicago,202710,Jimmy Butler,Jimmy,G,,44:29,5.0,12.0,0.417,3.0,7.0,0.429,2.0,4.0,0.5,0.0,5.0,5.0,0.0,3.0,0.0,3.0,1.0,15.0,4.0
0021301097,1610612741,CHI,Chicago,2550,Kirk Hinrich,Kirk,G,,30:21,4.0,9.0,0.444,2.0,3.0,0.667,1.0,2.0,0.5,0.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,11.0,10.0
0021301097,1610612741,CHI,Chicago,201571,D.J. Augustin,D.J.,,,30:38,10.0,14.0,0.714,3.0,4.0,0.75,10.0,10.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,33.0,1.0
0021301097,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,,,29:24,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,1.0,1.0,1.0,0.0,6.0,2.0
0021301097,1610612741,CHI,Chicago,1737,Nazr Mohammed,Nazr,,,5:11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
0021301097,1610612741,CHI,Chicago,203503,Tony Snell,Tony,,,5:13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-4.0
0021301097,1610612741,CHI,Chicago,202690,Jimmer Fredette,Jimmer,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301097,1610612741,CHI,Chicago,203513,Erik Murphy,Erik,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301097,1610612741,CHI,Chicago,203129,Tornike Shengelia,Tornike,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301097,1610612738,BOS,Boston,201145,Jeff Green,Jeff,F,,29:59,6.0,17.0,0.353,4.0,8.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,3.0,2.0,0.0,1.0,3.0,16.0,0.0
0021301097,1610612738,BOS,Boston,101138,Brandon Bass,Brandon,F,,29:17,6.0,12.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,12.0,3.0
0021301097,1610612738,BOS,Boston,2743,Kris Humphries,Kris,C,,22:17,4.0,5.0,0.8,0.0,0.0,0.0,6.0,8.0,0.75,1.0,7.0,8.0,1.0,1.0,0.0,0.0,3.0,14.0,-4.0
0021301097,1610612738,BOS,Boston,202340,Avery Bradley,Avery,G,,33:24,3.0,12.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,8.0,-3.0
0021301097,1610612738,BOS,Boston,200765,Rajon Rondo,Rajon,G,,37:59,7.0,13.0,0.538,2.0,6.0,0.333,1.0,2.0,0.5,0.0,4.0,4.0,11.0,2.0,0.0,6.0,3.0,17.0,-4.0
0021301097,1610612738,BOS,Boston,201573,Jerryd Bayless,Jerryd,,,28:08,5.0,9.0,0.556,1.0,3.0,0.333,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,12.0,-4.0
0021301097,1610612738,BOS,Boston,203096,Jared Sullinger,Jared,,,26:52,6.0,11.0,0.545,2.0,5.0,0.4,2.0,3.0,0.667,3.0,7.0,10.0,2.0,0.0,1.0,2.0,4.0,16.0,-8.0
0021301097,1610612738,BOS,Boston,203482,Kelly Olynyk,Kelly,,,17:34,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,7.0,-1.0
0021301097,1610612738,BOS,Boston,203187,Chris Johnson,Chris,,,14:30,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-4.0
0021301097,1610612738,BOS,Boston,201202,Joel Anthony,Joel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301097,1610612738,BOS,Boston,203569,Chris Babb,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021301097,1610612738,BOS,Boston,203515,Phil Pressey,Phil,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
