GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200932,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,35:14,8.0,12.0,0.667,2.0,5.0,0.4,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,1.0,2.0,1.0,20.0,4.0
0022200932,1610612750,MIN,Minnesota,203937,Kyle Anderson,Kyle,F,,25:55,6.0,12.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,3.0,2.0,0.0,2.0,4.0,12.0,-5.0
0022200932,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,29:14,7.0,11.0,0.636,0.0,0.0,0.0,2.0,6.0,0.333,2.0,5.0,7.0,0.0,0.0,2.0,3.0,4.0,16.0,3.0
0022200932,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,36:51,6.0,18.0,0.333,2.0,5.0,0.4,4.0,5.0,0.8,1.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,18.0,8.0
0022200932,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,29:14,2.0,8.0,0.25,2.0,5.0,0.4,0.0,0.0,0.0,1.0,4.0,5.0,7.0,3.0,0.0,1.0,0.0,6.0,3.0
0022200932,1610612750,MIN,Minnesota,1627752,Taurean Prince,Taurean,,,23:11,4.0,11.0,0.364,1.0,3.0,0.333,1.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,10.0,3.0
0022200932,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,18:46,4.0,6.0,0.667,0.0,1.0,0.0,4.0,7.0,0.571,3.0,5.0,8.0,2.0,1.0,0.0,4.0,5.0,12.0,4.0
0022200932,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,18:46,4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,9.0,4.0
0022200932,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,17:03,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,7.0
0022200932,1610612750,MIN,Minnesota,203085,Austin Rivers,Austin,,,5:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0
0022200932,1610612750,MIN,Minnesota,1630233,Nathan Knight,Nathan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200932,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,21:20,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
0022200932,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,38:36,7.0,19.0,0.368,3.0,6.0,0.5,6.0,6.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,3.0,2.0,23.0,-1.0
0022200932,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,28:27,5.0,7.0,0.714,0.0,0.0,0.0,2.0,2.0,1.0,3.0,6.0,9.0,1.0,1.0,2.0,2.0,3.0,12.0,3.0
0022200932,1610612746,LAC,LA,202331,Paul George,Paul,G,,34:52,10.0,21.0,0.476,3.0,8.0,0.375,2.0,4.0,0.5,0.0,6.0,6.0,3.0,3.0,0.0,3.0,1.0,25.0,-1.0
0022200932,1610612746,LAC,LA,201566,Russell Westbrook,Russell,G,,27:46,5.0,11.0,0.455,2.0,3.0,0.667,2.0,2.0,1.0,2.0,5.0,7.0,10.0,1.0,0.0,4.0,2.0,14.0,-5.0
0022200932,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,20:05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,4.0,0.0,3.0,-4.0
0022200932,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,22:18,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,-6.0
0022200932,1610612746,LAC,LA,1626181,Norman Powell,Norman,,,24:42,4.0,14.0,0.286,2.0,6.0,0.333,3.0,4.0,0.75,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,13.0,-5.0
0022200932,1610612746,LAC,LA,203486,Mason Plumlee,Mason,,,14:27,1.0,2.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0,2.0,7.0,9.0,0.0,0.0,0.0,3.0,3.0,5.0,-3.0
0022200932,1610612746,LAC,LA,201569,Eric Gordon,Eric,,,7:27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0
0022200932,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200932,1610612746,LAC,LA,203496,Robert Covington,Robert,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200932,1610612746,LAC,LA,1630538,Bones Hyland,Bones,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
