GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011400053,1610612765,DET,Detroit,2746,Josh Smith,Josh,F,,34:25,6.0,12.0,0.5,1.0,2.0,0.5,1.0,5.0,0.2,2.0,8.0,10.0,5.0,0.0,1.0,5.0,3.0,14.0,26.0
0011400053,1610612765,DET,Detroit,202328,Greg Monroe,Greg,F,,28:02,6.0,10.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,3.0,3.0,1.0,0.0,1.0,13.0,23.0
0011400053,1610612765,DET,Detroit,203083,Andre Drummond,Andre,C,,31:04,6.0,15.0,0.4,0.0,0.0,0.0,3.0,5.0,0.6,4.0,10.0,14.0,2.0,1.0,2.0,1.0,3.0,15.0,7.0
0011400053,1610612765,DET,Detroit,201858,Cartier Martin,Cartier,G,,30:15,3.0,8.0,0.375,2.0,3.0,0.667,3.0,4.0,0.75,2.0,2.0,4.0,1.0,1.0,0.0,1.0,3.0,11.0,10.0
0011400053,1610612765,DET,Detroit,201943,Brandon Jennings,Brandon,G,,23:19,1.0,7.0,0.143,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.0,2.0,19.0
0011400053,1610612765,DET,Detroit,202713,Kyle Singler,Kyle,,,18:36,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,6.0,10.0
0011400053,1610612765,DET,Detroit,201973,Jonas Jerebko,Jonas,,,13:15,2.0,4.0,0.5,2.0,4.0,0.5,4.0,4.0,1.0,2.0,4.0,6.0,1.0,0.0,1.0,2.0,1.0,10.0,14.0
0011400053,1610612765,DET,Detroit,2406,Caron Butler,Caron,,,10:39,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,10.0
0011400053,1610612765,DET,Detroit,201571,D.J. Augustin,D.J.,,,21:43,6.0,10.0,0.6,0.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,6.0,0.0,0.0,1.0,2.0,16.0,5.0
0011400053,1610612765,DET,Detroit,203540,Gigi Datome,Gigi,,,14:33,4.0,6.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-5.0
