GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200514,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,F,,41:26,8.0,22.0,0.364,2.0,8.0,0.25,2.0,2.0,1.0,2.0,3.0,5.0,7.0,3.0,0.0,5.0,3.0,20.0,-15.0
0021200514,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,29:10,9.0,14.0,0.643,4.0,5.0,0.8,2.0,2.0,1.0,2.0,4.0,6.0,0.0,4.0,0.0,5.0,4.0,24.0,-4.0
0021200514,1610612747,LAL,Los Angeles,203135,Robert Sacre,Robert,C,,27:32,4.0,10.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0,4.0,10.0,-1.0
0021200514,1610612747,LAL,Los Angeles,202721,Darius Morris,Darius,G,,17:02,5.0,7.0,0.714,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,12.0,6.0
0021200514,1610612747,LAL,Los Angeles,959,Steve Nash,Steve,G,,33:55,6.0,10.0,0.6,0.0,3.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,10.0,0.0,0.0,2.0,1.0,16.0,-4.0
0021200514,1610612747,LAL,Los Angeles,1712,Antawn Jamison,Antawn,,,24:15,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,-16.0
0021200514,1610612747,LAL,Los Angeles,201975,Jodie Meeks,Jodie,,,32:01,4.0,10.0,0.4,3.0,7.0,0.429,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,12.0,-16.0
0021200514,1610612747,LAL,Los Angeles,201947,Earl Clark,Earl,,,20:34,2.0,8.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,7.0,9.0,3.0,0.0,1.0,0.0,2.0,5.0,-6.0
0021200514,1610612747,LAL,Los Angeles,2768,Chris Duhon,Chris,,,14:05,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,6.0,-9.0
0021200514,1610612747,LAL,Los Angeles,202365,Devin Ebanks,Devin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200514,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,,NWT - Concussion,,,,,,,,,,,,,,,,,,,,
0021200514,1610612747,LAL,Los Angeles,201941,Jordan Hill,Jordan,,NWT - Right hip injury/herniated disc,,,,,,,,,,,,,,,,,,,,
0021200514,1610612747,LAL,Los Angeles,2730,Dwight Howard,Dwight,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200514,1610612745,HOU,Houston,202718,Chandler Parsons,Chandler,F,,42:49,8.0,13.0,0.615,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,2.0,1.0,20.0,9.0
0021200514,1610612745,HOU,Houston,202694,Marcus Morris Sr.,Marcus,F,,19:49,4.0,8.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,9.0,-9.0
0021200514,1610612745,HOU,Houston,201600,Omer Asik,Omer,C,,21:42,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,1.0,2.0,2.0,-2.0
0021200514,1610612745,HOU,Houston,201935,James Harden,James,G,,39:31,11.0,19.0,0.579,1.0,4.0,0.25,8.0,8.0,1.0,0.0,6.0,6.0,9.0,0.0,0.0,4.0,2.0,31.0,11.0
0021200514,1610612745,HOU,Houston,202391,Jeremy Lin,Jeremy,G,,34:49,7.0,13.0,0.538,2.0,6.0,0.333,3.0,6.0,0.5,0.0,6.0,6.0,5.0,4.0,0.0,7.0,3.0,19.0,11.0
0021200514,1610612745,HOU,Houston,201962,Toney Douglas,Toney,,,28:25,4.0,9.0,0.444,1.0,4.0,0.25,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,0.0,2.0,3.0,11.0,8.0
0021200514,1610612745,HOU,Houston,202335,Patrick Patterson,Patrick,,,18:39,4.0,5.0,0.8,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,12.0
0021200514,1610612745,HOU,Houston,202962,Greg Smith,Greg,,,8:22,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
0021200514,1610612745,HOU,Houston,2568,Carlos Delfino,Carlos,,,23:16,7.0,14.0,0.5,5.0,7.0,0.714,0.0,0.0,0.0,2.0,4.0,6.0,3.0,2.0,0.0,1.0,1.0,19.0,24.0
0021200514,1610612745,HOU,Houston,202341,James Anderson,James,,,1:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0021200514,1610612745,HOU,Houston,202700,Donatas Motiejunas,Donatas,,,1:19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
0021200514,1610612745,HOU,Houston,202332,Cole Aldrich,Cole,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
