GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400119,1610612741,CHI,Chicago,2399,Mike Dunleavy,Mike,F,,34:42,5.0,10.0,0.5,2.0,5.0,0.4,2.0,4.0,0.5,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,14.0,21.0
0021400119,1610612741,CHI,Chicago,2200,Pau Gasol,Pau,F,,35:01,12.0,19.0,0.632,0.0,0.0,0.0,3.0,4.0,0.75,2.0,9.0,11.0,2.0,1.0,3.0,2.0,2.0,27.0,11.0
0021400119,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,C,,32:37,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,8.0,6.0,3.0,1.0,0.0,3.0,6.0,7.0
0021400119,1610612741,CHI,Chicago,202710,Jimmy Butler,Jimmy,G,,39:47,7.0,10.0,0.7,1.0,3.0,0.333,6.0,8.0,0.75,0.0,9.0,9.0,6.0,0.0,1.0,1.0,3.0,21.0,17.0
0021400119,1610612741,CHI,Chicago,201565,Derrick Rose,Derrick,G,,29:51,5.0,14.0,0.357,1.0,5.0,0.2,9.0,10.0,0.9,2.0,1.0,3.0,4.0,0.0,0.0,5.0,0.0,20.0,1.0
0021400119,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,,,24:07,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,3.0,10.0,5.0
0021400119,1610612741,CHI,Chicago,2550,Kirk Hinrich,Kirk,,,25:03,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,3.0,2.0,-1.0
0021400119,1610612741,CHI,Chicago,201166,Aaron Brooks,Aaron,,,9:26,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-8.0
0021400119,1610612741,CHI,Chicago,203926,Doug McDermott,Doug,,,5:05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-9.0
0021400119,1610612741,CHI,Chicago,202703,Nikola Mirotic,Nikola,,,4:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-9.0
0021400119,1610612741,CHI,Chicago,202734,E'Twaun Moore,E'Twaun,,,0:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021400119,1610612741,CHI,Chicago,1737,Nazr Mohammed,Nazr,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400119,1610612741,CHI,Chicago,203503,Tony Snell,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400119,1610612761,TOR,Toronto,203082,Terrence Ross,Terrence,F,,32:39,5.0,10.0,0.5,2.0,7.0,0.286,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,12.0,1.0
0021400119,1610612761,TOR,Toronto,101161,Amir Johnson,Amir,F,,30:06,4.0,9.0,0.444,1.0,1.0,1.0,5.0,7.0,0.714,3.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,14.0,-7.0
0021400119,1610612761,TOR,Toronto,202685,Jonas Valanciunas,Jonas,C,,22:59,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,0.0,1.0,2.0,3.0,8.0,-11.0
0021400119,1610612761,TOR,Toronto,201942,DeMar DeRozan,DeMar,G,,33:33,3.0,17.0,0.176,0.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,10.0,-2.0
0021400119,1610612761,TOR,Toronto,200768,Kyle Lowry,Kyle,G,,34:17,8.0,19.0,0.421,3.0,7.0,0.429,1.0,3.0,0.333,1.0,7.0,8.0,8.0,0.0,0.0,2.0,5.0,20.0,-4.0
0021400119,1610612761,TOR,Toronto,202335,Patrick Patterson,Patrick,,,24:12,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,3.0,-7.0
0021400119,1610612761,TOR,Toronto,101150,Lou Williams,Lou,,,15:43,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,-9.0
0021400119,1610612761,TOR,Toronto,202349,Greivis Vasquez,Greivis,,,13:59,2.0,5.0,0.4,0.0,2.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,7.0,2.0
0021400119,1610612761,TOR,Toronto,201949,James Johnson,James,,,24:15,7.0,9.0,0.778,0.0,1.0,0.0,2.0,3.0,0.667,2.0,3.0,5.0,1.0,4.0,4.0,1.0,5.0,16.0,-1.0
0021400119,1610612761,TOR,Toronto,201946,Tyler Hansbrough,Tyler,,,8:18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0021400119,1610612761,TOR,Toronto,101236,Chuck Hayes,Chuck,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400119,1610612761,TOR,Toronto,203512,Lucas Nogueira,Lucas,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021400119,1610612761,TOR,Toronto,201880,Greg Stiemsma,Greg,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
