GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300297,1610612758,SAC,Sacramento,202682,Derrick Williams,Derrick,F,,26:35,2.0,6.0,0.333,0.0,0.0,0.0,4.0,5.0,0.8,1.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,8.0,-3.0
0021300297,1610612758,SAC,Sacramento,201574,Jason Thompson,Jason,F,,28:37,3.0,9.0,0.333,0.0,0.0,0.0,5.0,6.0,0.833,2.0,3.0,5.0,1.0,1.0,1.0,0.0,2.0,11.0,-4.0
0021300297,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,27:22,10.0,15.0,0.667,0.0,0.0,0.0,8.0,10.0,0.8,1.0,6.0,7.0,3.0,2.0,3.0,4.0,4.0,28.0,2.0
0021300297,1610612758,SAC,Sacramento,203463,Ben McLemore,Ben,G,,38:00,6.0,17.0,0.353,1.0,6.0,0.167,2.0,4.0,0.5,0.0,9.0,9.0,1.0,2.0,1.0,0.0,3.0,15.0,13.0
0021300297,1610612758,SAC,Sacramento,202349,Greivis Vasquez,Greivis,G,,21:06,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,7.0
0021300297,1610612758,SAC,Sacramento,101236,Chuck Hayes,Chuck,,,19:09,2.0,6.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,8.0,2.0,0.0,1.0,1.0,1.0,5.0,10.0
0021300297,1610612758,SAC,Sacramento,2422,John Salmons,John,,,27:57,1.0,8.0,0.125,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,0.0,2.0,4.0,2.0,7.0
0021300297,1610612758,SAC,Sacramento,202335,Patrick Patterson,Patrick,,,22:48,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,1.0,7.0,20.0
0021300297,1610612758,SAC,Sacramento,202738,Isaiah Thomas,Isaiah,,,31:54,8.0,14.0,0.571,1.0,3.0,0.333,9.0,10.0,0.9,0.0,1.0,1.0,8.0,4.0,0.0,3.0,3.0,26.0,3.0
0021300297,1610612758,SAC,Sacramento,201977,Marcus Thornton,Marcus,,,15:03,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,-3.0
0021300297,1610612758,SAC,Sacramento,202380,Hamady Ndiaye,Hamady,,,1:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
0021300297,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,4:41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0
0021300297,1610612758,SAC,Sacramento,202690,Jimmer Fredette,Jimmer,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021300297,1610612762,UTA,Utah,2210,Richard Jefferson,Richard,F,,29:59,5.0,11.0,0.455,3.0,5.0,0.6,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,4.0,13.0,-10.0
