GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011400057,1610612761,TOR,Toronto,203998,Bruno Caboclo,Bruno,F,,13:06,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0
0011400057,1610612761,TOR,Toronto,101161,Amir Johnson,Amir,F,,19:51,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0
0011400057,1610612761,TOR,Toronto,202685,Jonas Valanciunas,Jonas,C,,18:06,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,7.0,-2.0
0011400057,1610612761,TOR,Toronto,203082,Terrence Ross,Terrence,G,,29:52,6.0,14.0,0.429,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,2.0,12.0,-7.0
0011400057,1610612761,TOR,Toronto,200768,Kyle Lowry,Kyle,G,,9:10,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0
0011400057,1610612761,TOR,Toronto,201946,Tyler Hansbrough,Tyler,,,17:54,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0
0011400057,1610612761,TOR,Toronto,202706,Jordan Hamilton,Jordan,,,21:26,6.0,8.0,0.75,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,2.0,2.0,16.0,8.0
0011400057,1610612761,TOR,Toronto,202335,Patrick Patterson,Patrick,,,28:09,3.0,7.0,0.429,1.0,5.0,0.2,5.0,6.0,0.833,0.0,3.0,3.0,1.0,1.0,0.0,4.0,2.0,12.0,2.0
0011400057,1610612761,TOR,Toronto,101150,Lou Williams,Lou,,,20:59,4.0,11.0,0.364,1.0,2.0,0.5,6.0,7.0,0.857,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,15.0,5.0
0011400057,1610612761,TOR,Toronto,202349,Greivis Vasquez,Greivis,,,27:37,3.0,14.0,0.214,1.0,6.0,0.167,2.0,2.0,1.0,0.0,5.0,5.0,3.0,2.0,0.0,6.0,3.0,9.0,1.0
0011400057,1610612761,TOR,Toronto,201880,Greg Stiemsma,Greg,,,6:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
