GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400819,1610612761,TOR,Toronto,201949,James Johnson,James,F,,34:33,10,16,0.625,1,2,0.5,6,8,0.75,0,5,5,0,4,4,2,1,27,-9.0
0021400819,1610612761,TOR,Toronto,101161,Amir Johnson,Amir,F,,18:56,0,2,0.0,0,0,0.0,0,0,0.0,0,7,7,1,2,0,3,4,0,-4.0
0021400819,1610612761,TOR,Toronto,202685,Jonas Valanciunas,Jonas,C,,25:19,3,5,0.6,0,0,0.0,5,5,1.0,2,5,7,0,3,0,1,3,11,0.0
0021400819,1610612761,TOR,Toronto,201942,DeMar DeRozan,DeMar,G,,37:44,4,14,0.286,0,0,0.0,2,3,0.667,0,3,3,3,3,1,5,4,10,-11.0
0021400819,1610612761,TOR,Toronto,200768,Kyle Lowry,Kyle,G,,36:40,2,13,0.154,0,7,0.0,7,10,0.7,0,1,1,4,0,0,7,5,11,-14.0
0021400819,1610612761,TOR,Toronto,202335,Patrick Patterson,Patrick,,,23:34,2,7,0.286,1,4,0.25,0,0,0.0,2,2,4,0,1,0,1,1,5,-17.0
0021400819,1610612761,TOR,Toronto,203082,Terrence Ross,Terrence,,,20:33,2,9,0.222,0,1,0.0,2,2,1.0,1,3,4,2,1,0,2,2,6,-13.0
0021400819,1610612761,TOR,Toronto,201946,Tyler Hansbrough,Tyler,,,8:09,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,1,0,-9.0
0021400819,1610612761,TOR,Toronto,202349,Greivis Vasquez,Greivis,,,22:21,2,7,0.286,2,4,0.5,0,0,0.0,1,2,3,2,2,0,2,2,6,-27.0
0021400819,1610612761,TOR,Toronto,101236,Chuck Hayes,Chuck,,,3:26,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3.0
0021400819,1610612761,TOR,Toronto,202361,Landry Fields,Landry,,,3:48,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0021400819,1610612761,TOR,Toronto,203512,Lucas Nogueira,Lucas,,,3:08,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-2.0
0021400819,1610612761,TOR,Toronto,201880,Greg Stiemsma,Greg,,,1:50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
0021400819,1610612745,HOU,Houston,2772,Trevor Ariza,Trevor,F,,28:22,3,9,0.333,1,4,0.25,2,2,1.0,1,3,4,1,1,0,2,1,9,9.0
0021400819,1610612745,HOU,Houston,202700,Donatas Motiejunas,Donatas,F,,30:30,5,12,0.417,0,2,0.0,2,2,1.0,3,8,11,2,3,2,3,3,12,4.0
0021400819,1610612745,HOU,Houston,201595,Joey Dorsey,Joey,C,,16:08,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,3,6,-1.0
0021400819,1610612745,HOU,Houston,201935,James Harden,James,G,,29:19,5,12,0.417,2,6,0.333,8,10,0.8,0,5,5,7,2,0,5,2,20,9.0
0021400819,1610612745,HOU,Houston,201976,Patrick Beverley,Patrick,G,,25:21,1,8,0.125,1,6,0.167,0,0,0.0,1,3,4,2,4,0,3,4,3,5.0
0021400819,1610612745,HOU,Houston,201147,Corey Brewer,Corey,,,34:32,12,19,0.632,0,2,0.0,2,3,0.667,2,8,10,2,5,0,3,3,26,27.0
0021400819,1610612745,HOU,Houston,2746,Josh Smith,Josh,,,20:44,3,7,0.429,2,5,0.4,0,2,0.0,0,5,5,3,0,3,5,1,8,13.0
0021400819,1610612745,HOU,Houston,203093,Terrence Jones,Terrence,,,23:34,3,9,0.333,0,1,0.0,5,8,0.625,4,5,9,1,0,3,1,3,11,28.0
0021400819,1610612745,HOU,Houston,1891,Jason Terry,Jason,,,18:51,0,1,0.0,0,1,0.0,3,4,0.75,0,2,2,2,0,1,0,3,3,18.0
0021400819,1610612745,HOU,Houston,203123,Kostas Papanikolaou,Kostas,,,5:04,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,0.0
0021400819,1610612745,HOU,Houston,203909,KJ McDaniels,KJ,,,3:48,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
0021400819,1610612745,HOU,Houston,203143,Pablo Prigioni,Pablo,,,3:48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1.0
