GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021200275,1610612763,MEM,Memphis,200752,Rudy Gay,Rudy,F,,40:35,10.0,18.0,0.556,2.0,5.0,0.4,6.0,8.0,0.75,0.0,8.0,8.0,5.0,0.0,2.0,2.0,4.0,28.0,17.0
0021200275,1610612763,MEM,Memphis,2216,Zach Randolph,Zach,F,,32:55,7.0,13.0,0.538,0.0,1.0,0.0,1.0,4.0,0.25,4.0,3.0,7.0,0.0,1.0,1.0,2.0,2.0,15.0,6.0
0021200275,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,29:54,5.0,11.0,0.455,0.0,0.0,0.0,3.0,3.0,1.0,2.0,7.0,9.0,4.0,0.0,1.0,4.0,2.0,13.0,5.0
0021200275,1610612763,MEM,Memphis,2754,Tony Allen,Tony,G,,21:58,3.0,6.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,6.0,6.0
0021200275,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,35:38,2.0,11.0,0.182,1.0,4.0,0.25,2.0,2.0,1.0,0.0,5.0,5.0,9.0,5.0,0.0,1.0,2.0,7.0,22.0
0021200275,1610612763,MEM,Memphis,201589,Darrell Arthur,Darrell,,,12:24,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-10.0
0021200275,1610612763,MEM,Memphis,201961,Wayne Ellington,Wayne,,,10:12,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0
0021200275,1610612763,MEM,Memphis,201573,Jerryd Bayless,Jerryd,,,20:38,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,-4.0
0021200275,1610612763,MEM,Memphis,201578,Marreese Speights,Marreese,,,10:07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0
0021200275,1610612763,MEM,Memphis,202347,Quincy Pondexter,Quincy,,,25:39,6.0,6.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,0.0,2.0,2.0,16.0,3.0
0021200275,1610612763,MEM,Memphis,201632,Hamed Haddadi,Hamed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200275,1610612763,MEM,Memphis,202729,Josh Selby,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200275,1610612740,NOH,New Orleans,202333,Xavier Henry,Xavier,F,,20:45,4.0,6.0,0.667,1.0,1.0,1.0,3.0,4.0,0.75,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,12.0,-2.0
0021200275,1610612740,NOH,New Orleans,201583,Ryan Anderson,Ryan,F,,33:41,5.0,13.0,0.385,3.0,7.0,0.429,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,-15.0
0021200275,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,20:03,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,2.0,2.0,-8.0
0021200275,1610612740,NOH,New Orleans,2427,Roger Mason Jr.,Roger,G,,18:13,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,8.0,-3.0
0021200275,1610612740,NOH,New Orleans,202349,Greivis Vasquez,Greivis,G,,22:30,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,2.0,1.0,4.0,0.0,4.0,-17.0
0021200275,1610612740,NOH,New Orleans,203085,Austin Rivers,Austin,,,29:47,7.0,13.0,0.538,1.0,2.0,0.5,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,15.0,-4.0
0021200275,1610612740,NOH,New Orleans,203148,Brian Roberts,Brian,,,25:30,6.0,10.0,0.6,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,2.0,15.0,10.0
0021200275,1610612740,NOH,New Orleans,202498,Lance Thomas,Lance,,,14:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
0021200275,1610612740,NOH,New Orleans,201160,Jason Smith,Jason,,,27:57,7.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,5.0,1.0,2.0,14.0,1.0
0021200275,1610612740,NOH,New Orleans,203121,Darius Miller,Darius,,,27:15,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,-5.0
0021200275,1610612740,NOH,New Orleans,202329,Al-Farouq Aminu,Al-Farouq,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021200275,1610612740,NOH,New Orleans,203076,Anthony Davis,Anthony,,"DND - Stress Reaction, Left Ankle",,,,,,,,,,,,,,,,,,,,
